Id,Prediction
258,3761853.25
259,4263147
260,4287450.375
261,4052732.125
262,5246878.75
263,4188170.875
264,2895535.25
265,5274244
266,4361439.25
267,5735401
268,4729764.75
269,4289823.375
270,3836229.875
271,3240574.25
272,4945965.5
273,4536722.875
274,3889563.75
275,5280675.625
276,5521368.875
277,5088508.875
278,4653422
279,4278017.75
280,5105970.875
281,3999470.5
282,3426839.125
283,4016857
284,4773354.75
285,3165465.75
286,4986598.125
287,4211129.375
288,4642865
289,3713368.625
290,4309053.375
291,4424998.75
292,3502284.5
293,4469648.875
294,3856479.75
295,5082111.625
296,5017942.5
297,5376798.125
298,4475407.875
299,5126917
300,4452949.25
301,4867087.625
302,5047682.25
303,5118939.625
304,4269658.5
305,4936182.5
306,4073482.125
307,4786420.625
308,2790770.75
309,4309980.25
310,4427994.875
311,3966282.875
312,3537957.25
313,4410273.25
314,3688827.125
315,3945151.75
316,3385421.75
317,4527804.125
318,5309582.125
319,4226445.5
320,4169441.375
321,3648103.75
322,4170593.875
323,4535895.25
324,4566272.625
325,4228633.375
326,4923438.25
327,4486161.375
328,4637030
329,5051200.5
330,3619806.875
331,4940575.5
332,4888026.25
333,5204935.375
334,5147005.875
335,4540943.375
336,3230969.375
337,4535313
338,4183014.375
339,3705889.25
340,4674560.125
341,4499813.625
342,4739098
343,4713494.5
344,4516713
345,3967262.875
346,3938803.625
347,5287229.125
348,3451780
349,4832541.375
350,4429277.5
351,5097605.125
352,5462923.5
353,4121282.125
354,3897217.625
355,4418903.625
356,5008941.25
357,4455415.75
358,4751034.25
359,5171805
360,4477860.125
361,4240951.875
362,4108185.875
363,4541654.75
364,5015808.625
365,3977007.625
366,3216240
367,3778824.875
368,3920288.25
369,4720221.625
370,4022572
371,4606424.5
372,4661317.25
373,5079623.375
374,3894485.75
375,4618698.5
376,3956865.25
377,3951181.875
378,4869952.125
379,4417331.5
380,4806232.875
381,4019794
382,3527103
383,4772579.125
384,4028007.75
385,5595772.625
386,4136869.625
387,4780462.625
388,4615003
389,4518324
390,5260900.375
391,3849270.125
392,3809384.625
393,4538654.125
394,5080167.75
395,3685049.375
396,5218849.75
397,5063157.625
398,5049270
399,5067042.5
400,3552431.625
401,3929972.25
402,3846598.875
403,4651457.625
404,3651966.75
405,4383910
406,4721612.625
407,4342412.5
408,2976747.875
409,3819720.5
410,3612736.75
411,4079672.625
412,4548648.625
413,4979949.125
414,5174954.125
415,4300557.75
416,5092464.75
417,2947581.875
418,4186180.375
419,4002716.375
420,4417779.25
421,4934207
422,4680453
423,4028162.75
424,4686523.625
425,4532449
426,4402761.375
427,3722999.875
428,4926278.875
429,3549599.625
430,3829166.625
431,4118567.75
432,3089424.75
433,4347357.125
434,3669248.375
435,4514391.875
436,4042281.5
437,3196389.125
438,3545685.25
439,5108751.375
440,4675736.875
441,4639614
442,4502984
443,4950076.125
444,4540489
445,4421811.625
446,5413903.125
447,4319118.875
448,4687484
449,5312666.875
450,4949443.875
451,3737625.375
452,3735622.875
453,4946440.125
454,4724326.875
455,4151371.625
456,3516403.5
457,4203285.375
458,4411539.375
459,3193026.875
460,5126507.25
461,4637270
462,5197952
463,3533821.875
464,4640121.125
465,3777464.625
466,4307981.875
467,3556247.375
468,4283007.125
469,4485797.375
470,4157461
471,4614469.625
472,3657655.375
473,4599835.125
474,4800674.5
475,4090175.5
476,3716710.625
477,4747675.625
478,4236507.5
479,4821058
480,4024835.875
481,5305418.125
482,3643756.625
483,4532976.875
484,5368799
485,3778666.125
486,4573238
487,4319156.875
488,4852942.5
489,3883869.375
490,4480706.125
491,3400071.75
492,4559847.75
493,4823237.875
494,4445285.5
495,4252758.625
496,4772668.375
497,4178936.625
498,4168398
499,4480115.125
500,4458972.75
501,3046943.5
502,4071260.5
503,5086405.25
504,4145907.125
505,4027522.625
506,3985108
507,4503334.5
508,3549823.375
509,4515932.375
510,5020256
511,5303844.75
512,3004216.625
513,5041305.5
514,3722523.375
515,3037822.375
516,3580604.25
517,4750887.125
518,4447115.875
519,4488548.5
520,3891877.875
521,5243673.125
522,5139737.875
523,5056019.625
524,4592688.125
525,5025925.875
526,3113781.75
527,5000761.875
528,5341536.5
529,4504534.625
530,3884039.125
531,4354503
532,4700908.25
533,3995272.75
534,4759744.625
535,4383329
536,4260822.75
537,3800412.25
538,3750450.75
539,5074448.125
540,4592276
541,3666481.875
542,3945274
543,4228940.875
544,4243733.625
545,4489709.375
546,3192720.5
547,4234303.5
548,3897728
549,4334718.375
550,3869925.125
551,4206537.875
552,4264972.875
553,4936230.25
554,4629112.375
555,4560767.125
556,3275399.625
557,4930150.75
558,4019669.875
559,4259370
560,4622877.875
561,5467356.5
562,3100800.125
563,4702646.5
564,3645672.5
565,4640383.5
566,3401735
567,5080111.625
568,4083546.375
569,3817516.5
570,4653314.75
571,4983314
572,4526435.875
573,4631379
574,4377982.75
575,3249487.25
576,5413944.25
577,4108048.5
578,4147697.375
579,4537900.875
580,3751112
581,4389309.875
582,5115778.75
583,3995511.75
584,4369314.25
585,4505301.125
586,3620188.375
587,3912176.75
588,4854030.75
589,4411538.625
590,3927780.625
591,4156923.375
592,4435570.5
593,3449514.5
594,3756154.125
595,3692100.125
596,4179656.375
597,3893976.75
598,4410419.375
599,5027957.875
600,5058305
601,4937185.5
602,4966080.375
603,3314711.125
604,3294655.25
605,3539346.375
606,3262807.875
607,3980549.75
608,3274281.375
609,4979743.25
610,5559695.125
611,3130054.125
612,4685192.625
613,4756767
614,5153715.625
615,3450187.125
616,4979926.125
617,4955575.125
618,5534405.75
619,4507430.625
620,4313822.375
621,5370676.875
622,4660226.875
623,4749102
624,3692682.625
625,4871415.625
626,4986734.5
627,4732254.375
628,3782100.125
629,4004592.5
630,5561675.125
631,5009956.625
632,5049556
633,5253589
634,3009862
635,3995202.5
636,4948469.5
637,4072541.5
638,4132962.125
639,4682868.25
640,4674274
641,4779816.375
642,3730609
643,4786077.5
644,4702021.375
645,3388425.375
646,4721295.125
647,3836583.875
648,3948767.25
649,3657053.5
650,3513268.125
651,4295518.75
652,5095009.5
653,5047169.875
654,4109312.25
655,4978972.625
656,3937086.75
657,5048080
658,5357640.25
659,4076834.25
660,5087448.5
661,5404856
662,4956708
663,4742771.75
664,4195329.75
665,3762201.125
666,5107077.875
667,3878007.875
668,4249661.875
669,4109509.125
670,5162628.125
671,5174901.125
672,3999667.5
673,4502661.375
674,4786735.25
675,3699288.75
676,4305019.625
677,3491615.75
678,4083205.875
679,4791376.125
680,3742099.75
681,4698761.25
682,3547920.875
683,4560108
684,4687512.75
685,4668298.625
686,3903935.875
687,3019495.875
688,5060211.25
689,3806477.25
690,4223693.75
691,3673876.25
692,3773956.625
693,3744041.875
694,3515475.875
695,3557881.625
696,4179610.75
697,4590177
698,4405061.625
699,3414638
700,5258989.25
701,4111749.25
702,4407775.125
703,4826169.875
704,4861084.625
705,5086729.875
706,5058398.625
707,4482784.375
708,4517786.625
709,4072992.875
710,4482922.875
711,5141258.625
712,4242137.5
713,4107865.125
714,4525313.875
715,4203026.125
716,3723063.875
717,4502842.875
718,4725422.625
719,5171875.75
720,4607186.125
721,5552757.75
722,4529696.625
723,3327516.75
724,4572922
725,4312325.625
726,3320587.75
727,3844424.25
728,4194307.25
729,3852649.25
730,3830012.5
731,4178193.5
732,3797109.75
733,5496869.25
734,4179721.625
735,4412927.375
736,3902837.25
737,4452934.375
738,3646334.125
739,4028422
740,4777481.25
741,4819443.5
742,4319723.625
743,4848575
744,4813196.875
745,5179881.375
746,3546492.875
747,5463604.875
748,4908781.125
749,4650778.875
750,5390883.875
751,4277643.875
752,3978352
753,2867605.625
754,3697077.125
755,3472923.375
756,3913740.25
757,4810044.5
758,3957641.125
759,5234751.375
760,3801683.5
761,3931200.125
762,3632590.125
763,3913427.25
764,5063618.25
765,5412566.875
766,4485984.5
767,3923445.375
768,4224699.75
769,4696903.875
770,4000063.625
771,4167943.25
772,4781441
773,4120129.125
774,4242101
775,4334217.875
776,3691538.5
777,4559755.875
778,4398721.25
779,3848196.375
780,3730880.5
781,4622137.5
782,5291303.875
783,3967178.625
784,4648879.25
785,3784415.375
786,5383294
787,4515837.625
788,4834132.375
789,4611486.75
790,3475400.75
791,5009394
792,3689722
793,3237546.375
794,3724658.625
795,4674711.625
796,3612704.5
797,3909504.25
798,4107671
799,4609993.25
800,5179356.5
801,4438551.875
802,4619081.5
803,4139387.25
804,4196460.875
805,4243174.25
806,4847407
807,4928041.375
808,4108079.375
809,3093981
810,4506678.75
811,4516264.5
812,4880342.75
813,4551794.75
814,3297162.875
815,4715870.875
816,4004717.25
817,3776176.625
818,4131879.25
819,3480955.75
820,4382153.75
821,4521046.375
822,4407888.875
823,4445558.25
824,4294362.625
825,4567901.625
826,4666899.125
827,3147551.5
828,5264489.375
829,3994945.5
830,4845305.25
831,4853052
832,4672149.25
833,5021825.75
834,5217047.5
835,3895499.25
836,2809733.75
837,4555245.125
838,3995482.5
839,2854143.75
840,3971665.5
841,3445537.25
842,5020638.125
843,4418981.625
844,4612371.875
845,4688294.375
846,4862369.25
847,4847047
848,3510877.125
849,3912398.125
850,3962554.625
851,4263910.75
852,5515113.375
853,3606198.375
854,3938477.625
855,3591764.5
856,4881516.5
857,4485961
858,3690300.75
859,4609295.5
860,4238386.5
861,4937996
862,3735354.75
863,4517030.875
864,4930713.375
865,4795009.125
866,4011375
867,3480078.625
868,4521936.375
869,4814541.375
870,3192329.375
871,4628641.625
872,4296458
873,4474738.625
874,4624273.625
875,3792022.375
876,3712222.25
877,5265668.375
878,3233748.625
879,4983988.375
880,3564919.125
881,3827651.625
882,4971890.125
883,4443463.5
884,4567055.375
885,4978220.25
886,4054296.5
887,4965501.25
888,3763788.625
889,4452210.625
890,4149206.375
891,4420630.375
892,5313258
893,3959528.125
894,5071228.625
895,4566765
896,4363788.5
897,4127820.125
898,4378428.375
899,4999571
900,3875430.75
901,5092861.5
902,4766018.375
903,4332051.25
904,3506936.375
905,4173216.5
906,4258418.25
907,4403038.75
908,4777030.375
909,3883320.375
910,4617050.5
911,5128862.125
912,4064312
913,4086187
914,4011360.375
915,4906022.125
916,2708284.875
917,5328472.25
918,4019341.875
919,4417379.125
920,4097835.5
921,3738789.625
922,4728265.25
923,4369780.625
924,4673773.875
925,5383500
926,5044631.625
927,4207516.5
928,5013292.25
929,4317102.375
930,4200150.75
931,3404350
932,4555836.875
933,5359674.5
934,4141749.75
935,4158550.5
936,3590794.375
937,4276903.375
938,4041253.375
939,5371460.375
940,4908096.375
941,4636463.375
942,4228475.25
943,4977969
944,4669184.25
945,2876681.875
946,5364215.75
947,4631927.125
948,4397595.5
949,3502430.375
950,4951719.875
951,3837458.5
952,3880957.75
953,4073549.375
954,5200307.875
955,4579921.875
956,4751252.875
957,5123773.875
958,4730948.125
959,4189792.75
960,5061862.5
961,4758573.75
962,4734318.375
963,5301131.75
964,5739161.875
965,3479122.25
966,4814846.125
967,4903798.75
968,3870367.25
969,3816782.5
970,3542139
971,3722855.875
972,3468773
973,3542269.25
974,3754768.125
975,3438960.125
976,3448259.625
977,4556677.875
978,4175316.625
979,5680995.125
980,4720752.5
981,3087602
982,4260056.875
983,5120575.625
984,5169677.125
985,4599293.75
986,3831349
987,4502232.75
988,5241272.125
989,4036099.625
990,4575920.75
991,2958002.125
992,4837403.5
993,4946116.625
994,5119239
995,3354599.25
996,4307682.625
997,4719485.375
998,4146842.875
999,5030982.5
1000,4241092.625
1001,3767650.75
1002,4028707.25
1003,5029848.125
1004,4815015.125
1005,4761541.5
1006,5698733.125
1007,4349297.5
1008,3341934.625
1009,3785322.25
1010,3921127.5
1011,4958135.875
1012,4005735.875
1013,4902729
1014,4382089.25
1015,4709256.25
1016,4960691
1017,4271933.125
1018,4221406.75
1019,4089884.625
1020,4554633.125
1021,4079563.25
1022,4465626.75
1023,3814249.625
1024,4434390.125
1025,4739296.875
1026,4528945.25
1027,3956768.875
1028,4869001.75
1029,3670080.75
1030,5224354.75
1031,3692690.875
1032,3382784.125
1033,5155669
1034,5041734
1035,4087379.5
1036,4463182.25
1037,4302993.75
1038,4634188.25
1039,4914254.75
1040,4729866.875
1041,3993892.25
1042,3420402.5
1043,4397595.25
1044,4738856.875
1045,5023427.125
1046,4725671
1047,4726679.375
1048,4170807.75
1049,4366955.625
1050,4890903.625
1051,4089786.375
1052,3892975.75
1053,3460809.5
1054,5448070.875
1055,3000512.5
1056,5730127.375
1057,4774938.875
1058,3226157.875
1059,4598969.5
1060,4550721.125
1061,4541594.125
1062,4775476.625
1063,4725164.625
1064,4990307.25
1065,4101277.375
1066,5218729.875
1067,4536065.375
1068,4655565.25
1069,4336145.5
1070,4449694.125
1071,4143541.75
1072,4639974.75
1073,5172906.375
1074,5202582.625
1075,4101280.75
1076,4223455.625
1077,3740120.25
1078,3519875.625
1079,5027567
1080,3843156.75
1081,4291528.875
1082,3794678.375
1083,4727373
1084,3603588.625
1085,2806506.5
1086,4926978.375
1087,3925660.25
1088,4501837.125
1089,3629215.25
1090,4767892.625
1091,4174341.375
1092,4478511.125
1093,4449345.75
1094,4604080.125
1095,4283532.25
1096,3227240.25
1097,4122233.625
1098,4163357.875
1099,4375404.5
1100,4109049.25
1101,4990111.125
1102,4071043.625
1103,4197376.5
1104,4519881
1105,4020517.375
1106,3704202.125
1107,4978086
1108,4487008.25
1109,4696937
1110,4431828
1111,4835704.75
1112,4078060
1113,3645129.875
1114,3951495.75
1115,3691371.5
1116,4028441.75
1117,5333401.75
1118,4686528
1119,3726030.125
1120,4580491.125
1121,2945273
1122,4658252.875
1123,3936912.875
1124,3941728
1125,4907382.5
1126,4693336
1127,3396989
1128,4415522
1129,4685992.5
1130,4368324.5
1131,4906503.375
1132,4024048
1133,3783248.625
1134,4523991.5
1135,3194334.375
1136,4855215.875
1137,3651925.125
1138,4801195.625
1139,4788929.5
1140,4764221.625
1141,4517059.625
1142,4665586.375
1143,4138487.875
1144,3759198.875
1145,4473864.375
1146,4217588.625
1147,5391610.875
1148,4062978.25
1149,4733537.375
1150,4403259.875
1151,2808244
1152,4151790.125
1153,4870391.875
1154,4154056.75
1155,3416584.625
1156,4425215.625
1157,4977425.5
1158,5131357.125
1159,4136872.5
1160,4478008.375
1161,4790747
1162,4758082.25
1163,4058545.875
1164,4488986.5
1165,4332796
1166,4554404.25
1167,5161936.5
1168,3675260.375
1169,5059614.875
1170,4199898.25
1171,3771466.625
1172,2578254.75
1173,4927076.375
1174,3697077.125
1175,4334814.125
1176,4633557.125
1177,4773515
1178,4441339.125
1179,4594552.75
1180,4925098.75
1181,4391167.875
1182,4976023.375
1183,4065738.875
1184,3826144.375
1185,3531158.875
1186,4652612.625
1187,3993425
1188,4711825.5
1189,4648432
1190,4697733.5
1191,4364630.25
1192,4257744.5
1193,3267370.125
1194,4711405
1195,4484182.625
1196,4251432.25
1197,3859619.25
1198,3995813.875
1199,4206537.625
1200,5759303.125
1201,4622242.125
1202,3745134.5
1203,3398373.625
1204,3680260.75
1205,3565147.625
1206,4720090.375
1207,4222781
1208,4432991.125
1209,4685803.25
1210,3979525.375
1211,4095604.375
1212,3985087
1213,4866027.75
1214,4434987.125
1215,4010439.125
1216,4320469.375
1217,3819516.25
1218,4042732.75
1219,4666270.75
1220,4214163.5
1221,4899965
1222,5032065.375
1223,4947837.125
1224,5252890.75
1225,5052419.375
1226,4126553.375
1227,4999484
1228,4095277.25
1229,4987073.25
1230,4693721.75
1231,4588643.25
1232,3270859.25
1233,5005751.25
1234,4760343.125
1235,3823483.75
1236,4085733.875
1237,3332461.5
1238,4452665.25
1239,4920062.125
1240,4087830.75
1241,3788332.25
1242,5293583.75
1243,4410926.375
1244,4536710
1245,4190465
1246,3808244.25
1247,4843561.75
1248,3259557.625
1249,4767534
1250,4475192.75
1251,3930274.375
1252,3940833
1253,5058230.25
1254,4111693.25
1255,3627288
1256,4434848.625
1257,3996853.375
1258,5203245.875
1259,3974546
1260,4298488.25
1261,5300403.375
1262,4914175.25
1263,3433852.25
1264,4494694.25
1265,3649456.25
1266,3836418.625
1267,5197471.125
1268,3744657
1269,4005428.5
1270,3444856.125
1271,4964267.75
1272,4793423.75
1273,3218311.25
1274,3532957.5
1275,5309309.875
1276,3710010.5
1277,3837057.875
1278,4419402.5
1279,3697077.125
1280,4249891.25
1281,3816146.25
1282,4289540
1283,3234916.625
1284,5079418.625
1285,5047294.75
1286,3395505
1287,4095854
1288,4178266.375
1289,3079052.75
1290,4023989.75
1291,3775102
1292,5564103
1293,4975860.25
1294,4941003.625
1295,4811274.375
1296,5006384.125
1297,4636027.375
1298,4072225.875
1299,4016524.125
1300,4641299.5
1301,3745509.375
1302,4604136.375
1303,4774286.875
1304,3626765.25
1305,4829846.125
1306,4769710.25
1307,4711418
1308,5336797.625
1309,3710513.125
1310,4918395.875
1311,4451635.5
1312,3820126.25
1313,4988608.75
1314,4173984.25
1315,4596018.875
1316,4421274.5
1317,5008018.125
1318,5052717.375
1319,5123375.125
1320,4870180.375
1321,4300453.125
1322,4445013
1323,4044395.625
1324,5231779.375
1325,3545234.25
1326,4034353.625
1327,4788027.375
1328,4602908.75
1329,4569011.75
1330,5770286.375
1331,3764347.125
1332,4507312.625
1333,3876048.625
1334,4039721.375
1335,3671586.125
1336,3011705.25
1337,4400436.625
1338,3256451.75
1339,3661286.625
1340,3774047
1341,5175194.5
1342,3984433
1343,2825476.125
1344,5521765.625
1345,3248820.125
1346,4264069.875
1347,3611836.375
1348,4581908.5
1349,4091174.5
1350,4747029.125
1351,5209724.5
1352,4319770.125
1353,4867670
1354,3883451.625
1355,3593066.125
1356,4924979.625
1357,4035077.75
1358,5013945.625
1359,3019079.75
1360,4121111.625
1361,5074244
1362,4267461
1363,4392183.875
1364,4418550.75
1365,4549092.875
1366,3996739.375
1367,4386990.625
1368,4965752.25
1369,5170712.625
1370,4531189.5
1371,4674589.125
1372,5560403.625
1373,4899630.25
1374,3855018.75
1375,4477860.125
1376,4459528.375
1377,3840316.125
1378,4358567.125
1379,4184146.25
1380,4984689.875
1381,5405182.125
1382,4332993.75
1383,5128120.75
1384,4112900.5
1385,4395416.5
1386,3891257.375
1387,4145977.75
1388,5095027
1389,3476465.25
1390,4497138.75
1391,3961332.625
1392,4350918
1393,4745360.125
1394,5068149.5
1395,4244448.5
1396,4080593.375
1397,4822625.75
1398,4596314.875
1399,4522772
1400,4157015.875
1401,5257052
1402,4429860.375
1403,4449474.875
1404,3931764.5
1405,4654605.875
1406,4206098.375
1407,5092914.375
1408,4621823.25
1409,4787672.125
1410,4177493.375
1411,4682258.125
1412,4063456.875
1413,5018348.5
1414,4179288.125
1415,4572836.125
1416,4752213.5
1417,4221713.375
1418,4266401.5
1419,5579952.375
1420,4845814.375
1421,4482130.25
1422,3904850
1423,4757807.875
1424,4753585.125
1425,4466883.5
1426,3301339.75
1427,4201156.375
1428,4247610.25
1429,3213506.75
1430,4627072.25
1431,3964502.125
1432,4841273.875
1433,4225898.25
1434,3257743.5
1435,5309129.75
1436,4169719.25
1437,5012576.5
1438,3858904
1439,4590089.875
1440,5429216.125
1441,4669322.875
1442,3067868.125
1443,4243973.75
1444,4461235.75
1445,4241583
1446,4896865.25
1447,4448422.25
1448,4431980.375
1449,5090274.875
1450,4857085.75
1451,4849125.375
1452,4824563
1453,3966866
1454,4878173.875
1455,4526814.75
1456,5072218.375
1457,4772928.5
1458,5385542.875
1459,3877255.125
1460,3907007.75
1461,4237762.875
1462,4540226.875
1463,4033916.625
1464,4232577.5
1465,3908000
1466,4323388.5
1467,5285182
1468,4310451.875
1469,4944386.75
1470,4877040.5
1471,3947182.125
1472,4959393.375
1473,3552281.75
1474,5090503.75
1475,3702163.875
1476,5016130.875
1477,4802623.75
1478,4165399.625
1479,4731072.375
1480,4719544.75
1481,3956877.5
1482,4685720.375
1483,4794656.625
1484,5024693.125
1485,5142664.625
1486,4657161.625
1487,5497860.375
1488,3788965.75
1489,4881006.5
1490,3307404.75
1491,4365929.125
1492,4350295.75
1493,4040879.375
1494,5302848.25
1495,4860289.25
1496,4803458.625
1497,4004041.5
1498,3503646.25
1499,4704738.375
1500,4451500.75
1501,4153331.875
1502,4890555.625
1503,4356653.75
1504,4943777.375
1505,4805798.5
1506,3973190.25
1507,4380347.25
1508,3998463.625
1509,5253669.125
1510,3548642
1511,4605796.875
1512,5076679.875
1513,4708416
1514,5012613.25
1515,5575070.625
1516,5247673.125
1517,5066003.75
1518,4827898.75
1519,5243211.375
1520,5008962.125
1521,4552183.375
1522,5367778.75
1523,5031284.25
1524,4796296.875
1525,3730671.25
1526,4603624.5
1527,4497280.375
1528,3738939.125
1529,5070471.875
1530,4145442.125
1531,4388723.5
1532,3753949.25
1533,4354182
1534,4751368.5
1535,5301301
1536,5086748.375
1537,4415116.875
1538,4283724
1539,4802444.75
1540,4146492.625
1541,4076096.875
1542,5180426
1543,5046501.5
1544,5246895
1545,3531310
1546,3740707.75
1547,3476243.125
1548,5483415.875
1549,4490830
1550,4600300.5
1551,5659163.875
1552,3760984
1553,4506085.875
1554,3599334
1555,4996052
1556,4103375.875
1557,4117138.75
1558,3839777.875
1559,4080593.375
1560,5354702.625
1561,5398157.375
1562,2889633
1563,4259281.25
1564,4597512.625
1565,5391750.25
1566,3481032.875
1567,3239721.5
1568,2870654.375
1569,4813661
1570,3794382.25
1571,5119518.625
1572,5249562.375
1573,4324967.625
1574,4102398.5
1575,4707108.125
1576,3995426.875
1577,3615816.875
1578,4089886.375
1579,4561968.75
1580,3207578.5
1581,3712475.25
1582,3832210.375
1583,4373413.25
1584,5020068.875
1585,4072463.25
1586,3529522.375
1587,4789286.5
1588,4398758
1589,3982299.25
1590,3790808
1591,4217792.25
1592,5142664.625
1593,4785603
1594,4803870.375
1595,4852855.25
1596,3503935.25
1597,4218716.75
1598,4096290.5
1599,3838887.75
1600,4982459.375
1601,4120129.375
1602,4742078.625
1603,4082468.125
1604,5509818.625
1605,3963490.75
1606,4197513.625
1607,4406275.875
1608,4374248.25
1609,4803443.375
1610,5059839.5
1611,4672427.125
1612,3639984.375
1613,4207046.125
1614,4433906.75
1615,4371775.625
1616,4804757.125
1617,4380668.5
1618,5082831
1619,5181978.25
1620,4470327.5
1621,5021314.125
1622,3825704.625
1623,4145281.5
1624,5138303.875
1625,5044875.625
1626,4994867.125
1627,4846605
1628,5182673
1629,4679805.75
1630,3844229.75
1631,5160692.75
1632,4698026.125
1633,5406568.875
1634,5057099.5
1635,4855908.625
1636,4526132.75
1637,4790902.875
1638,3266637.25
1639,4709088.25
1640,4451771.625
1641,3981433.875
1642,4564857.125
1643,4559658.25
1644,3667953.625
1645,4741122.25
1646,4323666.125
1647,4913834
1648,3140795.5
1649,3773413.625
1650,4671470.625
1651,4903381.25
1652,3334413
1653,4267621.25
1654,3474528.875
1655,3982352.25
1656,4295650.375
1657,4062598.5
1658,4555737.625
1659,4815283.375
1660,4317699
1661,4055556.875
1662,4583072.75
1663,4071260.5
1664,3743083.5
1665,4808909.375
1666,3120795.75
1667,4337890.25
1668,4519213.25
1669,4857570.5
1670,3353607.875
1671,3820063.375
1672,4924149.125
1673,5309309.875
1674,3903746
1675,5031104.625
1676,4676073.5
1677,3626410.5
1678,4461425.375
1679,4567945.125
1680,4964054.75
1681,4119103.75
1682,4309001.5
1683,5063203.375
1684,3512438.875
1685,4806328.25
1686,3220089.25
1687,4492445.125
1688,3564677.75
1689,4305746.125
1690,4558196.875
1691,3972374.875
1692,4463369.25
1693,4574431.75
1694,4282587.25
1695,4079772.5
1696,4525001.25
1697,4749593.625
1698,3140828
1699,4360341.625
1700,4856484
1701,4536710
1702,4407376.125
1703,3898455.375
1704,4175021.5
1705,4394504.5
1706,3889137.625
1707,3697925
1708,4142430.125
1709,4885974.875
1710,3802689.625
1711,4602827.5
1712,4723316.5
1713,3994387.25
1714,4244743.125
1715,3424076.625
1716,4023462.875
1717,4648491.875
1718,4117917.375
1719,4995843.875
1720,4559531.5
1721,5801264.5
1722,3528772.5
1723,4899366.625
1724,4052564
1725,4188842.875
1726,4383898.625
1727,5091402.375
1728,4246190.375
1729,4453904.625
1730,4874220.875
1731,4174251.625
1732,4473719.25
1733,4981778.25
1734,4657463.875
1735,5227410.5
1736,4730152.875
1737,5343848.875
1738,4432827.125
1739,5125957.875
1740,3920818.5
1741,4951441
