Id,Prediction
482,3645651
483,4596425
484,5267684
485,3761907
486,4660880
487,4367541
488,4883908
489,3928201
490,4464047
491,3431454
492,4614842
493,4819013
494,4461832
495,4307211
496,4839625
497,4158331
498,4107180
499,4488235
500,4461898
501,3017964
502,4057528
503,5084902
504,4103387
505,4081451
506,3867684
507,4567732
508,3521405
509,4493213
510,5124500
511,5204986
512,3031607
513,5036560
514,3726417
515,3027745
516,3653642
517,4703531
518,4423793
519,4584628
520,3836057
521,5206903
522,5107881
523,5047243
524,4522863
525,4978825
526,3058106
527,5015861
528,5389528
529,4491775
530,3962799
531,4367360
532,4708802
533,3987934
534,4899919
535,4326304
536,4310542
537,3776374
538,3759418
539,5078175
540,4620840
541,3631973
542,3930748
543,4224277
544,4250451
545,4544405
546,3188188
547,4227276
548,3915812
549,4311745
550,3880015
551,4210021
552,4262741
553,4905138
554,4607077
555,4556899
556,3326643
557,4935734
558,4030133
559,4343920
560,4604229
561,5456452
562,3045087
563,4642456
564,3612040
565,4597360
566,3456944
567,5132319
568,4072681
569,3797956
570,4726038
571,5014528
572,4453769
573,4639132
574,4399826
575,3295906
576,5348654
577,4114188
578,4112873
579,4530733
580,3698940
581,4346185
582,5074418
583,3986502
584,4418682
585,4436511
586,3618333
587,3895146
588,4783618
589,4420535
590,3935171
591,4235397
592,4368804
593,3358788
594,3790575
595,3717419
596,4044681
597,3852022
598,4399345
599,4927205
600,4990240
601,4986068
602,4923057
603,3282711
604,3248822
605,3448953
606,3213157
607,3992550
608,3235689
609,5016914
610,5582139
611,3168827
612,4599655
613,4760748
614,5117099
615,3432371
616,4879335
617,5031375
618,5496302
619,4539631
620,4334345
621,5362857
622,4610773
623,4860296
624,3671507
625,4881351
626,4989560
627,4747233
628,3816371
629,4016728
630,5368395
631,4964235
632,4975528
633,5341660
634,2981548
635,3928200
636,5002084
637,4041620
638,4132443
639,4628166
640,4734548
641,4774949
642,3739488
643,4816948
644,4747569
645,3430885
646,4806239
647,3851821
648,3951906
649,3581968
650,3581195
651,4357338
652,5060448
653,5075897
654,4135538
655,5003295
656,3998374
657,5008772
658,5261650
659,4155770
660,5027340
661,5317384
662,5026944
663,4711474
664,4155690
665,3780903
666,5149797
667,3884493
668,4284981
669,4158611
670,5064691
671,5191955
672,4022116
673,4465013
674,4687158
675,3680574
676,4306487
677,3440570
678,4118433
679,4792999
680,3749498
681,4676458
682,3536001
683,4587256
684,4693422
685,4744927
686,3888533
687,3092949
688,4978362
689,3747634
690,4217682
691,3664474
692,3750415
693,3720181
694,3442581
695,3507951
696,4247534
697,4648020
698,4363863
699,3444576
700,5200686
701,4111850
702,4398875
703,4800553
704,4790879
705,5110937
706,5021159
707,4553465
708,4557087
709,4098413
710,4442861
711,5057727
712,4202072
713,4110211
714,4582105
715,4215467
716,3718309
717,4582777
718,4727823
719,5204902
720,4595967
721,5510986
722,4561815
723,3273322
724,4514220
725,4279539
726,3309974
727,3847214
728,4212630
729,3936142
730,3807784
731,4248612
732,3770026
733,5353110
734,4159863
735,4401173
736,3854250
737,4383409
738,3593475
739,4037736
740,4765886
741,4826360
742,4269923
743,4836360
744,4763793
745,5101737
746,3523897
747,5293821
748,4953083
749,4703309
750,5360597
751,4218021
752,3966560
753,2871771
754,3737019
755,3438921
756,3899806
757,4738852
758,3927107
759,5308177
760,3745200
761,3969675
762,3578839
763,3984546
764,5109486
765,5267961
766,4472100
767,3911893
768,4115478
769,4732321
770,3958283
771,4202134
772,4758880
773,4122371
774,4295756
775,4400649
776,3620508
777,4529625
778,4395542
779,3838477
780,3734480
781,4635488
782,5220521
783,3989207
784,4593990
785,3811649
786,5215500
787,4594215
788,4736925
789,4702866
790,3506446
791,5014972
792,3680208
793,3284649
794,3717195
795,4715839
796,3656832
797,3892570
798,4040688
799,4686946
800,5109464
801,4405509
802,4627676
803,4146794
804,4201001
805,4201794
806,4770592
807,4928221
808,4164349
809,3055456
810,4515038
811,4472996
812,4957414
813,4477914
814,3214965
815,4766777
816,3995210
817,3699415
818,4096070
819,3515174
820,4412650
821,4521649
822,4414877
823,4394418
824,4368827
825,4516559
826,4774019
827,3084372
828,5166697
829,3955052
830,4826002
831,4816776
832,4665686
833,4971390
834,5195104
835,3880006
836,2830610
837,4502703
838,4055976
839,2857126
840,3966564
841,3423570
842,5015479
843,4387967
844,4634541
845,4707813
846,4932294
847,4761324
848,3565795
849,3861491
850,3852143
851,4253294
852,5362441
853,3561305
854,3920631
855,3576988
856,4843816
857,4516156
858,3660170
859,4667652
860,4258260
861,4942092
862,3716086
863,4467921
864,4930029
865,4834023
866,3946664
867,3409791
868,4533229
869,4761573
870,3190841
871,4604339
872,4395588
873,4446811
874,4582699
875,3783593
876,3689270
877,5172845
878,3207211
879,4996929
880,3638359
881,3780719
882,4850963
883,4385052
884,4502669
885,4968438
886,4103052
887,5019298
888,3747855
889,4453411
890,4104345
891,4306145
892,5333196
893,3924443
894,5094543
895,4589352
896,4438640
897,4136583
898,4411657
899,4978644
900,3899762
901,5041232
902,4782449
903,4352758
904,3498273
905,4198120
906,4235174
907,4386690
908,4782589
909,3891001
910,4716788
911,5002271
912,4041436
913,3999712
914,4052937
915,5069143
916,2723889
917,5292646
918,3949417
919,4386339
920,4069156
921,3688699
922,4810818
923,4410339
924,4651189
925,5338116
926,4969279
927,4160768
928,5058474
929,4300617
930,4198114
931,3307512
932,4612285
933,5297044
934,4111890
935,4184380
936,3571141
937,4203189
938,4049441
939,5417733
940,4952601
941,4518989
942,4269966
943,5111060
944,4739434
945,2841737
946,5414018
947,4601111
948,4413184
949,3521493
950,4989249
951,3816328
952,3874514
953,4087813
954,5201737
955,4598221
956,4676601
957,5077773
958,4813703
959,4189062
960,5083092
961,4774362
962,4833905
963,5173246
964,5544945
965,3445410
966,4829751
967,4889642
968,3840154
969,3800800
970,3547832
971,3708413
972,3449044
973,3489230
974,3770475
975,3426191
976,3427307
977,4560445
978,4177199
979,5697951
980,4679548
981,3144540
982,4228893
983,5032971
984,5059223
985,4555226
986,3729144
987,4510378
988,5268395
989,3978815
990,4548042
991,2956239
992,4699240
993,4906023
994,5020652
995,3271950
996,4246019
997,4689165
998,4083865
999,4992128
1000,4234371
1001,3854042
1002,3969030
1003,5017247
1004,4862243
1005,4643752
1006,5564787
1007,4339280
1008,3289491
1009,3833450
1010,3932808
1011,4915245
1012,4041957
1013,4863904
1014,4451750
1015,4633538
1016,5061608
1017,4323419
1018,4243726
1019,4082407
1020,4562983
1021,4056474
1022,4476642
1023,3770255
1024,4425831
1025,4583525
1026,4566738
1027,3949841
1028,4907822
1029,3681018
1030,5225090
1031,3702453
1032,3401971
1033,5118736
1034,4989988
1035,4080596
1036,4464082
1037,4242378
1038,4696970
1039,4956506
1040,4595981
1041,4082074
1042,3351292
1043,4439546
1044,4748249
1045,4869315
1046,4798436
1047,4766589
1048,4088034
1049,4430827
1050,4864411
1051,4106653
1052,3905062
1053,3453624
1054,5466305
1055,3049940
1056,5593257
1057,4756325
1058,3169761
1059,4591256
1060,4597379
1061,4612955
1062,4674695
1063,4820107
1064,4984438
1065,4102625
1066,5138369
1067,4573021
1068,4774746
1069,4424508
1070,4511083
1071,4131706
1072,4649602
1073,5179625
1074,5219667
1075,4032982
1076,4211491
1077,3709170
1078,3553867
1079,4903932
1080,3806250
1081,4238805
1082,3790841
1083,4783180
1084,3686491
1085,2792016
1086,4966297
1087,3913242
1088,4448691
1089,3644806
1090,4866183
1091,4145865
1092,4519467
1093,4479934
1094,4529979
1095,4255410
1096,3218910
1097,4116887
1098,4154213
1099,4442272
1100,4043754
1101,4927711
1102,4061187
1103,4190480
1104,4568712
1105,4055201
1106,3664899
1107,4908336
1108,4524254
1109,4661412
1110,4466116
1111,4946674
1112,4086068
1113,3677625
1114,3933766
1115,3715996
1116,3963862
1117,5438850
1118,4681180
1119,3650427
1120,4478407
1121,2912804
1122,4645749
1123,3925033
1124,3914460
1125,4945732
1126,4838848
1127,3360188
1128,4442756
1129,4627584
1130,4337468
1131,4905033
1132,4072652
1133,3813931
1134,4582332
1135,3250633
1136,4846629
1137,3650735
1138,4680807
1139,4831684
1140,4800179
1141,4513111
1142,4700037
1143,4113497
1144,3754057
1145,4542949
1146,4249095
1147,5392837
1148,3997486
1149,4685593
1150,4328577
1151,2811448
1152,4095015
1153,4964937
1154,4098334
1155,3470627
1156,4323947
1157,4885220
1158,5021399
1159,4121236
1160,4425949
1161,4808616
1162,4826510
1163,4072737
1164,4370436
1165,4294592
1166,4577142
1167,5213532
1168,3617589
1169,4932589
1170,4127390
1171,3783363
1172,2588502
1173,4841093
1174,3737019
1175,4364995
1176,4596027
1177,4803512
1178,4478375
1179,4522930
1180,4831058
1181,4380741
1182,4957377
1183,4128709
1184,3825805
1185,3528265
1186,4736471
1187,4042140
1188,4771904
1189,4677568
1190,4715280
1191,4369994
1192,4289168
1193,3320691
1194,4707296
1195,4456063
1196,4300570
1197,3862798
1198,4045181
1199,4163363
1200,5610643
1201,4750475
1202,3740096
1203,3383839
1204,3677926
1205,3547227
1206,4799565
1207,4195576
1208,4494043
1209,4641818
1210,3868021
1211,4051733
1212,3950652
1213,4935422
1214,4496007
1215,3956931
1216,4369381
1217,3822818
1218,4110850
1219,4581318
1220,4210452
1221,4884112
1222,5016429
1223,4983491
1224,5184874
1225,5128993
1226,4108681
1227,5069780
1228,4131102
1229,4930170
1230,4739966
1231,4685494
1232,3283690
1233,5045430
1234,4729975
1235,3807230
1236,4044457
1237,3372176
1238,4343938
1239,4929007
1240,4075178
1241,3810458
1242,5332890
1243,4520717
1244,4594864
1245,4161376
1246,3779202
1247,4830726
1248,3286731
1249,4843772
1250,4451038
1251,3924061
1252,3882644
1253,5061482
1254,4097234
1255,3674744
1256,4404239
1257,4034153
1258,5305165
1259,3982564
1260,4319422
1261,5306565
1262,4851478
1263,3382446
1264,4517522
1265,3651034
1266,3791059
1267,5128731
1268,3733692
1269,3942696
1270,3534887
1271,4919730
1272,4703854
1273,3312774
1274,3569352
1275,5291829
1276,3682620
1277,3789125
1278,4368104
1279,3737019
1280,4149190
1281,3799290
1282,4329856
1283,3255603
1284,5043927
1285,5032134
1286,3331668
1287,4094080
1288,4097777
1289,3061006
1290,4010818
1291,3771812
1292,5402096
1293,4991270
1294,4920779
1295,4772837
1296,4845747
1297,4546777
1298,4079713
1299,3941551
1300,4710360
1301,3702425
1302,4518753
1303,4749869
1304,3579166
1305,4986583
1306,4780542
1307,4792056
1308,5281447
1309,3722491
1310,4863561
1311,4507380
1312,3865906
1313,4926978
1314,4147110
1315,4722449
1316,4430184
1317,4956287
1318,5046665
1319,5129087
1320,4914077
1321,4269823
1322,4464912
1323,4094143
1324,5233853
1325,3533582
1326,4074195
1327,4778469
1328,4638490
1329,4569430
1330,5760989
1331,3772795
1332,4561119
1333,3916223
1334,4094021
1335,3672783
1336,2998922
1337,4385903
1338,3215586
1339,3629987
1340,3786380
1341,5179344
1342,4027092
1343,2829795
1344,5367899
1345,3189939
1346,4290993
1347,3556213
1348,4670708
1349,4026068
1350,4670483
1351,5079704
1352,4338619
1353,4802544
1354,3867439
1355,3500043
1356,4859331
1357,3956410
1358,5045451
1359,3053250
1360,4107783
1361,5122020
1362,4398660
1363,4443393
1364,4477926
1365,4486605
1366,3991121
1367,4415043
1368,4947338
1369,5056447
1370,4515408
1371,4696755
1372,5465811
1373,4739838
1374,3849666
1375,4492831
1376,4460577
1377,3815743
1378,4315699
1379,4137366
1380,4898045
1381,5304403
1382,4396474
1383,4961582
1384,4066484
1385,4416616
1386,3902981
1387,4077578
1388,4994100
1389,3424394
1390,4487606
1391,3913115
1392,4358684
1393,4716663
1394,5086860
1395,4320680
1396,4157517
1397,4785302
1398,4630949
1399,4576560
1400,4147525
1401,5272716
1402,4377501
1403,4355953
1404,3938092
1405,4744389
1406,4139789
1407,4971777
1408,4643678
1409,4768375
1410,4114929
1411,4582375
1412,4127625
1413,4949596
1414,4184771
1415,4578603
1416,4730264
1417,4288081
1418,4212372
1419,5539165
1420,4813677
1421,4473618
1422,3880392
1423,4739845
1424,4657275
1425,4544424
1426,3275230
1427,4321633
1428,4240298
1429,3237390
1430,4694334
1431,3969423
1432,4817169
1433,4180110
1434,3294280
1435,5214030
1436,4131530
1437,5000256
1438,3827564
1439,4663401
1440,5389863
1441,4671437
1442,3022931
1443,4281106
1444,4481538
1445,4293756
1446,4937910
1447,4450722
1448,4439801
1449,5008921
1450,4880958
1451,4800749
1452,4884928
1453,3884196
1454,4803253
1455,4493034
1456,5006081
1457,4789888
1458,5379865
1459,3828743
1460,3889010
1461,4242245
1462,4533045
1463,4105003
1464,4216052
1465,3898768
1466,4289876
1467,5221920
1468,4369929
1469,4997206
1470,4938280
1471,3926015
1472,4887385
1473,3550874
1474,5046542
1475,3713657
1476,4964213
1477,4714470
1478,4095763
1479,4728473
1480,4668786
1481,3916276
1482,4611709
1483,4748863
1484,4965119
1485,5021787
1486,4641479
1487,5402301
1488,3784506
1489,4923188
1490,3247186
1491,4459583
1492,4374922
1493,4093277
1494,5148474
1495,4906522
1496,4783111
1497,4010112
1498,3455682
1499,4761741
1500,4474710
1501,4122457
1502,4939343
1503,4385990
1504,4831033
1505,4801648
1506,3956950
1507,4345042
1508,3987131
1509,5176015
1510,3521240
1511,4693961
1512,5067317
1513,4793152
1514,5049274
1515,5480795
1516,5226027
1517,5060574
1518,4847798
1519,5096425
1520,5024799
1521,4520285
1522,5249222
1523,5089286
1524,4789705
1525,3662366
1526,4582832
1527,4439701
1528,3817479
1529,5076889
1530,4106411
1531,4439448
1532,3696402
1533,4355612
1534,4620516
1535,5192872
1536,5051293
1537,4435397
1538,4311624
1539,4943910
1540,4103331
1541,4034633
1542,5122988
1543,4913600
1544,5136284
1545,3493592
1546,3701078
1547,3530535
1548,5405833
1549,4494116
1550,4600224
1551,5637181
1552,3764548
1553,4572017
1554,3591888
1555,5015092
1556,4070781
1557,4064226
1558,3801753
1559,4157517
1560,5338775
1561,5304817
1562,2887240
1563,4272730
1564,4685223
1565,5285482
1566,3401393
1567,3179112
1568,2881053
1569,4796864
1570,3769942
1571,5124183
1572,5074613
1573,4396091
1574,4111076
1575,4584963
1576,4010037
1577,3608805
1578,4081889
1579,4537590
1580,3166544
1581,3737178
1582,3839261
1583,4365438
1584,5016569
1585,4007038
1586,3498457
1587,4779644
1588,4441256
1589,4043006
1590,3793656
1591,4124526
1592,5131015
1593,4771500
1594,4792421
1595,4879122
1596,3492254
1597,4244858
1598,4079708
1599,3804910
1600,5002165
1601,4034161
1602,4621855
1603,4096839
1604,5376679
1605,3935642
1606,4255059
1607,4351065
1608,4444366
1609,4752809
1610,5063660
1611,4731239
1612,3701717
1613,4244251
1614,4391794
1615,4416543
1616,4696035
1617,4435824
1618,4999128
1619,5028514
1620,4426020
1621,5027379
1622,3814743
1623,4054796
1624,5083505
1625,4991515
1626,4918351
1627,4758660
1628,5134092
1629,4733162
1630,3897710
1631,5151310
1632,4750355
1633,5298613
1634,5108396
1635,4814819
1636,4418174
1637,4819057
1638,3303026
1639,4745214
1640,4476423
1641,3968049
1642,4521363
1643,4627142
1644,3648187
1645,4780954
1646,4205955
1647,4891228
1648,3103364
1649,3772167
1650,4665695
1651,4901474
1652,3308960
1653,4292686
1654,3497865
1655,3947018
1656,4386625
1657,4093004
1658,4606847
1659,4868513
1660,4366080
1661,4026861
1662,4632214
1663,4057528
1664,3762400
1665,4765453
1666,3087758
1667,4305782
1668,4409582
1669,4783848
1670,3391473
1671,3893725
1672,4919855
1673,5291829
1674,3904508
1675,5071175
1676,4681548
1677,3610424
1678,4484181
1679,4557431
1680,4929458
1681,4132146
1682,4343400
1683,5057617
1684,3485801
1685,4851114
1686,3210350
1687,4495227
1688,3630970
1689,4305679
1690,4621845
1691,4008865
1692,4531026
1693,4569222
1694,4228434
1695,4091412
1696,4615710
1697,4674491
1698,3102652
1699,4335411
1700,4849524
1701,4594864
1702,4390383
1703,3947285
1704,4230896
1705,4410776
1706,3913039
1707,3678624
1708,4142931
1709,4842201
1710,3763591
1711,4544300
1712,4728424
1713,4029002
1714,4214351
1715,3417175
1716,3962765
1717,4578105
1718,4110633
1719,4938485
1720,4641740
1721,5646668
1722,3459356
1723,4984843
1724,4050056
1725,4193045
1726,4336003
1727,5012857
1728,4199465
1729,4481675
1730,4802545
1731,4221879
1732,4495138
1733,4859090
1734,4784213
1735,5191636
1736,4667949
1737,5421293
1738,4482903
1739,5069105
1740,3934472
1741,4917148
1742,3566524
1743,4240717
1744,3864034
1745,4502541
1746,3431254
1747,4749110
1748,4363950
1749,4690015
1750,4976373
1751,2737535
1752,3721355
1753,4501667
1754,4707502
1755,4848195
1756,4607787
1757,4257743
1758,4515969
1759,4768969
1760,5112197
1761,4002437
1762,4561245
1763,4375913
1764,3491090
1765,4187306
1766,3885438
1767,4049953
1768,4184483
1769,4732913
1770,4989012
1771,3000502
1772,3130962
1773,4652290
1774,3116416
1775,3994116
1776,4778321
1777,3708371
1778,4574421
1779,3813546
1780,5358576
1781,2800231
1782,4559988
1783,4673658
1784,4442398
1785,4777031
1786,5257875
1787,4474691
1788,3925327
1789,4834809
1790,2941840
1791,4481064
1792,3770285
1793,4658853
1794,3729228
1795,4265538
1796,3525654
1797,4616280
1798,4606176
1799,3704183
1800,2643090
1801,4021253
1802,3815128
1803,4467930
1804,4464733
1805,4916795
1806,4426462
1807,5126825
1808,4022504
1809,4488919
1810,4057874
1811,4128884
1812,4866374
1813,4102543
1814,4166042
1815,4771485
1816,4893126
1817,4243344
1818,3514298
1819,3798683
1820,3210871
1821,4755428
1822,4791808
1823,5008557
1824,4940466
1825,4308199
1826,4964580
1827,2591753
1828,3276459
1829,3116227
1830,4029908
1831,4261876
1832,4798847
1833,4207195
1834,3253072
1835,3209990
1836,5262680
1837,4883541
1838,4925281
1839,5249715
1840,4566980
1841,3728444
1842,4725789
1843,4514329
1844,4816653
1845,3656657
1846,4699778
1847,4758459
1848,4472245
1849,4589356
1850,4701232
1851,4840316
1852,4767812
1853,5009686
1854,4526579
1855,3791752
1856,3582814
1857,4291628
1858,4244150
1859,5282979
1860,4681870
1861,5097000
1862,4975058
1863,3356117
1864,3274411
1865,4764137
1866,4026701
1867,3735524
1868,3896889
1869,4110194
1870,4884769
1871,4883158
1872,4406794
1873,5166467
1874,5386827
1875,4281902
1876,4067133
1877,4287903
1878,4908632
1879,4284565
1880,4744690
1881,4142794
1882,3720627
1883,4768727
1884,4562007
1885,3890467
1886,4671415
1887,3909287
1888,4257177
1889,3746795
1890,5123420
1891,4371177
1892,4704312
1893,4200676
1894,3813264
1895,3472595
1896,4203028
1897,4114764
1898,4561063
1899,4313233
1900,3975239
1901,4154987
1902,5064460
1903,4858938
1904,4390858
1905,3397765
1906,4166740
1907,3468386
1908,4382683
1909,3146314
1910,3731951
1911,4279130
1912,4893386
1913,3696511
1914,5390153
1915,4193046
1916,4195230
1917,4025873
1918,4717834
1919,4655154
1920,4642016
1921,3777640
1922,4845813
1923,3140112
1924,4486025
1925,5316453
1926,4166803
1927,4032502
1928,4910487
1929,3611841
1930,4534861
1931,4948974
1932,4850368
1933,5698873
1934,3741191
1935,3551236
1936,5258360
1937,4393282
1938,3661558
1939,4777878
1940,5370097
1941,4913214
1942,4615386
1943,5276597
1944,4246352
1945,4305808
1946,3618815
1947,4233404
1948,4014960
1949,4923499
1950,4592660
1951,4506436
1952,3607691
1953,5267717
1954,4594864
1955,4454768
1956,3966098
1957,4778510
1958,5055822
1959,4257032
1960,4561024
1961,5285164
1962,3705433
1963,5012776
1964,5008169
1965,5239749
1966,5148241
1967,4536018
1968,4550618
1969,4031804
1970,4838288
1971,4120930
1972,3708563
1973,4528242
1974,4577158
1975,3527492
1976,4536533
1977,4645620
1978,5189928
1979,4417804
1980,3663159
1981,4480365
1982,4853974
1983,5212866
1984,3843617
1985,5083946
1986,4543020
1987,4416692
1988,4235562
1989,4166213
1990,3528918
1991,4737561
1992,3904226
1993,4458399
1994,3985490
1995,3818060
1996,4753563
1997,3310652
1998,4293560
1999,5301484
2000,4836578
2001,4118490
2002,5053086
2003,3811712
2004,4472652
2005,4502676
2006,3460243
2007,4288341
2008,3938672
2009,2806644
2010,4632781
2011,3815303
2012,4241580
2013,4765092
2014,4494582
2015,4688602
2016,3913182
2017,4995154
2018,4492100
2019,5078277
2020,4605355
2021,3430746
2022,4354362
2023,3571258
2024,3587555
2025,4691033
2026,4803074
2027,5000151
2028,3373339
2029,4384235
2030,4022138
2031,3279320
2032,2902717
2033,3546987
2034,5048692
2035,4793591
2036,4637695
2037,4884454
2038,3806949
2039,3449880
2040,4048191
2041,4764834
2042,4498623
2043,4487860
2044,4685377
2045,4745301
2046,4995311
2047,4920339
2048,4888025
2049,3997111
2050,4184133
2051,4448039
2052,3615855
2053,4721769
2054,5425650
2055,4774038
2056,3932910
2057,3695549
2058,4756314
2059,5217521
2060,3822629
2061,3749498
2062,4612932
2063,3587846
2064,3999677
2065,4592786
2066,4508791
2067,4753950
2068,4343543
2069,3764697
2070,4615685
2071,4459366
2072,4163356
2073,3824267
2074,3812062
2075,4493390
2076,4622560
2077,4886619
2078,4968660
2079,3963133
2080,4557723
2081,3936163
2082,5067671
2083,3075192
2084,4950728
2085,5838252
2086,5053046
2087,3816960
2088,3221886
2089,4733492
2090,5081499
2091,4830318
2092,3718686
2093,4947516
2094,4223951
2095,3189536
2096,4646233
2097,4970720
2098,4579284
2099,3854307
2100,3969720
2101,4453008
2102,4360950
2103,4694326
2104,4439611
2105,4618072
2106,3621012
2107,4468706
2108,4799318
2109,4700147
2110,4172440
2111,4171398
2112,5168567
2113,4490385
2114,3601356
2115,4891381
2116,4375864
2117,4553758
2118,4319058
2119,3862107
2120,3958383
2121,3353940
2122,3872335
2123,4681382
2124,4524635
2125,4330419
2126,3441698
2127,5344056
2128,3090167
2129,3820062
2130,4110685
2131,5082050
2132,4220948
2133,5290204
2134,4116105
2135,3493589
2136,4125493
2137,5529215
2138,4671437
2139,4012330
2140,3948829
2141,5152811
2142,4113480
2143,5025365
2144,4317830
2145,4688768
2146,4439955
2147,3965983
2148,4440930
2149,4606102
2150,4835361
2151,4074686
2152,4723122
2153,4625669
2154,4640189
2155,4718720
2156,4904782
2157,4790029
2158,4961164
2159,4520902
2160,4499309
2161,4134022
2162,3959435
2163,3723700
2164,3700280
2165,4459287
2166,5248604
2167,4513428
2168,3673077
2169,4873148
2170,4861492
2171,4426088
2172,5393908
2173,4706090
2174,4943272
2175,3731493
2176,3759691
2177,4476873
2178,3925963
2179,4591122
2180,4520208
2181,4160768
2182,4863294
2183,4471899
2184,5009168
2185,5059454
2186,5284373
2187,3868815
2188,3190016
2189,3779124
2190,4869316
2191,3846609
2192,4746169
2193,2664454
2194,3816029
2195,5331716
2196,4555149
2197,4584846
2198,5034151
2199,4198170
2200,3849145
2201,3505896
2202,4277426
2203,4128870
2204,5208618
2205,3327966
2206,4227647
2207,4133002
2208,4555206
