Id,Prediction
391,3662395
392,3763751
393,4559917
394,5319319
395,3404706
396,5039911
397,5227221
398,5535033
399,4887633
400,3332404
401,3850317
402,3769846
403,4819181
404,3547495
405,4486226
406,4579237
407,4491549
408,2693251
409,3796356
410,3720025
411,3922895
412,4393007
413,5233935
414,5371808
415,4157325
416,5133898
417,2848889
418,4095627
419,3658208
420,4375736
421,4730918
422,4815047
423,3752090
424,4789587
425,4645595
426,4472312
427,3790484
428,4912949
429,3583514
430,3590608
431,4090820
432,2908237
433,4333071
434,3568667
435,4697452
436,4054412
437,3205792
438,3394996
439,5054592
440,4826588
441,4739023
442,4468640
443,5125985
444,4781191
445,4554899
446,5636831
447,4566032
448,4610626
449,5485994
450,4816134
451,3561097
452,3687004
453,4852250
454,4746486
455,4200589
456,3485520
457,3973414
458,4159361
459,3088892
460,5023905
461,4371124
462,5293091
463,3279524
464,4823131
465,3750409
466,4286358
467,3600307
468,4225695
469,4450649
470,4043217
471,4450996
472,3482370
473,4600881
474,4886071
475,4115018
476,3705782
477,4832186
478,4013649
479,5088913
480,4052623
481,5157324
482,3659301
483,4839855
484,5641945
485,3446401
486,4527933
487,4252102
488,4866681
489,3884079
490,4511326
491,3313878
492,4751235
493,5093455
494,4421416
495,4359160
496,4765950
497,4255122
498,4261699
499,4423640
500,4705357
501,2842754
502,4262984
503,5254319
504,3909041
505,4105199
506,3799549
507,4585745
508,3472554
509,4705263
510,5271178
511,5218477
512,2711082
513,5222058
514,3572251
515,2812084
516,3658671
517,4811356
518,4461397
519,4538943
520,3736530
521,5326612
522,5436738
523,5107015
524,4510379
525,4941510
526,3022515
527,5108220
528,5580203
529,4529480
530,3987276
531,4128960
532,4594806
533,3999326
534,5217304
535,4263190
536,4639904
537,3680187
538,3764972
539,5090892
540,4583413
541,3625688
542,3818613
543,4274982
544,4201204
545,4389017
546,3092637
547,4194743
548,4009523
549,4179572
550,3919392
551,4278989
552,4295002
553,5176217
554,4577682
555,4328074
556,3346932
557,4715024
558,4017610
559,4417323
560,4589433
561,5098133
562,2872491
563,4783785
564,3477895
565,4562107
566,3273798
567,5255966
568,4207988
569,3907460
570,4626845
571,5162699
572,4348665
573,4744566
574,4462327
575,3381962
576,5584538
577,4104229
578,4000249
579,4593336
580,3579981
581,4317414
582,5154003
583,3959340
584,4304984
585,4701898
586,3594759
587,3953750
588,5386174
589,4394907
590,3793078
591,4225150
592,4163510
593,3222722
594,3796461
595,3544616
596,4213084
597,3875887
598,4409243
599,5199701
600,5193243
601,5031554
602,5139354
603,3049507
604,3003194
605,3506546
606,3517665
607,3786473
608,3005705
609,4934870
610,5581746
611,2851836
612,4797937
613,4683936
614,5289406
615,3189742
616,4969852
617,4980510
618,5399154
619,4637487
620,4283441
621,5418446
622,4721591
623,4812362
624,3513585
625,4822717
626,4896095
627,4758175
628,3758632
629,3871006
630,5758838
631,4916307
632,4812864
633,5104032
634,2800813
635,3963395
636,4858098
637,3930154
638,4188862
639,4668790
640,4640295
641,5016261
642,3692486
643,4985930
644,4740730
645,3385992
646,4581806
647,3834751
648,4021789
649,3590471
650,3444933
651,4252439
652,5259155
653,5099550
654,3928611
655,5115184
656,3853401
657,4881503
658,5328200
659,4214337
660,5255021
661,5629477
662,4714429
663,4892139
664,4099298
665,3682467
666,5185447
667,3851438
668,4125967
669,4489688
670,5732506
671,5124085
672,3882163
673,4394436
674,4823430
675,3448274
676,4008328
677,3400013
678,3985775
679,4670618
680,3560480
681,4588443
682,3533459
683,4827440
684,4555333
685,4902866
686,3725897
687,2967205
688,4821498
689,3779368
690,4143029
691,3726395
692,3507335
693,3651178
694,3366291
695,3601552
696,4286891
697,4881042
698,4617661
699,3412480
700,5349055
701,4290039
702,4294386
703,4964088
704,5037021
705,5357430
706,4997242
707,4393831
708,4433656
709,4022256
710,4629414
711,5302050
712,4142555
713,3931253
714,4607633
715,4176455
716,3761002
717,4519379
718,4821424
719,5030912
720,4933498
721,5714993
722,4619455
723,3040270
724,4663505
725,4232429
726,3151586
727,3909850
728,4036056
729,3614166
730,3869746
731,4340880
732,3669714
733,5653986
734,4323800
735,4365869
736,3737630
737,4480182
738,3189462
739,4005403
740,4539156
741,4576988
742,4357312
743,4865032
744,4926806
745,5253742
746,3414976
747,5407844
748,5155624
749,4502018
750,5588163
751,4084394
752,3961305
753,2762146
754,3574177
755,3563225
756,3927427
757,4639922
758,3813664
759,5033561
760,3757764
761,3974830
762,3281270
763,3904863
764,4905478
765,5603797
766,4557512
767,3773110
768,4382642
769,4794396
770,3982526
771,4364442
772,4567077
773,4150227
774,4138174
775,4510907
776,3697024
777,4473229
778,4376285
779,4018045
780,3563660
781,4607916
782,5353593
783,3579954
784,4939570
785,3756903
786,5655356
787,4844264
788,4876342
789,4467000
790,3605992
791,4924728
792,3485737
793,3278908
794,3686936
795,4681361
796,3364808
797,3663855
798,3925203
799,4751685
800,5118249
801,4561550
802,4621631
803,4202357
804,4328599
805,4023770
806,5045457
807,4963924
808,4080415
809,2832583
810,4439483
811,4390722
812,4957222
813,4505697
814,3062120
815,4834251
816,4079296
817,3580035
818,4203701
819,3268498
820,4284467
821,4634319
822,4378622
823,4626493
824,4259365
825,4585962
826,4456767
827,2894502
828,5021085
829,4026126
830,4918904
831,4843020
832,4584075
833,5118230
834,5090900
835,3818388
836,2582913
837,4511517
838,3886625
839,2594886
840,3992087
841,3351552
842,5223593
843,4306746
844,4678186
845,4715660
846,5048608
847,4777506
848,3384757
849,3981800
850,3856894
851,4308122
852,5833687
853,3584941
854,3840072
855,3716259
856,5185487
857,4476376
858,3783764
859,4957415
860,4378126
861,4698130
862,3686007
863,4497676
864,5311327
865,4754381
866,4057326
867,3321824
868,4706945
869,4712682
870,2971394
871,4749902
872,4414572
873,4397379
874,4442425
875,3318809
876,3485696
877,5146223
878,3233330
879,5015732
880,3493164
881,3656328
882,5077576
883,4336347
884,4459587
885,5134557
886,4100215
887,5113916
888,3499946
889,4481689
890,3921259
891,4312305
892,5029471
893,4052453
894,5160823
895,4575170
896,4456461
897,4314968
898,4479028
899,4871276
900,3805963
901,5228993
902,4926101
903,4050757
904,3278389
905,4335101
906,4387106
907,4203811
908,4539262
909,3696494
910,4794503
911,5144917
912,4004912
913,4102366
914,3984719
915,4899858
916,2352508
917,5545336
918,3875013
919,4305548
920,4114689
921,3560306
922,4840249
923,4236178
924,4644821
925,5584976
926,4987272
927,4036968
928,5020135
929,4229696
930,4209149
931,3132913
932,4390648
933,4813913
934,4155730
935,4002938
936,3454824
937,4322363
938,4207640
939,5598317
940,4888564
941,4214634
942,4231629
943,5143770
944,4607378
945,2656895
946,4954267
947,4538908
948,4470236
949,3351785
950,5318149
951,3984812
952,3553619
953,4286456
954,5435202
955,4810664
956,4680182
957,5148256
958,4916734
959,4475074
960,5125881
961,4659371
962,4503344
963,5258468
964,5868075
965,3323419
966,4874060
967,5008584
968,3582831
969,3546036
970,3413524
971,3723449
972,3369707
973,3359298
974,3781744
975,3421682
976,3256278
977,4878444
978,4073461
979,5703109
980,4808313
981,2685419
982,4311535
983,5165299
984,5594646
985,4386543
986,3754976
987,4472609
988,5375935
989,4089931
990,4471508
991,2617864
992,5089271
993,4924503
994,5346788
995,3253294
996,4106052
997,4588145
998,4174955
999,5066050
1000,4405229
1001,3872859
1002,4014856
1003,5283380
1004,5005986
1005,4764203
1006,5666567
1007,4290007
1008,3218319
1009,3829311
1010,3851916
1011,5125334
1012,4146617
1013,4552810
1014,4537793
1015,4537834
1016,4874232
1017,4433603
1018,4031351
1019,4090683
1020,4500475
1021,3988683
1022,4565279
1023,3663478
1024,4569801
1025,4464127
1026,4310047
1027,4034441
1028,4716855
1029,3688437
1030,4968158
1031,3620212
1032,3263160
1033,5206405
1034,4780863
1035,3958100
1036,4298940
1037,4047365
1038,4798003
1039,5217657
1040,4453630
1041,3643864
1042,3043538
1043,4529719
1044,4655141
1045,4771577
1046,4664563
1047,4712960
1048,4045253
1049,4583416
1050,4988220
1051,3783122
1052,3808884
1053,3294964
1054,5444059
1055,2718013
1056,5682459
1057,4516997
1058,2834399
1059,4401316
1060,4611593
1061,4655861
1062,4835998
1063,4708738
1064,4940075
1065,4131746
1066,5593602
1067,4543184
1068,4683302
1069,4532315
1070,4453382
1071,4195627
1072,4875223
1073,5160722
1074,5473374
1075,4066706
1076,4244361
1077,3709260
1078,3355678
1079,5001490
1080,3986393
1081,4398789
1082,3914694
1083,4740016
1084,3681906
1085,2549754
1086,5050887
1087,3865462
1088,4506264
1089,3583144
1090,4854351
1091,4034268
1092,4616040
1093,4266677
1094,4813114
1095,4024502
1096,3176127
1097,4159239
1098,3758730
1099,4363401
1100,4197551
1101,5136121
1102,3982680
1103,4312476
1104,4589569
1105,4014221
1106,3846418
1107,4928183
1108,4642792
1109,4569863
1110,4515874
1111,4842187
1112,4111336
1113,3542645
1114,3953797
1115,3514010
1116,3701961
1117,5313640
1118,4775332
1119,3569982
1120,4635953
1121,2501291
1122,4566222
1123,3752441
1124,3962892
1125,5075105
1126,4747298
1127,3073506
1128,4505793
1129,4349749
1130,4390420
1131,5206724
1132,4122497
1133,3843254
1134,4712244
1135,2951699
1136,4880110
1137,3518951
1138,4895677
1139,4705699
1140,4977478
1141,4606507
1142,4606156
1143,4144260
1144,3613237
1145,4539597
1146,4127737
1147,5424395
1148,4033393
1149,4893123
1150,4460823
1151,2587207
1152,4196331
1153,4805530
1154,4267190
1155,3429745
1156,4141324
1157,5022341
1158,5093989
1159,4191515
1160,4630396
1161,4628756
1162,4840928
1163,4221198
1164,4297430
1165,4311172
1166,4592615
1167,5275203
1168,3531872
1169,5018853
1170,4194798
1171,3845552
1172,2307277
1173,4800891
1174,3574177
1175,4371584
1176,4565184
1177,4769162
1178,4491434
1179,4605171
1180,4770760
1181,4527781
1182,5249711
1183,3828140
1184,3581989
1185,3252570
1186,4770096
1187,3851085
1188,4534638
1189,4692026
1190,4612687
1191,4262030
1192,4129804
1193,3119277
1194,4453628
1195,4405017
1196,4239847
1197,3578136
1198,3974811
1199,4199019
1200,5987042
1201,4817550
1202,3606081
1203,3357936
1204,3605721
1205,3212371
1206,4785054
1207,4473563
1208,4452371
1209,4419943
1210,3936103
1211,4113903
1212,3927530
1213,4717084
1214,4508833
1215,3834563
1216,4276268
1217,3904142
1218,3682267
1219,4716358
1220,4121100
1221,4998526
1222,5150330
1223,5009297
1224,5224445
1225,4856955
1226,4198764
1227,5075193
1228,4156722
1229,5199891
1230,4625362
1231,4665345
1232,3232758
1233,4999785
1234,4633791
1235,3833469
1236,4100910
1237,3206773
1238,4295882
1239,4821857
1240,4046587
1241,3741189
1242,4995754
1243,4595484
1244,4757836
1245,4064195
1246,3660780
1247,4704648
1248,2883592
1249,4500758
1250,4575917
1251,3971489
1252,3930224
1253,5079490
1254,4188774
1255,3540182
1256,4323374
1257,4019793
1258,5528243
1259,3886397
1260,4456120
1261,5323101
1262,4766305
1263,3314612
1264,4588165
1265,3495098
1266,3825992
1267,5294656
1268,3731801
1269,3847082
1270,3522995
1271,4995672
1272,4723341
1273,3115853
1274,3476517
1275,5265464
1276,3635170
1277,3623127
1278,4367831
1279,3574177
1280,4248014
1281,3982498
1282,4604976
1283,3102779
1284,5307702
1285,5189393
1286,3075137
1287,4098777
1288,4296851
1289,2917504
1290,3872631
1291,3735780
1292,5867165
1293,5223455
1294,5068299
1295,4784110
1296,5187422
1297,4692307
1298,4034567
1299,3956638
1300,4637274
1301,3560567
1302,4581184
1303,4612969
1304,3488138
1305,4916110
1306,4763173
1307,4482943
1308,5474201
1309,3744100
1310,5071525
1311,4706061
1312,3798516
1313,4844274
1314,4105082
1315,4657230
1316,4413724
1317,4881464
1318,5162810
1319,4983498
1320,4914457
1321,4644374
1322,4477143
1323,3862046
1324,4964224
1325,3504125
1326,3886683
1327,4798272
1328,4627809
1329,4679930
1330,5785998
1331,3729398
1332,4521371
1333,3374555
1334,4198592
1335,3350209
1336,2770712
1337,4507009
1338,2995457
1339,3453770
1340,3773377
1341,5160406
1342,3863627
1343,2597864
1344,5996251
1345,2982796
1346,4341341
1347,3594465
1348,4359846
1349,3935951
1350,4505692
1351,5566260
1352,4183783
1353,4969077
1354,3686422
1355,3245705
1356,4919706
1357,3966334
1358,4789636
1359,2941973
1360,3965165
1361,5456436
1362,4627472
1363,4596397
1364,4400407
1365,4643506
1366,3816492
1367,4387436
1368,4457307
1369,4989162
1370,4555894
1371,4538881
1372,5817770
1373,4699800
1374,3884459
1375,4465589
1376,4381253
1377,3858865
1378,4208606
1379,3824737
1380,5192480
1381,5495550
1382,4251868
1383,5130000
1384,3853200
1385,4494469
1386,4133161
1387,3915494
1388,5094790
1389,3220420
1390,4441957
1391,3946482
1392,4370784
1393,4549449
1394,5029980
1395,4271219
1396,4194777
1397,4965542
1398,4653370
1399,4561432
1400,4075790
1401,4989518
1402,4339999
1403,4293119
1404,3965513
1405,4738603
1406,4062533
1407,5130797
1408,4298172
1409,5021438
1410,4183305
1411,4859275
1412,3834797
1413,5289995
1414,4187885
1415,4480949
1416,4924810
1417,4164168
1418,4397978
1419,5611539
1420,5036078
1421,4610705
1422,3730936
1423,4930824
1424,4780853
1425,4633646
1426,2956962
1427,4343003
1428,4240383
1429,3222833
1430,4498800
1431,3949883
1432,5035761
1433,4229422
1434,3152458
1435,5543007
1436,4138352
1437,4864563
1438,3692310
1439,4648579
1440,4864524
1441,4596175
1442,2743224
1443,4197362
1444,4508869
1445,4357349
1446,5119929
1447,4375413
1448,4334939
1449,5288270
1450,4946573
1451,4461115
1452,4928195
1453,3912497
1454,4831702
1455,4428273
1456,5213398
1457,4622039
1458,5267331
1459,3693833
1460,3886312
1461,4298603
1462,4536893
1463,4248239
1464,4129773
1465,3565008
1466,4599623
1467,5452322
1468,4510639
1469,4733224
1470,4819282
1471,3866871
1472,5024582
1473,3363925
1474,5016838
1475,3747053
1476,4952885
1477,4806023
1478,3976078
1479,4734114
1480,4697407
1481,4033021
1482,4680938
1483,4924310
1484,5010320
1485,5063104
1486,4599598
1487,5654722
1488,3917949
1489,5072931
1490,3088066
1491,4426340
1492,4321085
1493,3941305
1494,5459493
1495,4753415
1496,4748869
1497,3700634
1498,3326333
1499,4701743
1500,4497590
1501,3953807
1502,4883410
1503,4522682
1504,5089739
1505,4944770
1506,3916026
1507,4542251
1508,3893864
1509,5239299
1510,3522809
1511,4872565
1512,5113160
1513,4843051
1514,4696396
1515,5886149
1516,5437227
1517,5076598
1518,4805388
1519,5628305
1520,4831661
1521,4341835
1522,5630345
1523,4805261
1524,4851444
1525,3417155
1526,4547283
1527,4639788
1528,3621793
1529,4989997
1530,4241334
1531,4555986
1532,3605466
1533,4228176
1534,4563489
1535,5257150
1536,5116287
1537,4730963
1538,4519364
1539,4923365
1540,4203290
1541,4121427
1542,4957275
1543,5188955
1544,5621337
1545,3293170
1546,3619366
1547,3294778
1548,5112955
1549,4363007
1550,4582534
1551,5490310
1552,3868420
1553,4490097
1554,3550175
1555,5010358
1556,3975668
1557,4035272
1558,3754790
1559,4194777
1560,5524692
1561,5409507
1562,2582875
1563,4393587
1564,5003912
1565,5429325
1566,3431454
1567,3203409
1568,2544808
1569,4831870
1570,3826396
1571,5045327
1572,5285796
1573,4449030
1574,4207454
1575,4935278
1576,3965984
1577,3635377
1578,4013241
1579,4802621
1580,3130376
1581,3932355
1582,3925731
1583,4513905
1584,5095767
1585,4032529
1586,3385956
1587,4891443
1588,4515509
1589,3968664
1590,3765635
1591,3921324
1592,5212360
1593,4485108
1594,4951969
1595,4605395
1596,3490008
1597,4059763
1598,4050053
1599,3582231
1600,4938056
1601,4147112
1602,4460513
1603,3787220
1604,5559872
1605,3866228
1606,4509540
1607,4680289
1608,4568096
1609,4355113
1610,5053952
1611,4645525
1612,3484078
1613,4337845
1614,4280796
1615,4373040
1616,4762529
1617,4431867
1618,5040085
1619,5585971
1620,4589564
1621,5084211
1622,3678867
1623,4076384
1624,4931731
1625,5272799
1626,4799259
1627,4926731
1628,5331344
1629,4952516
1630,3809564
1631,5334060
1632,4695433
1633,5636771
1634,5072474
1635,4701267
1636,4623192
1637,4909990
1638,3081902
1639,4677098
1640,4406639
1641,3831182
1642,4543536
1643,4666428
1644,3720226
1645,4546554
1646,4496017
1647,5088625
1648,2919965
1649,3815413
1650,4878750
1651,4603693
1652,3371325
1653,4339384
1654,3448781
1655,3999985
1656,4573383
1657,4273202
1658,4699114
1659,4773764
1660,4370217
1661,4031435
1662,4345964
1663,4262984
1664,3634514
1665,4771426
1666,3033029
1667,4327910
1668,4459778
1669,4822564
1670,3361840
1671,3897056
1672,4620466
1673,5265464
1674,3874614
1675,5086335
1676,4689096
1677,3428160
1678,4582926
1679,4645695
1680,4965430
1681,4212814
1682,4280000
1683,5308993
1684,3458291
1685,4952022
1686,2827153
1687,4630978
1688,3237470
1689,4446010
1690,4525911
1691,4008117
1692,4637897
1693,4955111
1694,4320183
1695,3844212
1696,4602026
1697,4733508
1698,2970569
1699,4399717
1700,4831206
1701,4757836
1702,4658842
1703,3642442
1704,4259395
1705,4574215
1706,4098924
1707,3449345
1708,4109991
1709,4983550
1710,3761809
1711,4748380
1712,4675876
1713,3883595
1714,4425693
1715,3380720
1716,4108491
1717,4552594
1718,4119382
1719,4996466
1720,4682466
1721,5852299
1722,3448700
1723,4887254
1724,3834651
1725,4115243
1726,4354629
1727,5106430
1728,4230175
1729,4741993
1730,5144288
1731,4282020
1732,4399214
1733,5017618
1734,4506349
1735,5310574
1736,4987547
1737,5428169
1738,4424321
1739,5300473
1740,3945286
1741,4976144
1742,3544750
1743,4439489
1744,4050122
1745,4416840
1746,3328654
1747,4809601
1748,4269590
1749,4557429
1750,5166668
1751,2516279
1752,3714353
1753,4510848
1754,4911502
1755,4937331
1756,4695126
1757,4256448
1758,4529704
1759,5046797
1760,5142378
1761,3972257
1762,4554515
1763,4186706
1764,3304591
1765,4083012
1766,3782227
1767,4148778
1768,4086204
1769,4615408
1770,4769554
1771,2902650
1772,2818641
1773,4744149
1774,2924743
1775,4037943
1776,4765759
1777,3510613
1778,4563617
1779,3732053
1780,5267222
1781,2561120
1782,4432309
1783,4800920
1784,4542189
1785,4652835
1786,5399200
1787,4672893
1788,4067352
1789,4806003
1790,2567855
1791,4494297
1792,3703542
1793,4658516
1794,3662291
1795,4015880
1796,3381251
1797,4635632
1798,4746011
1799,3507602
1800,2348871
1801,3963882
1802,3509173
1803,4505003
1804,4716682
1805,5097884
1806,4337028
1807,4929440
1808,4083320
1809,4430157
1810,4143364
1811,3892435
1812,5111115
1813,4108130
1814,4302900
1815,4897498
1816,4926337
1817,4179528
1818,3516213
1819,3678764
1820,2942932
1821,4577567
1822,4834217
1823,4803702
1824,5042906
1825,4182179
1826,4914513
1827,2262215
1828,2876507
1829,2895739
1830,4168222
1831,4073587
1832,5318844
1833,4148538
1834,2984233
1835,3114823
1836,5459177
1837,4754232
1838,5155831
1839,4977662
1840,4598825
1841,3683424
1842,5195691
1843,4560516
1844,4840030
1845,3564786
1846,4615343
1847,4887223
1848,4438507
1849,4715305
1850,4646938
1851,5049170
1852,4816023
1853,5167236
1854,4699543
1855,3798762
1856,3576579
1857,4487082
1858,4494881
1859,5318879
1860,4679308
1861,4874528
1862,5209797
1863,2999182
1864,3160684
1865,4775143
1866,4136091
1867,3679357
1868,4000369
1869,4372258
1870,4897231
1871,5456613
1872,4477181
1873,5187783
1874,5636831
1875,4095897
1876,3909964
1877,4348106
1878,5012791
1879,4111821
1880,4683391
1881,4194069
1882,3535233
1883,4830362
1884,4460933
1885,4001009
1886,4500352
1887,3730137
1888,4147204
1889,3798817
1890,5199801
1891,4443695
1892,4850123
1893,4265187
1894,3977122
1895,3535226
1896,4028904
1897,4005082
1898,4298114
1899,4193739
1900,4038776
1901,4281808
1902,4840864
1903,5139703
1904,4339031
1905,3186486
1906,4399225
1907,3460548
1908,4654457
1909,2663253
1910,3546680
1911,4299380
1912,4869069
1913,3449191
1914,5390937
1915,4288505
1916,4236854
1917,3955822
1918,4757647
1919,4507010
1920,4595611
1921,3474662
1922,4715823
1923,2765989
1924,4489772
1925,5331047
1926,4060475
1927,3896524
1928,4879219
1929,3518336
1930,4564053
1931,4989960
1932,4663381
1933,5525027
1934,3829857
1935,3389770
1936,4955972
1937,4299054
1938,3636123
1939,4757621
1940,5610637
1941,4878735
1942,4366190
1943,5213940
1944,4371119
1945,4550652
1946,3528410
1947,4161855
1948,3949201
1949,5090821
1950,4663073
1951,4394987
1952,3541095
1953,4935128
1954,4757836
1955,4587416
1956,3853389
1957,4599237
1958,4787312
1959,4487962
1960,4725051
1961,5305161
1962,3778497
1963,4958537
1964,4974022
1965,5212333
1966,5299178
1967,4398973
1968,4386596
1969,4025791
1970,4797840
1971,4182401
1972,3583620
1973,4385936
1974,4435811
1975,3471435
1976,4642445
1977,4425641
1978,5748259
1979,4380302
1980,3786803
1981,4688782
1982,5124312
1983,5278310
1984,3545312
1985,5118857
1986,4706307
1987,4530680
1988,4462075
1989,4313907
1990,3542096
1991,4533233
1992,4117540
1993,4451733
1994,4027782
1995,3779719
1996,4774370
1997,2889133
1998,4154166
1999,5236850
2000,4710853
2001,4032817
2002,5237828
2003,3907684
2004,4440969
2005,4604203
2006,3526684
2007,4529938
2008,3564802
2009,2504979
2010,4780486
2011,3857812
2012,4246168
2013,4801595
2014,4588855
2015,4428474
2016,3733412
2017,5028942
2018,4209994
2019,5375659
2020,4541810
2021,3465504
2022,4649092
2023,3460947
2024,3565766
2025,4584875
2026,4819356
2027,4855130
2028,3132763
2029,4345606
2030,4027827
2031,3269767
2032,2554754
2033,3452968
2034,5076024
2035,4698324
2036,4273669
2037,4950628
2038,3797414
2039,3445223
2040,4073415
2041,4965650
2042,4466334
2043,4415680
2044,4587592
2045,5007011
2046,5460942
2047,5182830
2048,4718356
2049,4063656
2050,4125013
2051,4426506
2052,3471845
2053,4652271
2054,5495272
2055,5083662
2056,3856582
2057,3758367
2058,4659673
2059,5178190
2060,3751514
2061,3560480
2062,4745689
2063,3512169
2064,4032157
2065,4343909
2066,4402171
2067,4827871
2068,4662054
2069,3747411
2070,4405324
2071,4335956
2072,4337835
2073,3551544
2074,3871699
2075,4445905
2076,4867175
2077,4844620
2078,5029749
2079,4021564
2080,4667397
2081,3834729
2082,5217315
2083,2747104
2084,4499684
2085,5851704
2086,5315879
2087,3850439
2088,3046608
2089,4531188
2090,5101418
2091,4924349
2092,3635702
2093,5140873
2094,4352950
2095,3104302
2096,4690916
2097,4639681
2098,4637126
2099,3898085
2100,3688239
2101,4496235
2102,4206411
2103,4386218
2104,4343121
2105,4631728
2106,3544322
2107,4498715
2108,4886156
2109,5003634
2110,3887112
2111,4107331
2112,5326835
2113,4213449
2114,3514053
2115,4892922
2116,4253720
2117,4208023
2118,4371825
2119,3863886
2120,3809390
2121,3397595
2122,3667272
2123,4641065
2124,4656589
2125,4618287
2126,3195625
2127,5470321
2128,2911983
2129,3793607
2130,4108415
2131,5263983
2132,4368405
2133,5115247
2134,3650714
2135,3513142
2136,4020798
2137,5835494
2138,4596175
2139,3908400
2140,3804698
2141,5758696
2142,4180365
2143,5115983
2144,4354517
2145,4851586
2146,4364703
2147,3888858
2148,4397317
2149,4655462
2150,4851923
2151,3825311
2152,4913148
2153,4693307
2154,4572966
2155,4773937
2156,5163383
2157,4790951
2158,4765177
2159,4435324
2160,4614042
2161,4126003
2162,3915236
2163,3851428
2164,3610468
2165,4758573
2166,5344264
2167,4482379
2168,3588398
2169,4902807
2170,4786125
2171,4572972
2172,5022195
2173,4716019
2174,4774366
2175,3880962
2176,3754808
2177,4585668
2178,3922176
2179,4672821
2180,4600077
2181,4036968
2182,4916986
2183,4538694
2184,5450316
2185,4887381
2186,5315393
2187,3700941
2188,3288009
2189,3594332
2190,5012255
2191,3779322
2192,4590864
2193,2469976
2194,4028805
2195,5125085
