Id,Prediction
462,5230694
463,3292789
464,4681382
465,3717962
466,4247375
467,3475265
468,4277463
469,4522288
470,4195433
471,4441662
472,3648677
473,4510075
474,4952660
475,4029286
476,3765810
477,4822832
478,4098949
479,4834081
480,3856907
481,5617050
482,3665770
483,4717962
484,5428325
485,3408293
486,4602939
487,4284492
488,4798491
489,3799524
490,4676069
491,3301551
492,4528995
493,5029556
494,4434221
495,4321996
496,4929465
497,4300642
498,4144060
499,4442285
500,4610627
501,2747555
502,4117389
503,5256559
504,4061840
505,3979696
506,3766556
507,4503844
508,3422719
509,4644347
510,5256701
511,5211154
512,2792338
513,4966134
514,3650137
515,2741692
516,3509805
517,4580455
518,4419999
519,4450591
520,3733047
521,5403634
522,5242699
523,5417991
524,4609848
525,4858390
526,2818679
527,4905799
528,5689517
529,4584235
530,3881699
531,4308488
532,4598169
533,4012677
534,5077635
535,4496248
536,4480287
537,3578160
538,3708082
539,5320894
540,4633440
541,3529741
542,3861914
543,4271305
544,4131119
545,4710429
546,3086713
547,4222645
548,3946199
549,4249607
550,3876375
551,4296531
552,4221122
553,5054046
554,4503484
555,4440377
556,3326163
557,5043623
558,4094704
559,4334600
560,4679165
561,5605631
562,2731451
563,4707492
564,3382295
565,4598092
566,3262681
567,5385118
568,4188844
569,3748785
570,4662048
571,5225685
572,4429085
573,4769121
574,4350262
575,3310694
576,5977704
577,4003304
578,3898050
579,4510160
580,3640509
581,4371506
582,5481764
583,4054019
584,4312408
585,4597252
586,3586981
587,3877395
588,5095772
589,4192032
590,3694971
591,4174679
592,4360838
593,3186465
594,3793044
595,3601352
596,4012857
597,3827649
598,4413280
599,5290182
600,5120439
601,5163868
602,5009517
603,3002084
604,2905148
605,3419448
606,3263560
607,3908181
608,2935258
609,5246558
610,5814220
611,2716037
612,4756583
613,4660493
614,5255222
615,3186443
616,4899721
617,5020450
618,5950912
619,4303471
620,4168295
621,5389401
622,4778510
623,5066203
624,3369860
625,4961267
626,4702101
627,4820468
628,3878736
629,3989959
630,5859457
631,5231837
632,5150452
633,5321700
634,2880506
635,3921595
636,4967777
637,3932153
638,4214524
639,4603572
640,4747211
641,4869644
642,3400556
643,4911704
644,5010693
645,3333754
646,4835122
647,3730395
648,3894987
649,3612131
650,3412426
651,4317168
652,5145184
653,5188069
654,4031343
655,5276500
656,3929620
657,4978141
658,5731030
659,4102330
660,5065436
661,5337528
662,4912617
663,4683616
664,4112187
665,3578169
666,5526024
667,3662361
668,4159013
669,4310163
670,5415904
671,5282598
672,3751959
673,4445666
674,4622637
675,3314988
676,4057435
677,3386889
678,3937542
679,4933986
680,3671196
681,4572559
682,3498410
683,4632667
684,4611755
685,4879387
686,3711561
687,2826197
688,5161684
689,3705734
690,4008359
691,3687624
692,3420249
693,3595229
694,3411984
695,3417943
696,4187464
697,5022284
698,4564975
699,3296455
700,5678787
701,4112397
702,4107465
703,4960634
704,4910282
705,5181887
706,5151448
707,4354639
708,4442778
709,4072690
710,4692598
711,5189319
712,4131463
713,4066467
714,4691483
715,4136026
716,3745472
717,4672306
718,4847962
719,5498612
720,4630143
721,5828152
722,4597753
723,2996793
724,4548617
725,4190386
726,3002604
727,3814877
728,3939655
729,3550366
730,3825412
731,4279485
732,3584361
733,5972946
734,4234914
735,4384533
736,3614348
737,4384091
738,3328830
739,4048995
740,4775507
741,4851817
742,4111328
743,4903733
744,4487522
745,5248515
746,3476722
747,5605177
748,5061627
749,4504661
750,5646150
751,4082775
752,3977415
753,2579784
754,3576238
755,3518779
756,3877786
757,4671037
758,3729724
759,5407343
760,3813460
761,4011863
762,3373853
763,3914533
764,5191360
765,5653956
766,4595513
767,3713162
768,4218846
769,4762076
770,3932378
771,4215578
772,4916888
773,4102843
774,4176221
775,4342666
776,3675573
777,4655019
778,4383341
779,3841939
780,3453458
781,4664369
782,5431737
783,3623269
784,4598214
785,3627723
786,5650407
787,4648272
788,4921396
789,4448989
790,3566486
791,4741607
792,3516394
793,3110535
794,3665751
795,4438980
796,3347411
797,3714862
798,4044462
799,4947905
800,5262732
801,4473067
802,4731184
803,4091230
804,4090392
805,3991663
806,4564155
807,4902532
808,4208600
809,2766551
810,4617599
811,4406262
812,5028424
813,4519460
814,2999441
815,4718390
816,3899842
817,3489245
818,4169070
819,3101837
820,4480063
821,4536065
822,4344156
823,4514085
824,4275537
825,4557071
826,4819575
827,2811276
828,5268561
829,3989534
830,5040297
831,4968676
832,4473895
833,5206628
834,5571677
835,3846842
836,2532448
837,4520914
838,3966465
839,2544373
840,3931788
841,3206193
842,5300861
843,4569435
844,4751019
845,4607498
846,4916530
847,4796642
848,3400835
849,3821645
850,3880782
851,4310023
852,5900624
853,3486523
854,3757569
855,3599223
856,4910219
857,4583489
858,3655377
859,5019334
860,4188691
861,4929077
862,3567114
863,4542677
864,5234350
865,4865606
866,3907375
867,3135798
868,4728906
869,4839399
870,2871365
871,4872306
872,4580257
873,4460044
874,4505865
875,3417920
876,3371906
877,5109526
878,3193385
879,4875850
880,3472552
881,3642524
882,5017533
883,4576865
884,4686577
885,5023230
886,4158958
887,5028299
888,3395533
889,4581747
890,3838457
891,4572438
892,5417196
893,3960653
894,5347840
895,4483946
896,4457411
897,4175079
898,4507183
899,5013221
900,3850009
901,5441349
902,4961024
903,4209029
904,3146383
905,4247993
906,4266446
907,4265572
908,4661521
909,3875503
910,4639519
911,5033894
912,3987768
913,4012351
914,4170883
915,5225002
916,2288967
917,5650021
918,3796954
919,4399985
920,4044113
921,3611043
922,4824579
923,4285413
924,4706128
925,5545829
926,5012135
927,3974424
928,5177322
929,4382396
930,4160802
931,2997568
932,4552321
933,5658309
934,4294130
935,4036320
936,3302435
937,4299623
938,4059202
939,5710812
940,5110526
941,4517753
942,4086960
943,5194619
944,4663154
945,2548166
946,5473342
947,4693553
948,4568666
949,3367522
950,5116331
951,3802936
952,3641475
953,4022973
954,5553872
955,4647764
956,4607654
957,5160217
958,4790522
959,4250314
960,5053755
961,4873490
962,4699815
963,5345471
964,5977504
965,3383573
966,5017750
967,5066677
968,3857253
969,3671582
970,3497770
971,3759141
972,3332537
973,3324853
974,3771992
975,3395716
976,3214782
977,4713742
978,4039873
979,5897152
980,4923561
981,2646280
982,4234996
983,5356347
984,5265223
985,4442257
986,3533191
987,4455759
988,5198950
989,4006446
990,4506522
991,2655303
992,4714575
993,5303153
994,4978779
995,3215336
996,4203925
997,4893748
998,4255242
999,4897701
1000,4435580
1001,3755505
1002,3877831
1003,5344283
1004,4915324
1005,4761506
1006,5972563
1007,4271236
1008,3086626
1009,3839721
1010,3802496
1011,4716202
1012,4007203
1013,4584339
1014,4535715
1015,4728048
1016,5079767
1017,4389896
1018,4139404
1019,4018694
1020,4626418
1021,4031220
1022,4607083
1023,3467689
1024,4458964
1025,4641653
1026,4344642
1027,3987607
1028,4866475
1029,3771254
1030,5567277
1031,3731413
1032,3244316
1033,4883622
1034,5003729
1035,3974675
1036,4433173
1037,4225504
1038,4792259
1039,5024314
1040,4697150
1041,3715829
1042,3104688
1043,4319844
1044,4781196
1045,5207765
1046,4817143
1047,4728863
1048,4053353
1049,4649536
1050,5137234
1051,3956271
1052,3910375
1053,3261232
1054,5497757
1055,2772136
1056,6050472
1057,4947656
1058,2919877
1059,4492859
1060,4727750
1061,4621637
1062,4988313
1063,4819511
1064,4927274
1065,4041558
1066,5235296
1067,4588599
1068,4855727
1069,4395671
1070,4388610
1071,4119336
1072,4680448
1073,5470688
1074,5659774
1075,4016949
1076,4201114
1077,3607544
1078,3416350
1079,5227511
1080,4028201
1081,4309599
1082,3807484
1083,4746728
1084,3652815
1085,2424444
1086,5073485
1087,3989094
1088,4469430
1089,3607087
1090,4921601
1091,4046980
1092,4567292
1093,4413785
1094,4746985
1095,4268953
1096,2924226
1097,4174657
1098,3828247
1099,4275591
1100,4136525
1101,4810290
1102,4032583
1103,4379489
1104,4603196
1105,3965542
1106,3973663
1107,5150063
1108,4389363
1109,4592787
1110,4647935
1111,5290590
1112,4070340
1113,3496060
1114,3909277
1115,3400870
1116,3580010
1117,5523699
1118,4916376
1119,3604031
1120,4121830
1121,2559957
1122,4700777
1123,3659525
1124,3905442
1125,5148561
1126,4739267
1127,3118683
1128,4390208
1129,4481738
1130,4253444
1131,5276027
1132,4007635
1133,3696052
1134,4660853
1135,2984360
1136,4887024
1137,3393124
1138,4790034
1139,4938018
1140,4875823
1141,4488557
1142,4573768
1143,4164341
1144,3622726
1145,4598252
1146,4070089
1147,5613391
1148,4107432
1149,4720600
1150,4314186
1151,2475550
1152,4088434
1153,4875045
1154,4422414
1155,3396395
1156,4126266
1157,5054674
1158,4976963
1159,3985672
1160,4479236
1161,4828306
1162,4805076
1163,4203814
1164,4140896
1165,4306712
1166,4633758
1167,5374942
1168,3501090
1169,5060064
1170,4176983
1171,3768168
1172,2210947
1173,4864644
1174,3576238
1175,4351596
1176,4765351
1177,4740048
1178,4519612
1179,4667748
1180,4683389
1181,4498866
1182,5400630
1183,3697947
1184,3825087
1185,3301330
1186,4638317
1187,3754350
1188,4604775
1189,4724563
1190,4791182
1191,4349538
1192,4127986
1193,3203675
1194,4436995
1195,4375910
1196,4293961
1197,3547714
1198,4005474
1199,4293842
1200,6104675
1201,4815794
1202,3484083
1203,3433638
1204,3505481
1205,3065155
1206,4785282
1207,4322640
1208,4586809
1209,4738226
1210,3991448
1211,3868925
1212,3730682
1213,4727285
1214,4593928
1215,3845467
1216,4144696
1217,3713887
1218,3743222
1219,4810346
1220,4120359
1221,4929521
1222,5008774
1223,5162574
1224,5275019
1225,5230448
1226,4141413
1227,4876533
1228,4154680
1229,5013012
1230,4566126
1231,4934259
1232,3198218
1233,5183053
1234,4656513
1235,3798771
1236,4173785
1237,3159333
1238,4113680
1239,5130108
1240,3920921
1241,3727110
1242,5376541
1243,4685337
1244,4494274
1245,3955654
1246,3675617
1247,4753677
1248,2785687
1249,4744089
1250,4521065
1251,4047563
1252,3868158
1253,5235157
1254,4105483
1255,3602198
1256,4268716
1257,3942962
1258,5642854
1259,3995977
1260,4311041
1261,5452928
1262,4677721
1263,3305122
1264,4588664
1265,3752400
1266,3662360
1267,5255749
1268,3720581
1269,3966082
1270,3508303
1271,4927690
1272,4794548
1273,2941084
1274,3405619
1275,5373186
1276,3517110
1277,3695555
1278,4318885
1279,3576238
1280,4233315
1281,3808691
1282,4426549
1283,3014936
1284,4947373
1285,5061993
1286,3036658
1287,4052257
1288,4158223
1289,2817250
1290,3882927
1291,3665115
1292,5916633
1293,5359795
1294,5137121
1295,4762079
1296,5146502
1297,4615328
1298,4071536
1299,3847459
1300,4596651
1301,3585869
1302,4567427
1303,4677447
1304,3289163
1305,4841653
1306,4749422
1307,4713971
1308,5598586
1309,3602393
1310,4945593
1311,4632975
1312,3557625
1313,4941307
1314,4035324
1315,4651499
1316,4425846
1317,4977050
1318,4828324
1319,5351049
1320,5097211
1321,4366784
1322,4681757
1323,4002965
1324,5357034
1325,3518446
1326,3873183
1327,4875233
1328,4591756
1329,4623258
1330,6117086
1331,3706227
1332,4400860
1333,3467689
1334,4123264
1335,3246632
1336,2700332
1337,4379233
1338,3097036
1339,3249211
1340,3860754
1341,5253230
1342,3792154
1343,2501693
1344,5880897
1345,3079765
1346,4297610
1347,3539277
1348,4577248
1349,4002074
1350,4578593
1351,5497334
1352,4370636
1353,5029564
1354,3593407
1355,3237906
1356,4997833
1357,3870233
1358,5149014
1359,2933173
1360,3835771
1361,5506530
1362,4566078
1363,4583673
1364,4363675
1365,4464452
1366,3752002
1367,4327572
1368,4828444
1369,5235739
1370,4509453
1371,4655753
1372,5967055
1373,4974644
1374,3812164
1375,4341396
1376,4271968
1377,3866686
1378,4094094
1379,3935417
1380,5065425
1381,5728902
1382,4373974
1383,5345232
1384,3902041
1385,4387205
1386,4016652
1387,4025052
1388,5166657
1389,3078951
1390,4497888
1391,4032228
1392,4359349
1393,4555703
1394,5367408
1395,4306490
1396,4096206
1397,4920546
1398,4610554
1399,4517511
1400,4072255
1401,5419166
1402,4289465
1403,4374019
1404,4001949
1405,4706533
1406,4225088
1407,5095878
1408,4728500
1409,4992269
1410,4018348
1411,4806867
1412,4015709
1413,5134895
1414,4175560
1415,4628099
1416,4834752
1417,4174135
1418,4169430
1419,5851269
1420,5100170
1421,4402966
1422,3650338
1423,5194088
1424,4941112
1425,4519003
1426,3045298
1427,4242561
1428,4221082
1429,3173978
1430,4483553
1431,3917998
1432,4937049
1433,4063220
1434,3165295
1435,5739063
1436,4068474
1437,5025876
1438,3695804
1439,4705838
1440,5428829
1441,4728435
1442,2685110
1443,4022680
1444,4539498
1445,4154643
1446,5359418
1447,4482146
1448,4425361
1449,5333754
1450,4960539
1451,4789075
1452,4841774
1453,4064755
1454,5145576
1455,4415054
1456,5264807
1457,4933745
1458,5495194
1459,3586284
1460,4043966
1461,4184800
1462,4473744
1463,4218033
1464,4287964
1465,3564897
1466,4382217
1467,5235497
1468,4305715
1469,4999207
1470,4923024
1471,3842527
1472,5016837
1473,3479580
1474,5126123
1475,3754300
1476,4973051
1477,4882337
1478,3963005
1479,4721344
1480,4646572
1481,3860798
1482,4648758
1483,4850002
1484,4764076
1485,5142207
1486,4720339
1487,5579307
1488,3753128
1489,5073335
1490,2986014
1491,4361866
1492,4279298
1493,3904768
1494,5415910
1495,4769848
1496,4814872
1497,3711408
1498,3207839
1499,4822904
1500,4462265
1501,3900183
1502,5045424
1503,4645284
1504,4736427
1505,4975489
1506,3942336
1507,4522969
1508,3847361
1509,5411719
1510,3530351
1511,4734271
1512,5336130
1513,4915683
1514,4953574
1515,6001397
1516,5494781
1517,5132082
1518,4905859
1519,5515815
1520,5045663
1521,4298826
1522,5702056
1523,5104039
1524,4598591
1525,3554121
1526,4555747
1527,4511554
1528,3659562
1529,5270080
1530,4182604
1531,4565816
1532,3544285
1533,4238143
1534,4618539
1535,5469306
1536,5433126
1537,4553767
1538,4396495
1539,4998756
1540,4228724
1541,4076357
1542,5318061
1543,5182758
1544,5423051
1545,3378485
1546,3480099
1547,3366239
1548,5601584
1549,4390335
1550,4670188
1551,6170776
1552,3662181
1553,4482737
1554,3415959
1555,5090031
1556,4085679
1557,4009967
1558,3718506
1559,4096206
1560,5572657
1561,5351495
1562,2545685
1563,4363571
1564,5001271
1565,5775258
1566,3427015
1567,2973159
1568,2539078
1569,4751274
1570,3768019
1571,5217820
1572,5558791
1573,4359252
1574,4070113
1575,4966974
1576,3753112
1577,3585694
1578,4121295
1579,4468346
1580,2948563
1581,3773667
1582,3857888
1583,4402446
1584,4936290
1585,3969541
1586,3338972
1587,4900634
1588,4390614
1589,4010686
1590,3706401
1591,4019251
1592,5209304
1593,4774223
1594,4864443
1595,4708475
1596,3410374
1597,4058646
1598,3985042
1599,3726799
1600,5368965
1601,4040469
1602,4612786
1603,3792454
1604,5740760
1605,3855947
1606,4304112
1607,4657074
1608,4611736
1609,4535444
1610,5423616
1611,4747957
1612,3567610
1613,4248099
1614,4154913
1615,4342444
1616,4890987
1617,4491078
1618,4892694
1619,5428906
1620,4533463
1621,5249742
1622,3687486
1623,4025372
1624,5379500
1625,5322949
1626,5153004
1627,4715756
1628,5359844
1629,4916248
1630,3761881
1631,5308706
1632,4638485
1633,5501532
1634,5534896
1635,4816540
1636,4695497
1637,4893007
1638,3185937
1639,4699064
1640,4344782
1641,3740809
1642,4584220
1643,4702552
1644,3596580
1645,4741157
1646,4445103
1647,4988171
1648,2831059
1649,3748576
1650,4642834
1651,4737427
1652,3346935
1653,4374355
1654,3414313
1655,3954975
1656,4561235
1657,4135790
1658,4584570
1659,5110607
1660,4213466
1661,3982609
1662,4530126
1663,4117389
1664,3569918
1665,4604884
1666,2840802
1667,4354284
1668,4417254
1669,4919780
1670,3250637
1671,3733693
1672,4793298
1673,5373186
1674,3804698
1675,5031540
1676,4790243
1677,3299997
1678,4446707
1679,4587987
1680,5191916
1681,4274533
1682,4319808
1683,5372514
1684,3347257
1685,5013349
1686,2908366
1687,4478727
1688,3250019
1689,4254047
1690,4439345
1691,3915257
1692,4514439
1693,4798408
1694,4275318
1695,3757380
1696,4491984
1697,4668150
1698,2795421
1699,4379719
1700,5070409
1701,4494274
1702,4388945
1703,3711804
1704,4130933
1705,4355726
1706,3934257
1707,3310118
1708,3970683
1709,4875793
1710,3731185
1711,4653139
1712,4788673
1713,3940558
1714,4346559
1715,3282848
1716,4165216
1717,4581691
1718,4173556
1719,4809152
1720,4692719
1721,6073607
1722,3399235
1723,4816602
1724,3884882
1725,4088029
1726,4292143
1727,5181509
1728,4327985
1729,4602099
1730,4948158
1731,4264765
1732,4297351
1733,5150061
1734,4730360
1735,5450253
1736,4750752
1737,5644549
1738,4389117
1739,5478522
1740,3835463
1741,5179282
1742,3456339
1743,4418962
1744,4040237
1745,4376845
1746,3321888
1747,4854374
1748,4307077
1749,4676752
1750,5024272
1751,2359708
1752,3710766
1753,4564522
1754,4923601
1755,4711404
1756,4634488
1757,4308321
1758,4499251
1759,5101677
1760,5282771
1761,4078420
1762,4679473
1763,4206657
1764,3319999
1765,4028102
1766,3740490
1767,4001415
1768,4132408
1769,4658885
1770,5184066
1771,2808732
1772,2807212
1773,4858410
1774,2887798
1775,3905637
1776,4855110
1777,3549366
1778,4557486
1779,3732189
1780,5809977
1781,2464730
1782,4698010
1783,4856318
1784,4450950
1785,4787734
1786,5415582
1787,4561462
1788,3944707
1789,4835170
1790,2523430
1791,4455358
1792,3524495
1793,4639454
1794,3631874
1795,4173790
1796,3254480
1797,4648308
1798,4669203
1799,3428481
1800,2241948
1801,3971535
1802,3670138
1803,4495788
1804,4648382
1805,4713697
1806,4243855
1807,5168249
1808,4006542
1809,4513081
1810,4327728
1811,3806502
1812,4934137
1813,4152509
1814,4152362
1815,4883488
1816,4817335
1817,4186533
1818,3456728
1819,3721707
1820,2815168
1821,4719332
1822,4823361
1823,4897041
1824,5127821
1825,4047999
1826,4904315
1827,2154230
1828,2871986
1829,2940092
1830,4016840
1831,4013316
1832,5238943
1833,4023943
1834,2887790
1835,2965504
1836,5621599
1837,4980996
1838,4976926
1839,5543367
1840,4762518
1841,3502979
1842,4894169
1843,4595409
1844,4905219
1845,3420307
1846,4529623
1847,4842333
1848,4447993
1849,4631885
1850,4627029
1851,5088267
1852,4525346
1853,5176906
1854,4643850
1855,3801356
1856,3539425
1857,4572638
1858,4297460
1859,5432883
1860,4684076
1861,5070949
1862,5353606
1863,2923375
1864,3122504
1865,4801443
1866,4069798
1867,3740576
1868,4072477
1869,4152274
1870,4855537
1871,5100485
1872,4548760
1873,5353370
1874,5668810
1875,4066043
1876,3883185
1877,4256116
1878,5007743
1879,4324213
1880,4932590
1881,4060171
1882,3596936
1883,4808434
1884,4509731
1885,4011041
1886,4639370
1887,3895066
1888,4252054
1889,3751840
1890,5445161
1891,4294787
1892,4800319
1893,4373326
1894,3951739
1895,3510612
1896,4117810
1897,4074628
1898,4601754
1899,4538158
1900,3967993
1901,4150166
1902,4905913
1903,4975766
1904,4340279
1905,3068832
1906,4261754
1907,3401030
1908,4403990
1909,2758443
1910,3625102
1911,4254639
1912,4936179
1913,3333715
1914,5515599
1915,4293648
1916,4193111
1917,3796678
1918,4885773
1919,4645026
1920,4765322
1921,3626963
1922,4683533
1923,2630128
1924,4507908
1925,5678471
1926,4026763
1927,3925931
1928,4835836
1929,3603693
1930,4489171
1931,5092584
1932,4890679
1933,5886248
1934,3710484
1935,3389435
1936,5528698
1937,4433489
1938,3560545
1939,4665631
1940,5563021
1941,4898546
1942,4674157
1943,5468131
1944,4260513
1945,4455804
1946,3548832
1947,4173853
1948,3902630
1949,4764056
1950,4505435
1951,4558908
1952,3611407
1953,5297901
1954,4494274
1955,4514005
1956,3746294
1957,4633330
1958,5057255
1959,4244145
1960,4823709
1961,5381823
1962,3591260
1963,5121847
1964,5166092
1965,5309245
1966,5201993
1967,4444936
1968,4560558
1969,3951381
1970,5110902
1971,4128499
1972,3630070
1973,4458872
1974,4499714
1975,3479369
1976,4704026
1977,4392959
1978,5677214
1979,4482316
1980,3691382
1981,4833925
1982,4928933
1983,5409534
1984,3466645
1985,5200900
1986,4509321
1987,4481380
1988,4459770
1989,4529735
1990,3262612
1991,4825646
1992,4066361
1993,4413725
1994,3985759
1995,3615815
1996,4883765
1997,2957414
1998,4219885
1999,5483523
2000,4771605
2001,4003827
2002,5328649
2003,3690182
2004,4350200
2005,4526467
2006,3441205
2007,4317366
2008,3566120
2009,2423113
2010,4816783
2011,3845483
2012,4310430
2013,4988167
2014,4511610
2015,4535777
2016,3826366
2017,5222911
2018,4399942
2019,5219163
2020,4617309
2021,3446627
2022,4420853
2023,3540849
2024,3390296
2025,4741627
2026,4864166
2027,5023973
2028,3023970
2029,4370362
2030,3959345
2031,3160219
2032,2549584
2033,3448116
2034,5240724
2035,4668987
2036,4462936
2037,4972673
2038,3816319
2039,3383741
2040,4079914
2041,4841198
2042,4406824
2043,4528834
2044,4719812
2045,5093245
2046,5446581
2047,4922221
2048,4690746
2049,4061791
2050,4000296
2051,4401994
2052,3506738
2053,4576561
2054,5652572
2055,4942846
2056,3842113
2057,3695814
2058,4677810
2059,5237649
2060,3727106
2061,3671196
2062,4889736
2063,3503939
2064,3902181
2065,4459953
2066,4363341
2067,4539802
2068,4440062
2069,3671743
2070,4384599
2071,4363137
2072,4537010
2073,3689562
2074,3805715
2075,4516766
2076,4648763
2077,5181882
2078,5180442
2079,4147419
2080,4499823
2081,3744203
2082,5357472
2083,2598687
2084,5042749
2085,6196456
2086,5440053
2087,3824239
2088,3063794
2089,4675322
2090,5003585
2091,4849516
2092,3482983
2093,5075495
2094,4307501
2095,2978996
2096,4874399
2097,4790182
2098,4780200
2099,3801348
2100,3755741
2101,4443259
2102,4311357
2103,4574643
2104,4581480
2105,4793980
2106,3422153
2107,4587679
2108,4794220
2109,5139350
2110,3790242
2111,4272672
2112,5452073
2113,4369660
2114,3491119
2115,4994382
2116,4335909
2117,4737043
2118,4276012
2119,3914621
2120,4036662
2121,3348622
2122,3664574
2123,4707091
2124,4567839
2125,4483370
2126,3215360
2127,5574593
2128,2794929
2129,3770747
2130,4148449
2131,5356497
2132,4098928
2133,5527577
2134,3717398
2135,3358916
2136,4224298
2137,5702712
2138,4728435
2139,3782826
2140,3823250
2141,5446080
2142,4045704
2143,5255734
2144,4301278
2145,4765562
2146,4487577
2147,4001736
2148,4541293
2149,4728361
2150,5095908
2151,3807144
2152,5033900
2153,4410225
2154,4708125
2155,4800363
2156,5169986
2157,4760348
2158,5020205
2159,4532565
2160,4538715
2161,4082146
2162,3982015
2163,3720819
2164,3584764
2165,4693500
2166,5651058
2167,4616079
2168,3651094
2169,5156706
2170,4881544
2171,4641611
2172,5522216
2173,4772232
2174,5214971
2175,3960480
2176,3623023
2177,4728047
2178,3784603
2179,4503646
2180,4562027
2181,3974424
2182,4815569
2183,4452654
2184,5529034
2185,5080257
2186,5329413
2187,3806437
2188,3029081
2189,3676321
2190,4971709
2191,3778765
2192,4913386
2193,2340311
2194,4052020
2195,5279671
2196,4430413
2197,4226679
2198,5277288
2199,4168618
2200,3797087
2201,3367724
2202,4484116
2203,4148146
2204,5201068
2205,3225146
