Id,Prediction
644,4651711
645,3341730
646,4622127
647,3749730
648,3876443
649,3947639
650,3838730
651,4308436
652,5199351
653,4822629
654,4023229
655,5185177
656,3889217
657,4924748
658,5177591
659,4385903
660,4973026
661,5205744
662,4837919
663,4820180
664,4190651
665,3618400
666,5509531
667,3653564
668,4268094
669,4277542
670,5177581
671,5086237
672,3710573
673,4390354
674,4522909
675,3263026
676,3971920
677,3426945
678,3711519
679,4890139
680,3728971
681,4479897
682,3536865
683,4626634
684,4689438
685,4823535
686,3671439
687,2898999
688,5142890
689,3759774
690,4007355
691,3702242
692,3531429
693,3639750
694,3440638
695,3446845
696,4198458
697,4970206
698,4206561
699,3341795
700,5451091
701,4173924
702,4281638
703,5037146
704,5110075
705,5394960
706,4852115
707,4382600
708,4597853
709,3974067
710,4533549
711,5076857
712,4070224
713,4086215
714,4753578
715,4369918
716,3592234
717,4440604
718,4869359
719,5279765
720,4647981
721,5450783
722,4775345
723,2841261
724,4491138
725,3933285
726,2952825
727,3750882
728,4004663
729,3612384
730,3881702
731,4195969
732,3657504
733,5763603
734,4319708
735,4479459
736,3497591
737,4326834
738,3326423
739,4295146
740,4636281
741,4638969
742,4118224
743,4757253
744,4711823
745,5291372
746,3326147
747,5539779
748,4848547
749,4730952
750,5440314
751,4244542
752,4014127
753,2493481
754,3678868
755,3458031
756,3908203
757,5035289
758,3617531
759,5141284
760,3733158
761,4027291
762,3504655
763,3725087
764,5063949
765,5713220
766,4666730
767,3700838
768,4252102
769,4779474
770,4012249
771,4176334
772,4537042
773,4200390
774,4433232
775,4398653
776,3664460
777,4159435
778,4495024
779,4054395
780,3426632
781,4371667
782,5071864
783,3565502
784,4544372
785,3618435
786,5517113
787,4713040
788,4920990
789,4617825
790,3235754
791,4696388
792,3594237
793,3337424
794,3666955
795,4530809
796,3299735
797,3598709
798,3927089
799,4765579
800,5157180
801,4193145
802,4429470
803,3915257
804,4116988
805,4207800
806,4848860
807,5018548
808,3821351
809,2792083
810,4570914
811,4698912
812,4822192
813,4286172
814,2885759
815,4618026
816,3937033
817,3465299
818,4096991
819,3209147
820,4135435
821,4650484
822,4171914
823,4376583
824,3983864
825,4313124
826,4651521
827,2842490
828,5293094
829,4010233
830,4915928
831,4754882
832,4478982
833,5364102
834,5231775
835,3857332
836,2516856
837,4407731
838,3861148
839,2621375
840,4028343
841,3208704
842,5107680
843,4379398
844,4942144
845,4641164
846,4546518
847,4871823
848,3410800
849,3902320
850,3928264
851,4002819
852,5511766
853,3533318
854,3730206
855,3650131
856,5155692
857,4411651
858,3737013
859,4932891
860,4341993
861,4855881
862,3612865
863,4339562
864,5184255
865,4878950
866,4052683
867,3094445
868,4806146
869,5119182
870,2864610
871,4694518
872,4548411
873,4205625
874,4487185
875,3223852
876,3349852
877,4972583
878,3131318
879,4943698
880,3561488
881,3768458
882,4837053
883,4287158
884,4583608
885,4788875
886,4082246
887,4874724
888,3389475
889,4561236
890,3806944
891,4284774
892,5113531
893,3890204
894,4903020
895,4565829
896,4425615
897,4166678
898,4398595
899,4829804
900,3735315
901,5186079
902,4897632
903,4332908
904,3076117
905,4252904
906,4129893
907,4218926
908,4604823
909,3544056
910,4560271
911,5048310
912,3920142
913,4012438
914,3964866
915,5041205
916,2502759
917,5461858
918,3835587
919,4539841
920,3911050
921,3518578
922,4689459
923,4332048
924,4791644
925,5584952
926,4930201
927,3973104
928,5222642
929,4308124
930,4172429
931,3068949
932,4496282
933,5332558
934,4256198
935,4029028
936,3270727
937,4213957
938,3994730
939,5359259
940,4947395
941,4451316
942,3997239
943,5018833
944,4704434
945,2651113
946,5239480
947,4513806
948,4554529
949,3364098
950,4909742
951,4072240
952,3676703
953,4228272
954,5506972
955,4606119
956,4719481
957,5119724
958,4738388
959,4392408
960,5040678
961,4724552
962,4676836
963,5185164
964,5507187
965,3451106
966,4987235
967,5125745
968,3265461
969,3317648
970,3551414
971,3986099
972,3411282
973,3229799
974,3754816
975,3475411
976,3147758
977,4745602
978,4059128
979,5371907
980,4628863
981,2591294
982,4285242
983,5012863
984,5373634
985,4520343
986,3570569
987,4487481
988,5127183
989,4153757
990,4402483
991,2614780
992,4943802
993,5075142
994,5110965
995,3128698
996,3969475
997,5004013
998,4123646
999,5040461
1000,4380826
1001,3802546
1002,4206260
1003,5381975
1004,5091478
1005,4633466
1006,5624228
1007,4341977
1008,3150095
1009,3867688
1010,3947925
1011,4642506
1012,3910523
1013,4796427
1014,4646779
1015,4888228
1016,4913979
1017,4485889
1018,4095216
1019,4078531
1020,4597443
1021,3841503
1022,4478083
1023,3562893
1024,4414891
1025,4508374
1026,4453575
1027,3905534
1028,4672678
1029,3847793
1030,5800569
1031,3764036
1032,3080035
1033,5062452
1034,4609624
1035,4101716
1036,4539973
1037,3857338
1038,4825531
1039,5303518
1040,4328842
1041,3675951
1042,2980973
1043,4444067
1044,4742740
1045,5127145
1046,4827096
1047,4829651
1048,4133884
1049,4458730
1050,5360456
1051,3820386
1052,4014548
1053,3635408
1054,5392884
1055,2775626
1056,5722498
1057,5032927
1058,2766637
1059,4373042
1060,4615658
1061,4714835
1062,4978401
1063,4639622
1064,4887334
1065,3833259
1066,5047919
1067,4615162
1068,4743234
1069,4284676
1070,4088014
1071,4337950
1072,4635827
1073,5483660
1074,5622777
1075,3911164
1076,4145587
1077,3770911
1078,3404915
1079,5293031
1080,3975737
1081,4186737
1082,3807104
1083,4659062
1084,3728402
1085,2446794
1086,5141403
1087,3767591
1088,4344311
1089,3706222
1090,4690114
1091,3732854
1092,4586905
1093,4365024
1094,4525368
1095,4070689
1096,2718321
1097,4279543
1098,3686735
1099,4404379
1100,4140488
1101,4683704
1102,4085067
1103,4347129
1104,4544605
1105,3979972
1106,3841247
1107,5103897
1108,4511428
1109,4465044
1110,4683099
1111,5004363
1112,4232469
1113,3643810
1114,3805785
1115,3538148
1116,3757860
1117,5431698
1118,4891306
1119,3577381
1120,4383611
1121,2317556
1122,4662732
1123,3738420
1124,3849739
1125,5167110
1126,4776324
1127,2909811
1128,4279935
1129,4326759
1130,4448099
1131,5295300
1132,4182891
1133,3597761
1134,4615050
1135,2759284
1136,4774314
1137,3326369
1138,4871088
1139,4853615
1140,4948892
1141,4489763
1142,4808047
1143,3727906
1144,3676291
1145,4568339
1146,4052963
1147,5394917
1148,4127416
1149,4535717
1150,4190595
1151,2448184
1152,4237604
1153,4739337
1154,4560565
1155,3472669
1156,4365197
1157,5111285
1158,5259228
1159,3937909
1160,4607855
1161,4863793
1162,4924246
1163,4160069
1164,4292155
1165,4278619
1166,4535176
1167,5382260
1168,3474795
1169,5069846
1170,4294179
1171,3895756
1172,2374976
1173,4701564
1174,3663863
1175,4281453
1176,4799911
1177,4629932
1178,4474550
1179,4772932
1180,4622484
1181,4420962
1182,5264602
1183,3679021
1184,3477664
1185,3390298
1186,4738318
1187,3835185
1188,4639147
1189,4501641
1190,4774140
1191,4391089
1192,4140503
1193,3153691
1194,4695945
1195,4607581
1196,4442425
1197,3733810
1198,3995016
1199,4144711
1200,5949562
1201,4674058
1202,3560086
1203,3307755
1204,3608749
1205,3163834
1206,4423812
1207,4319260
1208,4473677
1209,4832848
1210,3810178
1211,3853622
1212,3959684
1213,4933672
1214,4870033
1215,3936118
1216,4175873
1217,3733169
1218,3665867
1219,4629917
1220,4112672
1221,5089287
1222,5113198
1223,4898421
1224,4696201
1225,5279925
1226,4073128
1227,4884826
1228,4081434
1229,5077494
1230,4823957
1231,4864330
1232,3281968
1233,4986092
1234,4731844
1235,3842563
1236,4071203
1237,3153210
1238,4201783
1239,4845159
1240,3967657
1241,3717168
1242,5308711
1243,4674296
1244,4562218
1245,3837838
1246,3771356
1247,4602959
1248,2770595
1249,4614813
1250,4410921
1251,3978318
1252,3889432
1253,4974842
1254,3857968
1255,3771119
1256,4391482
1257,4006508
1258,5526776
1259,4111645
1260,4428655
1261,5209463
1262,4782220
1263,3252246
1264,4546908
1265,3419382
1266,4028288
1267,5438342
1268,3474987
1269,3660913
1270,3516747
1271,4882998
1272,4786392
1273,3122755
1274,3317394
1275,5194060
1276,3571546
1277,3653817
1278,4280553
1279,3663798
1280,4274243
1281,3764455
1282,4282723
1283,3211685
1284,5081609
1285,4974895
1286,2998999
1287,4135279
1288,3930823
1289,2752749
1290,3807849
1291,3814127
1292,5497662
1293,5221651
1294,5024864
1295,4623498
1296,5013831
1297,4592682
1298,3908333
1299,4101447
1300,4742292
1301,3654325
1302,4668640
1303,4888476
1304,3122190
1305,5001039
1306,4657926
1307,4711225
1308,5389432
1309,3628876
1310,5083196
1311,4638101
1312,3483382
1313,4568591
1314,4009672
1315,4571632
1316,4425970
1317,4821262
1318,4840318
1319,5253314
1320,5164549
1321,4348885
1322,4452774
1323,3579176
1324,4812147
1325,3610043
1326,3953175
1327,4772807
1328,4300085
1329,4807594
1330,5727799
1331,3636919
1332,4304499
1333,3517713
1334,4039696
1335,3618687
1336,2888534
1337,4554844
1338,2838128
1339,3542022
1340,3883893
1341,5202704
1342,3849424
1343,2466043
1344,5735709
1345,3138653
1346,4311990
1347,3426988
1348,4651160
1349,3874942
1350,4838580
1351,5444936
1352,4347140
1353,5070045
1354,3531002
1355,3147199
1356,5084091
1357,3874640
1358,5335998
1359,3224418
1360,4056732
1361,5353657
1362,4635299
1363,4621957
1364,4104646
1365,4506830
1366,3726218
1367,3989930
1368,4849690
1369,5238114
1370,4437670
1371,4367142
1372,5801718
1373,4592843
1374,3846074
1375,4366477
1376,4306610
1377,3890373
1378,4030727
1379,3907348
1380,5035475
1381,5318620
1382,4519539
1383,4980696
1384,3925814
1385,4326474
1386,3975330
1387,3970997
1388,4946822
1389,3006747
1390,4388140
1391,3891270
1392,4315407
1393,4633086
1394,5026252
1395,4359959
1396,4187598
1397,4853520
1398,4460541
1399,4472905
1400,3897718
1401,5191780
1402,4353999
1403,4348744
1404,3598445
1405,4703679
1406,3890032
1407,5233116
1408,4754763
1409,4868729
1410,3961582
1411,4904581
1412,3950409
1413,5271472
1414,4046984
1415,4309428
1416,4755273
1417,4221941
1418,4122733
1419,5392791
1420,4987094
1421,4508520
1422,3550530
1423,4991648
1424,4768702
1425,4555022
1426,2788548
1427,4332877
1428,4356381
1429,3273650
1430,4456374
1431,4143898
1432,4955295
1433,4187652
1434,3281986
1435,5191500
1436,4176509
1437,5113606
1438,3633027
1439,4709361
1440,5114862
1441,4716140
1442,2592110
1443,4174876
1444,4308987
1445,4488395
1446,5286656
1447,4173755
1448,4109566
1449,5351023
1450,5176811
1451,5000963
1452,4872170
1453,4179754
1454,5072644
1455,4357854
1456,5169818
1457,4753905
1458,5320729
1459,3553155
1460,3873672
1461,4074378
1462,4297047
1463,4136784
1464,3852624
1465,3591144
1466,4473993
1467,5156028
1468,4167174
1469,5106440
1470,4720302
1471,3991306
1472,4832485
1473,3461534
1474,5312652
1475,3705297
1476,4992571
1477,4949910
1478,3773537
1479,4778710
1480,4772894
1481,3715961
1482,4644417
1483,4710937
1484,4798503
1485,5147393
1486,4597614
1487,5666331
1488,3913864
1489,5162989
1490,2911974
1491,4221325
1492,4316398
1493,3905885
1494,5117332
1495,4848428
1496,4656750
1497,3661891
1498,3051518
1499,4783726
1500,4547907
1501,4038055
1502,4947411
1503,4609839
1504,4985208
1505,4677506
1506,4050583
1507,4528505
1508,3997487
1509,4938497
1510,3505894
1511,4425259
1512,5132450
1513,4791920
1514,4905074
1515,5520445
1516,5404074
1517,5147518
1518,4696395
1519,5687862
1520,4936033
1521,4437345
1522,5735218
1523,4841196
1524,4829539
1525,3557461
1526,4553404
1527,4536128
1528,3699500
1529,5217370
1530,4195155
1531,4658768
1532,3451325
1533,4254510
1534,4437817
1535,5175851
1536,5520185
1537,4582869
1538,4515330
1539,4943226
1540,4111550
1541,4145598
1542,5254101
1543,5069336
1544,5347667
1545,3345892
1546,3418380
1547,3263303
1548,5435357
1549,4269271
1550,4788963
1551,5760690
1552,3788098
1553,4446546
1554,3428411
1555,4989998
1556,4145763
1557,4007541
1558,3700644
1559,4133577
1560,5195219
1561,5231140
1562,2617910
1563,4389983
1564,5042480
1565,5378381
1566,3393801
1567,2808184
1568,2419454
1569,4963126
1570,3907623
1571,4837266
1572,5575468
1573,4407781
1574,4043701
1575,4702447
1576,3993386
1577,3505068
1578,4112397
1579,4255716
1580,3082879
1581,3904599
1582,3861645
1583,4420803
1584,5164085
1585,3864099
1586,3272692
1587,5004029
1588,4411479
1589,3874451
1590,3692928
1591,4090700
1592,5005052
1593,4582287
1594,4870625
1595,4551991
1596,3393767
1597,4057193
1598,3853538
1599,3701004
1600,5281103
1601,4020452
1602,4354177
1603,3566253
1604,5845712
1605,3823684
1606,4330543
1607,4662678
1608,4704649
1609,4705994
1610,5274836
1611,4544506
1612,3670455
1613,4308659
1614,4236835
1615,4276909
1616,4652768
1617,4256829
1618,4817184
1619,5106716
1620,4540888
1621,5192172
1622,3769151
1623,4004826
1624,5022689
1625,5402458
1626,5107118
1627,4897280
1628,5212605
1629,4609293
1630,3980807
1631,5549986
1632,4509929
1633,5582744
1634,5232501
1635,4594645
1636,4472317
1637,4898917
1638,2943498
1639,4741624
1640,4321234
1641,3701578
1642,4597381
1643,4800231
1644,3578006
1645,4722024
1646,4544329
1647,5111735
1648,2856324
1649,3647544
1650,4868690
1651,5073209
1652,3324988
1653,4372093
1654,3301494
1655,3819741
1656,4513794
1657,4165277
1658,4561343
1659,4944534
1660,4230558
1661,4197048
1662,4593843
1663,4140303
1664,3874453
1665,4558279
1666,3045627
1667,4273981
1668,4543086
1669,4585149
1670,3302435
1671,3607185
1672,4708874
1673,5216974
1674,4106740
1675,4696546
1676,4578186
1677,3250158
1678,4519166
1679,4478844
1680,5282246
1681,4289010
1682,4331714
1683,5054713
1684,3393153
1685,4880235
1686,2665497
1687,4638279
1688,3382289
1689,4421898
1690,4458745
1691,3957703
1692,4529099
1693,4757021
1694,4256085
1695,3690736
1696,4647083
1697,4771543
1698,2727501
1699,4531647
1700,5084944
1701,4566816
1702,4320807
1703,3650397
1704,4257640
1705,4545259
1706,4044166
1707,3251514
1708,3782789
1709,4747672
1710,3723631
1711,4354388
1712,4750888
1713,3846118
1714,4387316
1715,3285848
1716,4085272
1717,4574557
1718,4169905
1719,4935005
1720,4603936
1721,5477068
1722,3345750
1723,4727110
1724,4033044
1725,4029039
1726,4224639
1727,4987934
1728,4090219
1729,4370663
1730,4828029
1731,4403300
1732,4353090
1733,5098254
1734,4738185
1735,5333270
1736,4378340
1737,5395993
1738,4415788
1739,4741857
1740,3888423
1741,5041202
1742,3658056
1743,4326078
1744,4026118
1745,4305490
1746,3424967
1747,4830149
1748,4388566
1749,4368805
1750,4897243
1751,2347072
1752,3691669
1753,4429989
1754,4873844
1755,5105973
1756,4475771
1757,4392338
1758,4408108
1759,5023138
1760,5155519
1761,4061342
1762,4626974
1763,4297085
1764,3489170
1765,4065655
1766,3706135
1767,3932269
1768,4111371
1769,4692277
1770,4982885
1771,2874827
1772,3168745
1773,4946323
1774,2839098
1775,4188156
1776,4506392
1777,3622497
1778,4622282
1779,3697651
1780,5782124
1781,2598875
1782,4627555
1783,4598542
1784,4475906
1785,4789698
1786,5622007
1787,4498479
1788,4097898
1789,4701848
1790,2541017
1791,4267779
1792,3523758
1793,4729074
1794,3503627
1795,4031794
1796,3118213
1797,4479922
1798,4747886
1799,3768966
1800,2326808
1801,3996445
1802,3657762
1803,4564351
1804,4854949
1805,4728052
1806,4132483
1807,5001302
1808,3991402
1809,4335237
1810,4010944
1811,3772627
1812,4929959
1813,4112135
1814,4290290
1815,4474473
1816,5137649
1817,4035456
1818,3450268
1819,3724963
1820,2323043
1821,4505020
1822,4774829
1823,5110119
1824,5014107
1825,3944625
1826,4661698
1827,2355370
1828,2764688
1829,3097777
1830,3732661
1831,4083954
1832,4949811
1833,4000205
1834,2819281
1835,3026977
1836,5361890
1837,4953620
1838,5004432
1839,5553117
1840,4735437
1841,3646774
1842,4809579
1843,4501990
1844,4893641
1845,3447676
1846,4613828
1847,4640649
1848,4252778
1849,4622892
1850,4703683
1851,4999286
1852,4634583
1853,5189340
1854,4490663
1855,3592279
1856,3660931
1857,4457776
1858,4354123
1859,5401254
1860,4784077
1861,5019922
1862,5453801
1863,3034745
1864,3376595
1865,4835740
1866,4161223
1867,3715627
1868,4059322
1869,4175497
1870,5051415
1871,5062995
1872,4285667
1873,5067818
1874,5503620
1875,4014539
1876,3798757
1877,4125676
1878,4871200
1879,4025112
1880,4627131
1881,4179550
1882,3503449
1883,4674629
1884,4651839
1885,4144522
1886,4611690
1887,3476849
1888,4032054
1889,3887919
1890,5575777
1891,4080413
1892,4741323
1893,4411965
1894,3903706
1895,3449702
1896,3955477
1897,3883694
1898,4629956
1899,3881781
1900,4018326
1901,4174485
1902,4857728
1903,5058249
1904,4658907
1905,2973268
1906,4251022
1907,3575434
1908,4414979
1909,2498879
1910,3646221
1911,4410863
1912,4981328
1913,3402500
1914,5393425
1915,4230221
1916,4155025
1917,3812365
1918,4676143
1919,4539457
1920,4687236
1921,3507749
1922,4655143
1923,2686849
1924,4275360
1925,5522378
1926,4025793
1927,3907330
1928,4853024
1929,3961530
1930,4549486
1931,4726926
1932,4815396
1933,5656936
1934,3848279
1935,3692887
1936,5337147
1937,3908951
1938,3603095
1939,4738824
1940,5417923
1941,4928092
1942,4518503
1943,5265277
1944,4195815
1945,4446290
1946,3497505
1947,4420919
1948,3835687
1949,4865266
1950,4876641
1951,4880894
1952,3612154
1953,5117534
1954,4559443
1955,4293998
1956,3757104
1957,4640017
1958,5092223
1959,4290401
1960,4681224
1961,5184564
1962,3618608
1963,5050414
1964,4948819
1965,5466040
1966,5459654
1967,4655012
1968,4605286
1969,3831051
1970,5068431
1971,4110918
1972,3772880
1973,4162292
1974,4427946
1975,3511764
1976,4684572
1977,4498546
1978,5728809
1979,4433551
1980,3740502
1981,4626769
1982,4986148
1983,5285191
1984,3378905
1985,5102284
1986,4554546
1987,4654945
1988,4437024
1989,4017143
1990,3264507
1991,4688122
1992,3997711
1993,4542997
1994,3770099
1995,3767820
1996,4890085
1997,3028024
1998,4234230
1999,5317194
2000,4719811
2001,3960646
2002,5101907
2003,3697872
2004,4505647
2005,4596393
2006,3393465
2007,4337904
2008,4130105
2009,2506628
2010,4802729
2011,3640983
2012,4125743
2013,4958903
2014,4507888
2015,4622804
2016,3769042
2017,5094722
2018,4248467
2019,4926514
2020,4456026
2021,3398180
2022,4383289
2023,3533847
2024,3357216
2025,4701274
2026,4691279
2027,4956952
2028,3088700
2029,4191792
2030,3863879
2031,3208087
2032,2516796
2033,3727566
2034,5197051
2035,4641705
2036,4644765
2037,4844603
2038,3878859
2039,3373211
2040,3929393
2041,4851422
2042,4319322
2043,4651985
2044,4636086
2045,4924396
2046,5034801
2047,5148080
2048,4690983
2049,4137694
2050,3998793
2051,4579800
2052,3682793
2053,4573747
2054,5406273
2055,4951939
2056,3764295
2057,3928152
2058,4723719
2059,5317990
2060,3755035
2061,3738481
2062,4393817
2063,3412876
2064,3847325
2065,4539429
2066,4425893
2067,4637987
2068,4402511
2069,3590763
2070,4581922
2071,4297580
2072,4025375
2073,3595000
2074,3763491
2075,4448234
2076,4895687
2077,4895946
2078,5211848
2079,3994520
2080,4332499
2081,3826475
2082,5219065
2083,2757586
2084,5125736
2085,5638724
2086,5390557
2087,3751642
2088,3211030
2089,4548310
2090,4985828
2091,4859045
2092,3552902
2093,5080338
2094,4193707
2095,3012541
2096,4518101
2097,4922342
2098,4725074
2099,3807275
2100,3793241
2101,4423408
2102,4620260
2103,4652373
2104,4078327
2105,4422325
2106,3629506
2107,4152267
2108,4579978
2109,5145772
2110,3734599
2111,4148680
2112,4982261
2113,4316544
2114,3526480
2115,4913940
2116,4414242
2117,4077127
2118,4358245
2119,3898268
2120,3667598
2121,3351236
2122,3694606
2123,4640216
2124,4712269
2125,4490207
2126,3178340
2127,5616586
2128,2680110
2129,3660636
2130,4198042
2131,5593592
2132,4195410
2133,5288192
2134,3567293
2135,3323283
2136,4184717
2137,5220303
2138,4734493
2139,3841904
2140,3800251
2141,5362728
2142,3962527
2143,5141241
2144,4529776
2145,4729198
2146,4297410
2147,4031408
2148,4254875
2149,4682622
2150,5168181
2151,3868209
2152,4840444
2153,4613739
2154,4335224
2155,4698209
2156,4671493
2157,4734444
2158,4996663
2159,4423828
2160,4509567
2161,3939275
2162,4117588
2163,3798239
2164,3746386
2165,4714109
2166,5656234
2167,4599165
2168,3488061
2169,5017843
2170,4655031
2171,4859004
2172,5255536
2173,4608529
2174,5224370
2175,3868140
2176,3699873
2177,4611561
2178,3675427
2179,4522109
2180,4505829
2181,3946247
2182,4675820
2183,4388402
2184,5309002
2185,4955073
2186,5444154
2187,3694034
2188,2998779
2189,3734000
2190,4783485
2191,3682915
2192,4897823
2193,2314752
2194,3799787
2195,5286712
2196,4481980
2197,4351212
2198,5336846
2199,4186276
2200,3628880
2201,3531221
2202,4532570
2203,3983152
2204,5258610
2205,3154647
2206,4182368
2207,3872243
2208,4469927
2209,3555095
2210,4334603
2211,4273177
2212,5041020
2213,4058695
2214,5533099
2215,5228018
2216,4782985
2217,2886220
2218,4478341
2219,4563821
2220,5357409
2221,4768091
2222,3696739
2223,3187026
2224,4689002
2225,3933407
2226,4217337
2227,3608293
2228,3585225
2229,5201662
2230,5256880
2231,4018923
