Id,Prediction
448,4844403
449,5909623
450,5028379
451,3723441
452,3748362
453,5055430
454,4836903
455,4241303
456,3467954
457,4173492
458,4272346
459,3154502
460,5163778
461,4584927
462,5290694
463,3352789
464,4741382
465,3777962
466,4307375
467,3535265
468,4337463
469,4582288
470,4255433
471,4501662
472,3708677
473,4570075
474,5012660
475,4089286
476,3825810
477,4882832
478,4158949
479,4894081
480,3916907
481,5677050
482,3725770
483,4777962
484,5488325
485,3468293
486,4662939
487,4344492
488,4858491
489,3859524
490,4736069
491,3361551
492,4588995
493,5089556
494,4494221
495,4381996
496,4989465
497,4360642
498,4204060
499,4502285
500,4670627
501,2807555
502,4177389
503,5316559
504,4121840
505,4039696
506,3826556
507,4563844
508,3482719
509,4704347
510,5316701
511,5271154
512,2852338
513,5026134
514,3710137
515,2801692
516,3569805
517,4640455
518,4479999
519,4510591
520,3793047
521,5463634
522,5302699
523,5477991
524,4669848
525,4918390
526,2878679
527,4965799
528,5749517
529,4644235
530,3941699
531,4368488
532,4658169
533,4072677
534,5137635
535,4556248
536,4540287
537,3638160
538,3768082
539,5380894
540,4693440
541,3589741
542,3921914
543,4331305
544,4191119
545,4770429
546,3146713
547,4282645
548,4006199
549,4309607
550,3936375
551,4356531
552,4281122
553,5114046
554,4563484
555,4500377
556,3386163
557,5103623
558,4154704
559,4394600
560,4739165
561,5665631
562,2791451
563,4767492
564,3442295
565,4658092
566,3322681
567,5445118
568,4248844
569,3808785
570,4722048
571,5285685
572,4489085
573,4829121
574,4410262
575,3370694
576,6037704
577,4063304
578,3958050
579,4570160
580,3700509
581,4431506
582,5541764
583,4114019
584,4372408
585,4657252
586,3646981
587,3937395
588,5155772
589,4252032
590,3754971
591,4234679
592,4420838
593,3246465
594,3853044
595,3661352
596,4072857
597,3887649
598,4473280
599,5350182
600,5180439
601,5223868
602,5069517
603,3062084
604,2965148
605,3479448
606,3323560
607,3968181
608,2995258
609,5306558
610,5874220
611,2776037
612,4816583
613,4720493
614,5315222
615,3246443
616,4959721
617,5080450
618,6010912
619,4363471
620,4228295
621,5449401
622,4838510
623,5126203
624,3429860
625,5021267
626,4762101
627,4880468
628,3938736
629,4049959
630,5919457
631,5291837
632,5210452
633,5381700
634,2940506
635,3981595
636,5027777
637,3992153
638,4274524
639,4663572
640,4807211
641,4929644
642,3460556
643,4971704
644,5070693
645,3393754
646,4895122
647,3790395
648,3954987
649,3672131
650,3472426
651,4377168
652,5205184
653,5248069
654,4091343
655,5336500
656,3989620
657,5038141
658,5791030
659,4162330
660,5125436
661,5397528
662,4972617
663,4743616
664,4172187
665,3638169
666,5586024
667,3722361
668,4219013
669,4370163
670,5475904
671,5342598
672,3811959
673,4505666
674,4682637
675,3374988
676,4117435
677,3446889
678,3997542
679,4993986
680,3731196
681,4632559
682,3558410
683,4692667
684,4671755
685,4939387
686,3771561
687,2886197
688,5221684
689,3765734
690,4068359
691,3747624
692,3480249
693,3655229
694,3471984
695,3477943
696,4247464
697,5082284
698,4624975
699,3356455
700,5738787
701,4172397
702,4167465
703,5020634
704,4970282
705,5241887
706,5211448
707,4414639
708,4502778
709,4132690
710,4752598
711,5249319
712,4191463
713,4126467
714,4751483
715,4196026
716,3805472
717,4732306
718,4907962
719,5558612
720,4690143
721,5888152
722,4657753
723,3056793
724,4608617
725,4250386
726,3062604
727,3874877
728,3999655
729,3610366
730,3885412
731,4339485
732,3644361
733,6032946
734,4294914
735,4444533
736,3674348
737,4444091
738,3388830
739,4108995
740,4835507
741,4911817
742,4171328
743,4963733
744,4547522
745,5308515
746,3536722
747,5665177
748,5121627
749,4564661
750,5706150
751,4142775
752,4037415
753,2639784
754,3636238
755,3578779
756,3937786
757,4731037
758,3789724
759,5467343
760,3873460
761,4071863
762,3433853
763,3974533
764,5251360
765,5713956
766,4655513
767,3773162
768,4278846
769,4822076
770,3992378
771,4275578
772,4976888
773,4162843
774,4236221
775,4402666
776,3735573
777,4715019
778,4443341
779,3901939
780,3513458
781,4724369
782,5491737
783,3683269
784,4658214
785,3687723
786,5710407
787,4708272
788,4981396
789,4508989
790,3626486
791,4801607
792,3576394
793,3170535
794,3725751
795,4498980
796,3407411
797,3774862
798,4104462
799,5007905
800,5322732
801,4533067
802,4791184
803,4151230
804,4150392
805,4051663
806,4624155
807,4962532
808,4268600
809,2826551
810,4677599
811,4466262
812,5088424
813,4579460
814,3059441
815,4778390
816,3959842
817,3549245
818,4229070
819,3161837
820,4540063
821,4596065
822,4404156
823,4574085
824,4335537
825,4617071
826,4879575
827,2871276
828,5328561
829,4049534
830,5100297
831,5028676
832,4533895
833,5266628
834,5631677
835,3906842
836,2592448
837,4580914
838,4026465
839,2604373
840,3991788
841,3266193
842,5360861
843,4629435
844,4811019
845,4667498
846,4976530
847,4856642
848,3460835
849,3881645
850,3940782
851,4370023
852,5960624
853,3546523
854,3817569
855,3659223
856,4970219
857,4643489
858,3715377
859,5079334
860,4248691
861,4989077
862,3627114
863,4602677
864,5294350
865,4925606
866,3967375
867,3195798
868,4788906
869,4899399
870,2931365
871,4932306
872,4640257
873,4520044
874,4565865
875,3477920
876,3431906
877,5169526
878,3253385
879,4935850
880,3532552
881,3702524
882,5077533
883,4636865
884,4746577
885,5083230
886,4218958
887,5088299
888,3455533
889,4641747
890,3898457
891,4632438
892,5477196
893,4020653
894,5407840
895,4543946
896,4517411
897,4235079
898,4567183
899,5073221
900,3910009
901,5501349
902,5021024
903,4269029
904,3206383
905,4307993
906,4326446
907,4325572
908,4721521
909,3935503
910,4699519
911,5093894
912,4047768
913,4072351
914,4230883
915,5285002
916,2348967
917,5710021
918,3856954
919,4459985
920,4104113
921,3671043
922,4884579
923,4345413
924,4766128
925,5605829
926,5072135
927,4034424
928,5237322
929,4442396
930,4220802
931,3057568
932,4612321
933,5718309
934,4354130
935,4096320
936,3362435
937,4359623
938,4119202
939,5770812
940,5170526
941,4577753
942,4146960
943,5254619
944,4723154
945,2608166
946,5533342
947,4753553
948,4628666
949,3427522
950,5176331
951,3862936
952,3701475
953,4082973
954,5613872
955,4707764
956,4667654
957,5220217
958,4850522
959,4310314
960,5113755
961,4933490
962,4759815
963,5405471
964,6037504
965,3443573
966,5077750
967,5126677
968,3917253
969,3731582
970,3557770
971,3819141
972,3392537
973,3384853
974,3831992
975,3455716
976,3274782
977,4773742
978,4099873
979,5957152
980,4983561
981,2706280
982,4294996
983,5416347
984,5325223
985,4502257
986,3593191
987,4515759
988,5258950
989,4066446
990,4566522
991,2715303
992,4774575
993,5363153
994,5038779
995,3275336
996,4263925
997,4953748
998,4315242
999,4957701
1000,4495580
1001,3815505
1002,3937831
1003,5404283
1004,4975324
1005,4821506
1006,6032563
1007,4331236
1008,3146626
1009,3899721
1010,3862496
1011,4776202
1012,4067203
1013,4644339
1014,4595715
1015,4788048
1016,5139767
1017,4449896
1018,4199404
1019,4078694
1020,4686418
1021,4091220
1022,4667083
1023,3527689
1024,4518964
1025,4701653
1026,4404642
1027,4047607
1028,4926475
1029,3831254
1030,5627277
1031,3791413
1032,3304316
1033,4943622
1034,5063729
1035,4034675
1036,4493173
1037,4285504
1038,4852259
1039,5084314
1040,4757150
1041,3775829
1042,3164688
1043,4379844
1044,4841196
1045,5267765
1046,4877143
1047,4788863
1048,4113353
1049,4709536
1050,5197234
1051,4016271
1052,3970375
1053,3321232
1054,5557757
1055,2832136
1056,6110472
1057,5007656
1058,2979877
1059,4552859
1060,4787750
1061,4681637
1062,5048313
1063,4879511
1064,4987274
1065,4101558
1066,5295296
1067,4648599
1068,4915727
1069,4455671
1070,4448610
1071,4179336
1072,4740448
1073,5530688
1074,5719774
1075,4076949
1076,4261114
1077,3667544
1078,3476350
1079,5287511
1080,4088201
1081,4369599
1082,3867484
1083,4806728
1084,3712815
1085,2484444
1086,5133485
1087,4049094
1088,4529430
1089,3667087
1090,4981601
1091,4106980
1092,4627292
1093,4473785
1094,4806985
1095,4328953
1096,2984226
1097,4234657
1098,3888247
1099,4335591
1100,4196525
1101,4870290
1102,4092583
1103,4439489
1104,4663196
1105,4025542
1106,4033663
1107,5210063
1108,4449363
1109,4652787
1110,4707935
1111,5350590
1112,4130340
1113,3556060
1114,3969277
1115,3460870
1116,3640010
1117,5583699
1118,4976376
1119,3664031
1120,4181830
1121,2619957
1122,4760777
1123,3719525
1124,3965442
1125,5208561
1126,4799267
1127,3178683
1128,4450208
1129,4541738
1130,4313444
1131,5336027
1132,4067635
1133,3756052
1134,4720853
1135,3044360
1136,4947024
1137,3453124
1138,4850034
1139,4998018
1140,4935823
1141,4548557
1142,4633768
1143,4224341
1144,3682726
1145,4658252
1146,4130089
1147,5673391
1148,4167432
1149,4780600
1150,4374186
1151,2535550
1152,4148434
1153,4935045
1154,4482414
1155,3456395
1156,4186266
1157,5114674
1158,5036963
1159,4045672
1160,4539236
1161,4888306
1162,4865076
1163,4263814
1164,4200896
1165,4366712
1166,4693758
1167,5434942
1168,3561090
1169,5120064
1170,4236983
1171,3828168
1172,2270947
1173,4924644
1174,3636238
1175,4411596
1176,4825351
1177,4800048
1178,4579612
1179,4727748
1180,4743389
1181,4558866
1182,5460630
1183,3757947
1184,3885087
1185,3361330
1186,4698317
1187,3814350
1188,4664775
1189,4784563
1190,4851182
1191,4409538
1192,4187986
1193,3263675
1194,4496995
1195,4435910
1196,4353961
1197,3607714
1198,4065474
1199,4353842
1200,6164675
1201,4875794
1202,3544083
1203,3493638
1204,3565481
1205,3125155
1206,4845282
1207,4382640
1208,4646809
1209,4798226
1210,4051448
1211,3928925
1212,3790682
1213,4787285
1214,4653928
1215,3905467
1216,4204696
1217,3773887
1218,3803222
1219,4870346
1220,4180359
1221,4989521
1222,5068774
1223,5222574
1224,5335019
1225,5290448
1226,4201413
1227,4936533
1228,4214680
1229,5073012
1230,4626126
1231,4994259
1232,3258218
1233,5243053
1234,4716513
1235,3858771
1236,4233785
1237,3219333
1238,4173680
1239,5190108
1240,3980921
1241,3787110
1242,5436541
1243,4745337
1244,4554274
1245,4015654
1246,3735617
1247,4813677
1248,2845687
1249,4804089
1250,4581065
1251,4107563
1252,3928158
1253,5295157
1254,4165483
1255,3662198
1256,4328716
1257,4002962
1258,5702854
1259,4055977
1260,4371041
1261,5512928
1262,4737721
1263,3365122
1264,4648664
1265,3812400
1266,3722360
1267,5315749
1268,3780581
1269,4026082
1270,3568303
1271,4987690
1272,4854548
1273,3001084
1274,3465619
1275,5433186
1276,3577110
1277,3755555
1278,4378885
1279,3636238
1280,4293315
1281,3868691
1282,4486549
1283,3074936
1284,5007373
1285,5121993
1286,3096658
1287,4112257
1288,4218223
1289,2877250
1290,3942927
1291,3725115
1292,5976633
1293,5419795
1294,5197121
1295,4822079
1296,5206502
1297,4675328
1298,4131536
1299,3907459
1300,4656651
1301,3645869
1302,4627427
1303,4737447
1304,3349163
1305,4901653
1306,4809422
1307,4773971
1308,5658586
1309,3662393
1310,5005593
1311,4692975
1312,3617625
1313,5001307
1314,4095324
1315,4711499
1316,4485846
1317,5037050
1318,4888324
1319,5411049
1320,5157211
1321,4426784
1322,4741757
1323,4062965
1324,5417034
1325,3578446
1326,3933183
1327,4935233
1328,4651756
1329,4683258
1330,6177086
1331,3766227
1332,4460860
1333,3527689
1334,4183264
1335,3306632
1336,2760332
1337,4439233
1338,3157036
1339,3309211
1340,3920754
1341,5313230
1342,3852154
1343,2561693
1344,5940897
1345,3139765
1346,4357610
1347,3599277
1348,4637248
1349,4062074
1350,4638593
1351,5557334
1352,4430636
1353,5089564
1354,3653407
1355,3297906
1356,5057833
1357,3930233
1358,5209014
1359,2993173
1360,3895771
1361,5566530
1362,4626078
1363,4643673
1364,4423675
1365,4524452
1366,3812002
1367,4387572
1368,4888444
1369,5295739
1370,4569453
1371,4715753
1372,6027055
1373,5034644
1374,3872164
1375,4401396
1376,4331968
1377,3926686
1378,4154094
1379,3995417
1380,5125425
1381,5788902
1382,4433974
1383,5405232
1384,3962041
1385,4447205
1386,4076652
1387,4085052
1388,5226657
1389,3138951
1390,4557888
1391,4092228
1392,4419349
1393,4615703
1394,5427408
1395,4366490
1396,4156206
1397,4980546
1398,4670554
1399,4577511
1400,4132255
1401,5479166
1402,4349465
1403,4434019
1404,4061949
1405,4766533
1406,4285088
1407,5155878
1408,4788500
1409,5052269
1410,4078348
1411,4866867
1412,4075709
1413,5194895
1414,4235560
1415,4688099
1416,4894752
1417,4234135
1418,4229430
1419,5911269
1420,5160170
1421,4462966
1422,3710338
1423,5254088
1424,5001112
1425,4579003
1426,3105298
1427,4302561
1428,4281082
1429,3233978
1430,4543553
1431,3977998
1432,4997049
1433,4123220
1434,3225295
1435,5799063
1436,4128474
1437,5085876
1438,3755804
1439,4765838
1440,5488829
1441,4788435
1442,2745110
1443,4082680
1444,4599498
1445,4214643
1446,5419418
1447,4542146
1448,4485361
1449,5393754
1450,5020539
1451,4849075
1452,4901774
1453,4124755
1454,5205576
1455,4475054
1456,5324807
1457,4993745
1458,5555194
1459,3646284
1460,4103966
1461,4244800
1462,4533744
1463,4278033
1464,4347964
1465,3624897
1466,4442217
1467,5295497
1468,4365715
1469,5059207
1470,4983024
1471,3902527
1472,5076837
1473,3539580
1474,5186123
1475,3814300
1476,5033051
1477,4942337
1478,4023005
1479,4781344
1480,4706572
1481,3920798
1482,4708758
1483,4910002
1484,4824076
1485,5202207
1486,4780339
1487,5639307
1488,3813128
1489,5133335
1490,3046014
1491,4421866
1492,4339298
1493,3964768
1494,5475910
1495,4829848
1496,4874872
1497,3771408
1498,3267839
1499,4882904
1500,4522265
1501,3960183
1502,5105424
1503,4705284
1504,4796427
1505,5035489
1506,4002336
1507,4582969
1508,3907361
1509,5471719
1510,3590351
1511,4794271
1512,5396130
1513,4975683
1514,5013574
1515,6061397
1516,5554781
1517,5192082
1518,4965859
1519,5575815
1520,5105663
1521,4358826
1522,5762056
1523,5164039
1524,4658591
1525,3614121
1526,4615747
1527,4571554
1528,3719562
1529,5330080
1530,4242604
1531,4625816
1532,3604285
1533,4298143
1534,4678539
1535,5529306
1536,5493126
1537,4613767
1538,4456495
1539,5058756
1540,4288724
1541,4136357
1542,5378061
1543,5242758
1544,5483051
1545,3438485
1546,3540099
1547,3426239
1548,5661584
1549,4450335
1550,4730188
1551,6230776
1552,3722181
1553,4542737
1554,3475959
1555,5150031
1556,4145679
1557,4069967
1558,3778506
1559,4156206
1560,5632657
1561,5411495
1562,2605685
1563,4423571
1564,5061271
1565,5835258
1566,3487015
1567,3033159
1568,2599078
1569,4811274
1570,3828019
1571,5277820
1572,5618791
1573,4419252
1574,4130113
1575,5026974
1576,3813112
1577,3645694
1578,4181295
1579,4528346
1580,3008563
1581,3833667
1582,3917888
1583,4462446
1584,4996290
1585,4029541
1586,3398972
1587,4960634
1588,4450614
1589,4070686
1590,3766401
1591,4079251
1592,5269304
1593,4834223
1594,4924443
1595,4768475
1596,3470374
1597,4118646
1598,4045042
1599,3786799
1600,5428965
1601,4100469
1602,4672786
1603,3852454
1604,5800760
1605,3915947
1606,4364112
1607,4717074
1608,4671736
1609,4595444
1610,5483616
1611,4807957
1612,3627610
1613,4308099
1614,4214913
1615,4402444
1616,4950987
1617,4551078
1618,4952694
1619,5488906
1620,4593463
1621,5309742
1622,3747486
1623,4085372
1624,5439500
1625,5382949
1626,5213004
1627,4775756
1628,5419844
1629,4976248
1630,3821881
1631,5368706
1632,4698485
1633,5561532
1634,5594896
1635,4876540
1636,4755497
1637,4953007
1638,3245937
1639,4759064
1640,4404782
1641,3800809
1642,4644220
1643,4762552
1644,3656580
1645,4801157
1646,4505103
1647,5048171
1648,2891059
1649,3808576
1650,4702834
1651,4797427
1652,3406935
1653,4434355
1654,3474313
1655,4014975
1656,4621235
1657,4195790
1658,4644570
1659,5170607
1660,4273466
1661,4042609
1662,4590126
1663,4177389
1664,3629918
1665,4664884
1666,2900802
1667,4414284
1668,4477254
1669,4979780
1670,3310637
1671,3793693
1672,4853298
1673,5433186
1674,3864698
1675,5091540
1676,4850243
1677,3359997
1678,4506707
1679,4647987
1680,5251916
1681,4334533
1682,4379808
1683,5432514
1684,3407257
1685,5073349
1686,2968366
1687,4538727
1688,3310019
1689,4314047
1690,4499345
1691,3975257
1692,4574439
1693,4858408
1694,4335318
1695,3817380
1696,4551984
1697,4728150
1698,2855421
1699,4439719
1700,5130409
1701,4554274
1702,4448945
1703,3771804
1704,4190933
1705,4415726
1706,3994257
1707,3370118
1708,4030683
1709,4935793
1710,3791185
1711,4713139
1712,4848673
1713,4000558
1714,4406559
1715,3342848
1716,4225216
1717,4641691
1718,4233556
1719,4869152
1720,4752719
1721,6133607
1722,3459235
1723,4876602
1724,3944882
1725,4148029
1726,4352143
1727,5241509
1728,4387985
1729,4662099
1730,5008158
1731,4324765
1732,4357351
1733,5210061
1734,4790360
1735,5510253
1736,4810752
1737,5704549
1738,4449117
1739,5538522
1740,3895463
1741,5239282
1742,3516339
1743,4478962
1744,4100237
1745,4436845
1746,3381888
1747,4914374
1748,4367077
1749,4736752
1750,5084272
1751,2419708
1752,3770766
1753,4624522
1754,4983601
1755,4771404
1756,4694488
1757,4368321
1758,4559251
1759,5161677
1760,5342771
1761,4138420
1762,4739473
1763,4266657
1764,3379999
1765,4088102
1766,3800490
1767,4061415
1768,4192408
1769,4718885
1770,5244066
1771,2868732
1772,2867212
1773,4918410
1774,2947798
1775,3965637
1776,4915110
1777,3609366
1778,4617486
1779,3792189
1780,5869977
1781,2524730
1782,4758010
1783,4916318
1784,4510950
1785,4847734
1786,5475582
1787,4621462
1788,4004707
1789,4895170
1790,2583430
1791,4515358
1792,3584495
1793,4699454
1794,3691874
1795,4233790
1796,3314480
1797,4708308
1798,4729203
1799,3488481
1800,2301948
1801,4031535
1802,3730138
1803,4555788
1804,4708382
1805,4773697
1806,4303855
1807,5228249
1808,4066542
1809,4573081
1810,4387728
1811,3866502
1812,4994137
1813,4212509
1814,4212362
1815,4943488
1816,4877335
1817,4246533
1818,3516728
1819,3781707
1820,2875168
1821,4779332
1822,4883361
1823,4957041
1824,5187821
1825,4107999
1826,4964315
1827,2214230
1828,2931986
1829,3000092
1830,4076840
1831,4073316
1832,5298943
1833,4083943
1834,2947790
1835,3025504
1836,5681599
1837,5040996
1838,5036926
1839,5603367
1840,4822518
1841,3562979
1842,4954169
1843,4655409
1844,4965219
1845,3480307
1846,4589623
1847,4902333
1848,4507993
1849,4691885
1850,4687029
1851,5148267
1852,4585346
1853,5236906
1854,4703850
1855,3861356
1856,3599425
1857,4632638
1858,4357460
1859,5492883
1860,4744076
1861,5130949
1862,5413606
1863,2983375
1864,3182504
1865,4861443
1866,4129798
1867,3800576
1868,4132477
1869,4212274
1870,4915537
1871,5160485
1872,4608760
1873,5413370
1874,5728810
1875,4126043
1876,3943185
1877,4316116
1878,5067743
1879,4384213
1880,4992590
1881,4120171
1882,3656936
1883,4868434
1884,4569731
1885,4071041
1886,4699370
1887,3955066
1888,4312054
1889,3811840
1890,5505161
1891,4354787
1892,4860319
1893,4433326
1894,4011739
1895,3570612
1896,4177810
1897,4134628
1898,4661754
1899,4598158
1900,4027993
1901,4210166
1902,4965913
1903,5035766
1904,4400279
1905,3128832
1906,4321754
1907,3461030
1908,4463990
1909,2818443
1910,3685102
1911,4314639
1912,4996179
1913,3393715
1914,5575599
1915,4353648
1916,4253111
1917,3856678
1918,4945773
1919,4705026
1920,4825322
1921,3686963
1922,4743533
1923,2690128
1924,4567908
1925,5738471
1926,4086763
1927,3985931
1928,4895836
1929,3663693
1930,4549171
1931,5152584
1932,4950679
1933,5946248
1934,3770484
1935,3449435
1936,5588698
1937,4493489
1938,3620545
1939,4725631
1940,5623021
1941,4958546
1942,4734157
1943,5528131
1944,4320513
1945,4515804
1946,3608832
1947,4233853
1948,3962630
1949,4824056
1950,4565435
1951,4618908
1952,3671407
1953,5357901
1954,4554274
1955,4574005
1956,3806294
1957,4693330
1958,5117255
1959,4304145
1960,4883709
1961,5441823
1962,3651260
1963,5181847
1964,5226092
1965,5369245
1966,5261993
1967,4504936
1968,4620558
1969,4011381
1970,5170902
1971,4188499
1972,3690070
1973,4518872
1974,4559714
1975,3539369
1976,4764026
1977,4452959
1978,5737214
1979,4542316
1980,3751382
1981,4893925
1982,4988933
1983,5469534
1984,3526645
1985,5260900
1986,4569321
1987,4541380
1988,4519770
1989,4589735
1990,3322612
1991,4885646
1992,4126361
1993,4473725
1994,4045759
1995,3675815
1996,4943765
1997,3017414
1998,4279885
1999,5543523
2000,4831605
2001,4063827
2002,5388649
2003,3750182
2004,4410200
2005,4586467
2006,3501205
2007,4377366
2008,3626120
2009,2483113
2010,4876783
2011,3905483
2012,4370430
2013,5048167
2014,4571610
2015,4595777
2016,3886366
2017,5282911
2018,4459942
2019,5279163
2020,4677309
2021,3506627
2022,4480853
2023,3600849
2024,3450296
2025,4801627
2026,4924166
2027,5083973
2028,3083970
2029,4430362
2030,4019345
2031,3220219
2032,2609584
2033,3508116
2034,5300724
2035,4728987
2036,4522936
2037,5032673
2038,3876319
2039,3443741
2040,4139914
2041,4901198
2042,4466824
2043,4588834
2044,4779812
2045,5153245
2046,5506581
2047,4982221
2048,4750746
2049,4121791
2050,4060296
2051,4461994
2052,3566738
2053,4636561
2054,5712572
2055,5002846
2056,3902113
2057,3755814
2058,4737810
2059,5297649
2060,3787106
2061,3731196
2062,4949736
2063,3563939
2064,3962181
2065,4519953
2066,4423341
2067,4599802
2068,4500062
2069,3731743
2070,4444599
2071,4423137
2072,4597010
2073,3749562
2074,3865715
2075,4576766
2076,4708763
2077,5241882
2078,5240442
2079,4207419
2080,4559823
2081,3804203
2082,5417472
2083,2658687
2084,5102749
2085,6256456
2086,5500053
2087,3884239
2088,3123794
2089,4735322
2090,5063585
2091,4909516
2092,3542983
2093,5135495
2094,4367501
2095,3038996
2096,4934399
2097,4850182
2098,4840200
2099,3861348
2100,3815741
2101,4503259
2102,4371357
2103,4634643
2104,4641480
2105,4853980
2106,3482153
2107,4647679
2108,4854220
2109,5199350
2110,3850242
2111,4332672
2112,5512073
2113,4429660
2114,3551119
2115,5054382
2116,4395909
2117,4797043
2118,4336012
2119,3974621
2120,4096662
2121,3408622
2122,3724574
2123,4767091
2124,4627839
2125,4543370
2126,3275360
2127,5634593
2128,2854929
2129,3830747
2130,4208449
2131,5416497
2132,4158928
2133,5587577
2134,3777398
2135,3418916
2136,4284298
2137,5762712
2138,4788435
2139,3842826
2140,3883250
2141,5506080
2142,4105704
2143,5315734
2144,4361278
2145,4825562
2146,4547577
2147,4061736
2148,4601293
2149,4788361
2150,5155908
2151,3867144
2152,5093900
2153,4470225
2154,4768125
2155,4860363
2156,5229986
2157,4820348
2158,5080205
2159,4592565
2160,4598715
2161,4142146
2162,4042015
2163,3780819
2164,3644764
2165,4753500
2166,5711058
2167,4676079
2168,3711094
2169,5216706
2170,4941544
2171,4701611
2172,5582216
2173,4832232
2174,5274971
2175,4020480
2176,3683023
2177,4788047
2178,3844603
2179,4563646
2180,4622027
2181,4034424
2182,4875569
2183,4512654
2184,5589034
2185,5140257
2186,5389413
2187,3866437
2188,3089081
2189,3736321
2190,5031709
2191,3838765
2192,4973386
2193,2400311
2194,4112020
2195,5339671
2196,4490413
2197,4286679
2198,5337288
2199,4228618
2200,3857087
2201,3427724
2202,4544116
2203,4208146
