Id,Prediction
769,4775040
770,3998939
771,4183777
772,4532502
773,4209531
774,4436835
775,4411233
776,3662474
777,4162081
778,4491067
779,4058361
780,3421234
781,4390101
782,5083758
783,3568353
784,4526043
785,3616648
786,5504134
787,4710088
788,4941674
789,4607454
790,3232142
791,4708880
792,3607331
793,3334374
794,3657138
795,4525256
796,3291048
797,3586800
798,3929430
799,4759184
800,5168829
801,4197320
802,4422746
803,3919164
804,4124221
805,4197363
806,4852832
807,5015653
808,3823745
809,2788720
810,4573933
811,4698402
812,4825562
813,4285957
814,2897517
815,4627454
816,3943217
817,3453506
818,4089456
819,3201860
820,4144852
821,4638040
822,4175250
823,4377814
824,4004665
825,4315969
826,4627049
827,2843080
828,5305897
829,3993002
830,4895253
831,4751756
832,4486524
833,5371580
834,5217987
835,3864058
836,2513950
837,4410901
838,3860550
839,2635246
840,4030110
841,3208194
842,5100613
843,4384573
844,4927397
845,4640321
846,4550578
847,4868558
848,3418319
849,3909511
850,3934743
851,3995302
852,5516106
853,3535353
854,3750168
855,3653395
856,5155471
857,4409269
858,3730332
859,4926226
860,4345110
861,4852708
862,3603226
863,4337594
864,5184819
865,4889254
866,4068928
867,3105811
868,4783068
869,5120894
870,2867705
871,4681389
872,4549397
873,4201523
874,4477007
875,3225686
876,3362476
877,4963277
878,3136932
879,4943077
880,3569091
881,3773953
882,4849052
883,4296307
884,4585261
885,4794267
886,4064385
887,4857388
888,3389052
889,4555887
890,3807530
891,4278975
892,5114117
893,3884562
894,4903916
895,4581799
896,4441475
897,4178330
898,4420467
899,4836329
900,3739847
901,5194723
902,4892102
903,4322720
904,3084288
905,4247739
906,4132735
907,4218260
908,4599552
909,3551298
910,4574995
911,5059137
912,3906738
913,4004581
914,3964772
915,5026239
916,2503283
917,5462530
918,3823433
919,4529246
920,3926131
921,3518987
922,4678195
923,4329057
924,4784477
925,5589313
926,4933052
927,3968269
928,5231100
929,4305810
930,4155876
931,3068101
932,4507049
933,5345958
934,4251270
935,4048699
936,3262054
937,4206994
938,3995732
939,5365519
940,4944769
941,4467160
942,3989930
943,5032260
944,4720860
945,2654316
946,5215900
947,4510360
948,4539293
949,3364604
950,4899167
951,4075104
952,3691578
953,4223360
954,5497993
955,4597955
956,4723409
957,5122853
958,4733176
959,4398456
960,5048025
961,4725580
962,4678031
963,5188345
964,5510894
965,3448109
966,4987426
967,5114495
968,3280849
969,3306221
970,3528408
971,3986757
972,3407583
973,3233994
974,3752546
975,3458355
976,3141309
977,4737774
978,4040271
979,5363890
980,4622474
981,2591538
982,4288301
983,5017072
984,5368513
985,4534528
986,3577500
987,4497134
988,5132306
989,4147317
990,4384909
991,2642332
992,4957770
993,5071991
994,5108654
995,3132255
996,3980722
997,4995422
998,4129742
999,5031048
1000,4374971
1001,3783482
1002,4208385
1003,5371881
1004,5094337
1005,4628493
1006,5634282
1007,4336215
1008,3137642
1009,3854169
1010,3947507
1011,4651693
1012,3887327
1013,4784883
1014,4637276
1015,4893011
1016,4904434
1017,4478272
1018,4078096
1019,4081981
1020,4586792
1021,3832657
1022,4471677
1023,3542562
1024,4420926
1025,4516597
1026,4470130
1027,3910911
1028,4675070
1029,3848276
1030,5813685
1031,3751171
1032,3070867
1033,5068259
1034,4624777
1035,4092274
1036,4544906
1037,3846179
1038,4823222
1039,5294366
1040,4320007
1041,3679910
1042,2984591
1043,4452806
1044,4748149
1045,5110253
1046,4825702
1047,4820469
1048,4107754
1049,4455484
1050,5368684
1051,3803947
1052,4031720
1053,3644835
1054,5392186
1055,2763813
1056,5706079
1057,5031385
1058,2758608
1059,4376415
1060,4612917
1061,4720958
1062,4987752
1063,4626345
1064,4883747
1065,3820848
1066,5031325
1067,4612696
1068,4753300
1069,4286294
1070,4100875
1071,4330027
1072,4632521
1073,5495785
1074,5628526
1075,3918167
1076,4138326
1077,3770166
1078,3397843
1079,5297670
1080,3981376
1081,4182597
1082,3807797
1083,4679310
1084,3727621
1085,2437724
1086,5159564
1087,3778537
1088,4338715
1089,3695683
1090,4714205
1091,3730485
1092,4591497
1093,4355451
1094,4537015
1095,4090995
1096,2735755
1097,4277732
1098,3698380
1099,4418877
1100,4131528
1101,4674113
1102,4072031
1103,4374791
1104,4537111
1105,3982760
1106,3846615
1107,5101975
1108,4526907
1109,4475981
1110,4710948
1111,4992185
1112,4243781
1113,3633113
1114,3811095
1115,3555086
1116,3740369
1117,5432132
1118,4891759
1119,3582197
1120,4390378
1121,2307757
1122,4671626
1123,3736729
1124,3862850
1125,5165454
1126,4777506
1127,2903387
1128,4293625
1129,4333223
1130,4446431
1131,5300524
1132,4173006
1133,3592179
1134,4622210
1135,2762870
1136,4783675
1137,3320104
1138,4870355
1139,4846661
1140,4954077
1141,4477056
1142,4821734
1143,3725774
1144,3687301
1145,4555690
1146,4052093
1147,5392264
1148,4143930
1149,4517588
1150,4206654
1151,2459152
1152,4240302
1153,4724297
1154,4580063
1155,3465308
1156,4366075
1157,5101887
1158,5247192
1159,3945971
1160,4601975
1161,4881045
1162,4929286
1163,4160109
1164,4297349
1165,4268396
1166,4522056
1167,5370584
1168,3487321
1169,5056389
1170,4286998
1171,3895535
1172,2371984
1173,4701230
1174,3688549
1175,4265017
1176,4796388
1177,4633963
1178,4458662
1179,4790600
1180,4632796
1181,4427626
1182,5273498
1183,3671779
1184,3490297
1185,3392710
1186,4729856
1187,3844789
1188,4630605
1189,4497724
1190,4784540
1191,4391654
1192,4129858
1193,3168601
1194,4698585
1195,4603126
1196,4447018
1197,3702691
1198,3986184
1199,4150117
1200,5965141
1201,4695108
1202,3545652
1203,3313499
1204,3605126
1205,3169024
1206,4433325
1207,4320336
1208,4476448
1209,4831107
1210,3812779
1211,3860637
1212,3950248
1213,4938206
1214,4873937
1215,3940205
1216,4161156
1217,3720295
1218,3668712
1219,4620497
1220,4090819
1221,5093068
1222,5116141
1223,4900977
1224,4695269
1225,5268622
1226,4058773
1227,4883300
1228,4087534
1229,5071249
1230,4821764
1231,4847074
1232,3301761
1233,4990141
1234,4723119
1235,3838678
1236,4073661
1237,3161449
1238,4179538
1239,4857806
1240,3957013
1241,3717046
1242,5304053
1243,4668959
1244,4544277
1245,3842811
1246,3771263
1247,4601710
1248,2785493
1249,4625139
1250,4422975
1251,3983095
1252,3880905
1253,4979488
1254,3872582
1255,3768808
1256,4393350
1257,4014716
1258,5527334
1259,4102986
1260,4439568
1261,5202443
1262,4765937
1263,3264864
1264,4549920
1265,3419456
1266,4038118
1267,5428730
1268,3479951
1269,3672841
1270,3523620
1271,4883352
1272,4789200
1273,3145922
1274,3328360
1275,5190451
1276,3553245
1277,3661457
1278,4276993
1279,3675679
1280,4264584
1281,3764066
1282,4291460
1283,3205079
1284,5072113
1285,4975949
1286,2989642
1287,4126130
1288,3935530
1289,2743873
1290,3805420
1291,3814915
1292,5487373
1293,5226379
1294,5021004
1295,4623495
1296,5016559
1297,4596825
1298,3919350
1299,4101295
1300,4733673
1301,3643603
1302,4684541
1303,4877385
1304,3128873
1305,4996923
1306,4667148
1307,4709427
1308,5380962
1309,3621444
1310,5081369
1311,4650124
1312,3488774
1313,4583850
1314,4014693
1315,4571738
1316,4427049
1317,4808182
1318,4817562
1319,5275601
1320,5171200
1321,4354637
1322,4448265
1323,3580081
1324,4795241
1325,3623975
1326,3943604
1327,4763276
1328,4296944
1329,4800998
1330,5731756
1331,3646355
1332,4317131
1333,3516357
1334,4047014
1335,3614727
1336,2888627
1337,4555889
1338,2811425
1339,3520673
1340,3885245
1341,5199092
1342,3845319
1343,2469835
1344,5730942
1345,3144948
1346,4308539
1347,3427041
1348,4644416
1349,3889032
1350,4833913
1351,5448720
1352,4352827
1353,5072925
1354,3519738
1355,3151764
1356,5087710
1357,3857446
1358,5335189
1359,3223215
1360,4065609
1361,5347885
1362,4613401
1363,4625598
1364,4118920
1365,4522230
1366,3719430
1367,4007366
1368,4841331
1369,5231305
1370,4446645
1371,4374220
1372,5805145
1373,4591013
1374,3860429
1375,4366211
1376,4318181
1377,3892432
1378,4037471
1379,3895960
1380,5041877
1381,5316159
1382,4529052
1383,4967357
1384,3921025
1385,4327177
1386,3978647
1387,3982271
1388,4944752
1389,2985527
1390,4389407
1391,3893803
1392,4328537
1393,4643936
1394,5036833
1395,4359259
1396,4173740
1397,4851835
1398,4451400
1399,4471261
1400,3912045
1401,5206373
1402,4352584
1403,4356525
1404,3589297
1405,4692798
1406,3878853
1407,5234766
1408,4757691
1409,4873074
1410,3972693
1411,4877111
1412,3962705
1413,5269804
1414,4043208
1415,4306335
1416,4734900
1417,4213701
1418,4128318
1419,5407819
1420,5000417
1421,4498898
1422,3562965
1423,4999556
1424,4772366
1425,4540012
1426,2778296
1427,4328129
1428,4359842
1429,3291786
1430,4454181
1431,4152735
1432,4951242
1433,4191746
1434,3271521
1435,5189270
1436,4178287
1437,5101192
1438,3643695
1439,4707629
1440,5115449
1441,4718487
1442,2585671
1443,4168629
1444,4308498
1445,4462298
1446,5287920
1447,4166824
1448,4123407
1449,5371376
1450,5191127
1451,4998849
1452,4880168
1453,4178339
1454,5082855
1455,4375466
1456,5183997
1457,4768936
1458,5321071
1459,3570627
1460,3877669
1461,4075778
1462,4298843
1463,4138116
1464,3843281
1465,3585183
1466,4485457
1467,5162731
1468,4181323
1469,5096672
1470,4717478
1471,3999766
1472,4834977
1473,3447739
1474,5320106
1475,3697359
1476,4987019
1477,4955341
1478,3764059
1479,4768866
1480,4770288
1481,3715294
1482,4637782
1483,4720012
1484,4801577
1485,5135829
1486,4599390
1487,5657579
1488,3904708
1489,5148717
1490,2910847
1491,4231276
1492,4327108
1493,3891796
1494,5096622
1495,4825398
1496,4655032
1497,3670384
1498,3043847
1499,4783184
1500,4537487
1501,4009612
1502,4956403
1503,4613658
1504,4963428
1505,4675520
1506,4049049
1507,4522035
1508,3982170
1509,4932864
1510,3492041
1511,4422619
1512,5114742
1513,4789058
1514,4899848
1515,5528236
1516,5411014
1517,5145002
1518,4690825
1519,5691045
1520,4929418
1521,4440623
1522,5740067
1523,4839238
1524,4827848
1525,3564365
1526,4554354
1527,4542541
1528,3710696
1529,5229851
1530,4191179
1531,4660856
1532,3446172
1533,4264056
1534,4440802
1535,5182947
1536,5516437
1537,4589862
1538,4522607
1539,4943780
1540,4117755
1541,4162478
1542,5263830
1543,5066798
1544,5341545
1545,3360996
1546,3414018
1547,3273074
1548,5450066
1549,4274253
1550,4782954
1551,5760653
1552,3778849
1553,4469454
1554,3439349
1555,4976454
1556,4156229
1557,3992827
1558,3701281
1559,4159482
1560,5199832
1561,5215725
1562,2600738
1563,4403117
1564,5051802
1565,5378494
1566,3392075
1567,2807473
1568,2434535
1569,4963258
1570,3893264
1571,4845624
1572,5562679
1573,4426935
1574,4037280
1575,4711309
1576,3997982
1577,3521148
1578,4111881
1579,4281280
1580,3077872
1581,3897812
1582,3866942
1583,4429243
1584,5177573
1585,3866727
1586,3273624
1587,5003269
1588,4399846
1589,3874583
1590,3697382
1591,4096393
1592,5000478
1593,4587854
1594,4859251
1595,4550961
1596,3401874
1597,4046995
1598,3871288
1599,3705741
1600,5283395
1601,4011955
1602,4346784
1603,3564743
1604,5840191
1605,3839005
1606,4336289
1607,4648560
1608,4705806
1609,4710322
1610,5274530
1611,4534280
1612,3668314
1613,4308470
1614,4230818
1615,4285790
1616,4635768
1617,4248179
1618,4805665
1619,5107187
1620,4538027
1621,5179462
1622,3777132
1623,4003589
1624,5033891
1625,5396244
1626,5095460
1627,4909567
1628,5228770
1629,4608714
1630,3982064
1631,5541101
1632,4518746
1633,5581950
1634,5236267
1635,4572849
1636,4471496
1637,4897635
1638,2936442
1639,4746616
1640,4336135
1641,3704868
1642,4603339
1643,4786962
1644,3584199
1645,4702077
1646,4547019
1647,5103960
1648,2866166
1649,3664158
1650,4880998
1651,5060609
1652,3316571
1653,4388307
1654,3307025
1655,3833781
1656,4516245
1657,4169028
1658,4560536
1659,4929016
1660,4212562
1661,4224129
1662,4583421
1663,4145941
1664,3869344
1665,4567297
1666,3058239
1667,4255678
1668,4547314
1669,4579626
1670,3314739
1671,3616361
1672,4684693
1673,5219685
1674,4106884
1675,4702490
1676,4572709
1677,3240428
1678,4514199
1679,4480685
1680,5259535
1681,4277399
1682,4319244
1683,5032354
1684,3389087
1685,4896484
1686,2659038
1687,4639541
1688,3406209
1689,4421961
1690,4459898
1691,3949703
1692,4516035
1693,4753022
1694,4263335
1695,3696804
1696,4643317
1697,4761544
1698,2735853
1699,4542823
1700,5071545
1701,4567549
1702,4327469
1703,3656167
1704,4264873
1705,4553397
1706,4031889
1707,3261717
1708,3786861
1709,4770422
1710,3707536
1711,4350572
1712,4732365
1713,3845582
1714,4382716
1715,3291373
1716,4073453
1717,4560880
1718,4181236
1719,4932840
1720,4619301
1721,5497736
1722,3330249
1723,4718018
1724,4045451
1725,4034875
1726,4237832
1727,4974516
1728,4088006
1729,4377883
1730,4839514
1731,4404552
1732,4357865
1733,5120975
1734,4747965
1735,5355018
1736,4380421
1737,5391643
1738,4415116
1739,4736309
1740,3903576
1741,5024847
1742,3663461
1743,4331490
1744,4026538
1745,4299956
1746,3434587
1747,4816363
1748,4389750
1749,4365262
1750,4891514
1751,2346904
1752,3690637
1753,4433102
1754,4878345
1755,5120664
1756,4484380
1757,4384100
1758,4432038
1759,5005958
1760,5169415
1761,4059610
1762,4621658
1763,4285952
1764,3497705
1765,4070353
1766,3710848
1767,3948361
1768,4110362
1769,4687429
1770,4978794
1771,2892659
1772,3172147
1773,4928328
1774,2842282
1775,4188074
1776,4497514
1777,3613176
1778,4629486
1779,3683297
1780,5789756
1781,2588817
1782,4643203
1783,4597885
1784,4480674
1785,4779403
1786,5619039
1787,4495138
1788,4099696
1789,4703161
1790,2533884
1791,4272251
1792,3527160
1793,4725265
1794,3518583
1795,4035308
1796,3114136
1797,4484681
1798,4739530
1799,3766245
1800,2310988
1801,3989039
1802,3664427
1803,4555639
1804,4868417
1805,4710357
1806,4142308
1807,4994574
1808,3999473
1809,4340213
1810,4009644
1811,3766201
1812,4911005
1813,4105944
1814,4296448
1815,4482431
1816,5109113
1817,4034720
1818,3469653
1819,3711283
1820,2311420
1821,4504840
1822,4786354
1823,5113756
1824,5016558
1825,3950094
1826,4668139
1827,2355690
1828,2770731
1829,3091391
1830,3726763
1831,4106543
1832,4956828
1833,4020734
1834,2826291
1835,3041269
1836,5356866
1837,4959175
1838,5001240
1839,5544602
1840,4736839
1841,3644566
1842,4825390
1843,4512507
1844,4893396
1845,3440260
1846,4599337
1847,4639245
1848,4266703
1849,4619216
1850,4708481
1851,5006729
1852,4638534
1853,5183039
1854,4500251
1855,3597570
1856,3669498
1857,4443781
1858,4351465
1859,5411428
1860,4789114
1861,5011677
1862,5466128
1863,3040598
1864,3362604
1865,4832650
1866,4166272
1867,3706207
1868,4045678
1869,4175308
1870,5063667
1871,5068976
1872,4300026
1873,5063941
1874,5513747
1875,4023668
1876,3797659
1877,4122151
1878,4877290
1879,4021662
1880,4620560
1881,4185216
1882,3504507
1883,4683095
1884,4635829
1885,4163737
1886,4630986
1887,3470553
1888,4049942
1889,3880305
1890,5583307
1891,4095430
1892,4758634
1893,4419504
1894,3900995
1895,3451869
1896,3955247
1897,3892176
1898,4630659
1899,3884241
1900,4014622
1901,4177616
1902,4853847
1903,5048246
1904,4661453
1905,2978389
1906,4250690
1907,3588267
1908,4434336
1909,2517719
1910,3649375
1911,4414840
1912,4970630
1913,3409369
1914,5392062
1915,4231880
1916,4173575
1917,3815602
1918,4694395
1919,4536864
1920,4682857
1921,3500140
1922,4647238
1923,2696452
1924,4287793
1925,5522582
1926,4031836
1927,3902319
1928,4856488
1929,3973363
1930,4539020
1931,4716465
1932,4807297
1933,5654755
1934,3866282
1935,3686508
1936,5324903
1937,3907406
1938,3596587
1939,4749260
1940,5416757
1941,4920062
1942,4512299
1943,5254921
1944,4196855
1945,4438408
1946,3490402
1947,4431773
1948,3818836
1949,4872862
1950,4880095
1951,4886548
1952,3611404
1953,5119057
1954,4539777
1955,4283521
1956,3756882
1957,4638523
1958,5099519
1959,4286332
1960,4675078
1961,5200025
1962,3624407
1963,5051928
1964,4941718
1965,5462663
1966,5474257
1967,4649942
1968,4619607
1969,3830481
1970,5049751
1971,4104058
1972,3758392
1973,4161198
1974,4426791
1975,3511902
1976,4683643
1977,4517548
1978,5731249
1979,4445163
1980,3757620
1981,4633305
1982,4994309
1983,5285821
1984,3375675
1985,5082806
1986,4557054
1987,4664499
1988,4441997
1989,4005786
1990,3254672
1991,4676192
1992,4001341
1993,4533918
1994,3781913
1995,3764841
1996,4893395
1997,3031139
1998,4234686
1999,5319619
2000,4728223
2001,3945632
2002,5115398
2003,3697974
2004,4512682
2005,4574768
2006,3391416
2007,4333651
2008,4126675
2009,2484226
2010,4790547
2011,3637771
2012,4113188
2013,4944394
2014,4509494
2015,4609396
2016,3760507
2017,5099332
2018,4232112
2019,4939456
2020,4443427
2021,3396987
2022,4377434
2023,3541435
2024,3376481
2025,4722702
2026,4696930
2027,4946581
2028,3092530
2029,4202089
2030,3862997
2031,3207148
2032,2513515
2033,3727358
2034,5203869
2035,4624050
2036,4638012
2037,4845883
2038,3864907
2039,3375208
2040,3939164
2041,4846437
2042,4314632
2043,4654591
2044,4622241
2045,4934706
2046,5039211
2047,5153833
2048,4718101
2049,4132288
2050,3994044
2051,4575236
2052,3691277
2053,4579580
2054,5428880
2055,4953126
2056,3755623
2057,3915554
2058,4740729
2059,5342507
2060,3757254
2061,3743277
2062,4398908
2063,3410948
2064,3839915
2065,4551163
2066,4420652
2067,4657013
2068,4389346
2069,3591663
2070,4568313
2071,4294718
2072,4014042
2073,3601910
2074,3738339
2075,4459505
2076,4898221
2077,4906065
2078,5214117
2079,3994392
2080,4337925
2081,3819504
2082,5220158
2083,2752296
2084,5139947
2085,5636650
2086,5399482
2087,3753126
2088,3190326
2089,4567113
2090,4985856
2091,4877824
2092,3551162
2093,5085714
2094,4188454
2095,3017779
2096,4528000
2097,4906045
2098,4715769
2099,3788421
2100,3805278
2101,4412987
2102,4624759
2103,4629781
2104,4090535
2105,4419878
2106,3639327
2107,4162299
2108,4583292
2109,5153240
2110,3715719
2111,4124766
2112,4983400
2113,4326330
2114,3516263
2115,4917170
2116,4416704
2117,4089388
2118,4339695
2119,3892937
2120,3664709
2121,3361637
2122,3704628
2123,4642640
2124,4718834
2125,4477881
2126,3171203
2127,5617893
2128,2689379
2129,3666929
2130,4176575
2131,5588928
2132,4199854
2133,5287509
2134,3581459
2135,3339173
2136,4182332
2137,5215298
2138,4722462
2139,3848989
2140,3797498
2141,5361360
2142,3956749
2143,5146370
2144,4530009
2145,4730485
2146,4290783
2147,4026277
2148,4248014
2149,4682945
2150,5164066
2151,3865234
2152,4849946
2153,4631419
2154,4351746
2155,4700342
2156,4690128
2157,4744140
2158,4992181
2159,4440444
2160,4516551
2161,3946382
2162,4123927
2163,3803035
2164,3752713
2165,4704301
2166,5668729
2167,4616206
2168,3473470
2169,5022665
2170,4668537
2171,4855737
2172,5238435
2173,4617832
2174,5233073
2175,3853525
2176,3710815
2177,4591726
2178,3671610
2179,4529670
2180,4499366
2181,3935127
2182,4697090
2183,4392585
2184,5301192
2185,4935239
2186,5449578
2187,3698883
2188,3008876
2189,3720644
2190,4786674
2191,3679751
2192,4904883
2193,2316282
2194,3798130
2195,5291826
2196,4471134
2197,4361774
2198,5344442
2199,4169898
2200,3643372
2201,3534966
2202,4524874
2203,3981616
2204,5263417
2205,3158085
2206,4190087
2207,3868934
2208,4463530
2209,3546147
2210,4338914
2211,4282884
2212,5033634
2213,4053095
2214,5531240
2215,5234886
2216,4794876
2217,2899335
2218,4481893
2219,4557809
2220,5353291
2221,4764696
2222,3703411
2223,3214226
2224,4690478
2225,3920183
2226,4215961
2227,3616687
2228,3579936
2229,5201612
2230,5253391
2231,4018122
2232,5683328
2233,3795805
2234,3975038
2235,5002425
2236,4724666
2237,5622459
2238,4010180
2239,4294274
2240,4458849
2241,4489218
2242,3788067
2243,3679433
2244,2916144
2245,4338606
2246,3923211
2247,3568718
2248,3008005
2249,3829730
