Id,Prediction
1374,3845074
1375,4365477
1376,4305610
1377,3889373
1378,4029727
1379,3906348
1380,5034475
1381,5317620
1382,4518539
1383,4979696
1384,3924814
1385,4325474
1386,3974330
1387,3969997
1388,4945822
1389,3005747
1390,4387140
1391,3890270
1392,4314407
1393,4632086
1394,5025252
1395,4358959
1396,4186598
1397,4852520
1398,4459541
1399,4471905
1400,3896718
1401,5190780
1402,4352999
1403,4347744
1404,3597445
1405,4702679
1406,3889032
1407,5232116
1408,4753763
1409,4867729
1410,3960582
1411,4903581
1412,3949409
1413,5270472
1414,4045984
1415,4308428
1416,4754273
1417,4220941
1418,4121733
1419,5391791
1420,4986094
1421,4507520
1422,3549530
1423,4990648
1424,4767702
1425,4554022
1426,2787548
1427,4331877
1428,4355381
1429,3272650
1430,4455374
1431,4142898
1432,4954295
1433,4186652
1434,3280986
1435,5190500
1436,4175509
1437,5112606
1438,3632027
1439,4708361
1440,5113862
1441,4715140
1442,2591110
1443,4173876
1444,4307987
1445,4487395
1446,5285656
1447,4172755
1448,4108566
1449,5350023
1450,5175811
1451,4999963
1452,4871170
1453,4178754
1454,5071644
1455,4356854
1456,5168818
1457,4752905
1458,5319729
1459,3552155
1460,3872672
1461,4073378
1462,4296047
1463,4135784
1464,3851624
1465,3590144
1466,4472993
1467,5155028
1468,4166174
1469,5105440
1470,4719302
1471,3990306
1472,4831485
1473,3460534
1474,5311652
1475,3704297
1476,4991571
1477,4948910
1478,3772537
1479,4777710
1480,4771894
1481,3714961
1482,4643417
1483,4709937
1484,4797503
1485,5146393
1486,4596614
1487,5665331
1488,3912864
1489,5161989
1490,2910974
1491,4220325
1492,4315398
1493,3904885
1494,5116332
1495,4847428
1496,4655750
1497,3660891
1498,3050518
1499,4782726
1500,4546907
1501,4037055
1502,4946411
1503,4608839
1504,4984208
1505,4676506
1506,4049583
1507,4527505
1508,3996487
1509,4937497
1510,3504894
1511,4424259
1512,5131450
1513,4790920
1514,4904074
1515,5519445
1516,5403074
1517,5146518
1518,4695395
1519,5686862
1520,4935033
1521,4436345
1522,5734218
1523,4840196
1524,4828539
1525,3556461
1526,4552404
1527,4535128
1528,3698500
1529,5216370
1530,4194155
1531,4657768
1532,3450325
1533,4253510
1534,4436817
1535,5174851
1536,5519185
1537,4581869
1538,4514330
1539,4942226
1540,4110550
1541,4144598
1542,5253101
1543,5068336
1544,5346667
1545,3344892
1546,3417380
1547,3262303
1548,5434357
1549,4268271
1550,4787963
1551,5759690
1552,3787098
1553,4445546
1554,3427411
1555,4988998
1556,4144763
1557,4006541
1558,3699644
1559,4132577
1560,5194219
1561,5230140
1562,2616910
1563,4388983
1564,5041480
1565,5377381
1566,3392801
1567,2807184
1568,2418454
1569,4962126
1570,3906623
1571,4836266
1572,5574468
1573,4406781
1574,4042701
1575,4701447
1576,3992386
1577,3504068
1578,4111397
1579,4254716
1580,3081879
1581,3903599
1582,3860645
1583,4419803
1584,5163085
1585,3863099
1586,3271692
1587,5003029
1588,4410479
1589,3873451
1590,3691928
1591,4089700
1592,5004052
1593,4581287
1594,4869625
1595,4550991
1596,3392767
1597,4056193
1598,3852538
1599,3700004
1600,5280103
1601,4019452
1602,4353177
1603,3565253
1604,5844712
1605,3822684
1606,4329543
1607,4661678
1608,4703649
1609,4704994
1610,5273836
1611,4543506
1612,3669455
1613,4307659
1614,4235835
1615,4275909
1616,4651768
1617,4255829
1618,4816184
1619,5105716
1620,4539888
1621,5191172
1622,3768151
1623,4003826
1624,5021689
1625,5401458
1626,5106118
1627,4896280
1628,5211605
1629,4608293
1630,3979807
1631,5548986
1632,4508929
1633,5581744
1634,5231501
1635,4593645
1636,4471317
1637,4897917
1638,2942498
1639,4740624
1640,4320234
1641,3700578
1642,4596381
1643,4799231
1644,3577006
1645,4721024
1646,4543329
1647,5110735
1648,2855324
1649,3646544
1650,4867690
1651,5072209
1652,3323988
1653,4371093
1654,3300494
1655,3818741
1656,4512794
1657,4164277
1658,4560343
1659,4943534
1660,4229558
1661,4196048
1662,4592843
1663,4139303
1664,3873453
1665,4557279
1666,3044627
1667,4272981
1668,4542086
1669,4584149
1670,3301435
1671,3606185
1672,4707874
1673,5215974
1674,4105740
1675,4695546
1676,4577186
1677,3249158
1678,4518166
1679,4477844
1680,5281246
1681,4288010
1682,4330714
1683,5053713
1684,3392153
1685,4879235
1686,2664497
1687,4637279
1688,3381289
1689,4420898
1690,4457745
1691,3956703
1692,4528099
1693,4756021
1694,4255085
1695,3689736
1696,4646083
1697,4770543
1698,2726501
1699,4530647
1700,5083944
1701,4565816
1702,4319807
1703,3649397
1704,4256640
1705,4544259
1706,4043166
1707,3250514
1708,3781789
1709,4746672
1710,3722631
1711,4353388
1712,4749888
1713,3845118
1714,4386316
1715,3284848
1716,4084272
1717,4573557
1718,4168905
1719,4934005
1720,4602936
1721,5476068
1722,3344750
1723,4726110
1724,4032044
1725,4028039
1726,4223639
1727,4986934
1728,4089219
1729,4369663
1730,4827029
1731,4402300
1732,4352090
1733,5097254
1734,4737185
1735,5332270
1736,4377340
1737,5394993
1738,4414788
1739,4740857
1740,3887423
1741,5040202
1742,3657056
1743,4325078
1744,4025118
1745,4304490
1746,3423967
1747,4829149
1748,4387566
1749,4367805
1750,4896243
1751,2346072
1752,3690669
1753,4428989
1754,4872844
1755,5104973
1756,4474771
1757,4391338
1758,4407108
1759,5022138
1760,5154519
1761,4060342
1762,4625974
1763,4296085
1764,3488170
1765,4064655
1766,3705135
1767,3931269
1768,4110371
1769,4691277
1770,4981885
1771,2873827
1772,3167745
1773,4945323
1774,2838098
1775,4187156
1776,4505392
1777,3621497
1778,4621282
1779,3696651
1780,5781124
1781,2597875
1782,4626555
1783,4597542
1784,4474906
1785,4788698
1786,5621007
1787,4497479
1788,4096898
1789,4700848
1790,2540017
1791,4266779
1792,3522758
1793,4728074
1794,3502627
1795,4030794
1796,3117213
1797,4478922
1798,4746886
1799,3767966
1800,2325808
1801,3995445
1802,3656762
1803,4563351
1804,4853949
1805,4727052
1806,4131483
1807,5000302
1808,3990402
1809,4334237
1810,4009944
1811,3771627
1812,4928959
1813,4111135
1814,4289290
1815,4473473
1816,5136649
1817,4034456
1818,3449268
1819,3723963
1820,2322043
1821,4504020
1822,4773829
1823,5109119
1824,5013107
1825,3943625
1826,4660698
1827,2354370
1828,2763688
1829,3096777
1830,3731661
1831,4082954
1832,4948811
1833,3999205
1834,2818281
1835,3025977
1836,5360890
1837,4952620
1838,5003432
1839,5552117
1840,4734437
1841,3645774
1842,4808579
1843,4500990
1844,4892641
1845,3446676
1846,4612828
1847,4639649
1848,4251778
1849,4621892
1850,4702683
1851,4998286
1852,4633583
1853,5188340
1854,4489663
1855,3591279
1856,3659931
1857,4456776
1858,4353123
1859,5400254
1860,4783077
1861,5018922
1862,5452801
1863,3033745
1864,3375595
1865,4834740
1866,4160223
1867,3714627
1868,4058322
1869,4174497
1870,5050415
1871,5061995
1872,4284667
1873,5066818
1874,5502620
1875,4013539
1876,3797757
1877,4124676
1878,4870200
1879,4024112
1880,4626131
1881,4178550
1882,3502449
1883,4673629
1884,4650839
1885,4143522
1886,4610690
1887,3475849
1888,4031054
1889,3886919
1890,5574777
1891,4079413
1892,4740323
1893,4410965
1894,3902706
1895,3448702
1896,3954477
1897,3882694
1898,4628956
1899,3880781
1900,4017326
1901,4173485
1902,4856728
1903,5057249
1904,4657907
1905,2972268
1906,4250022
1907,3574434
1908,4413979
1909,2497879
1910,3645221
1911,4409863
1912,4980328
1913,3401500
1914,5392425
1915,4229221
1916,4154025
1917,3811365
1918,4675143
1919,4538457
1920,4686236
1921,3506749
1922,4654143
1923,2685849
1924,4274360
1925,5521378
1926,4024793
1927,3906330
1928,4852024
1929,3960530
1930,4548486
1931,4725926
1932,4814396
1933,5655936
1934,3847279
1935,3691887
1936,5336147
1937,3907951
1938,3602095
1939,4737824
1940,5416923
1941,4927092
1942,4517503
1943,5264277
1944,4194815
1945,4445290
1946,3496505
1947,4419919
1948,3834687
1949,4864266
1950,4875641
1951,4879894
1952,3611154
1953,5116534
1954,4558443
1955,4292998
1956,3756104
1957,4639017
1958,5091223
1959,4289401
1960,4680224
1961,5183564
1962,3617608
1963,5049414
1964,4947819
1965,5465040
1966,5458654
1967,4654012
1968,4604286
1969,3830051
1970,5067431
1971,4109918
1972,3771880
1973,4161292
1974,4426946
1975,3510764
1976,4683572
1977,4497546
1978,5727809
1979,4432551
1980,3739502
1981,4625769
1982,4985148
1983,5284191
1984,3377905
1985,5101284
1986,4553546
1987,4653945
1988,4436024
1989,4016143
1990,3263507
1991,4687122
1992,3996711
1993,4541997
1994,3769099
1995,3766820
1996,4889085
1997,3027024
1998,4233230
1999,5316194
2000,4718811
2001,3959646
2002,5100907
2003,3696872
2004,4504647
2005,4595393
2006,3392465
2007,4336904
2008,4129105
2009,2505628
2010,4801729
2011,3639983
2012,4124743
2013,4957903
2014,4506888
2015,4621804
2016,3768042
2017,5093722
2018,4247467
2019,4925514
2020,4455026
2021,3397180
2022,4382289
2023,3532847
2024,3356216
2025,4700274
2026,4690279
2027,4955952
2028,3087700
2029,4190792
2030,3862879
2031,3207087
2032,2515796
2033,3726566
2034,5196051
2035,4640705
2036,4643765
2037,4843603
2038,3877859
2039,3372211
2040,3928393
2041,4850422
2042,4318322
2043,4650985
2044,4635086
2045,4923396
2046,5033801
2047,5147080
2048,4689983
2049,4136694
2050,3997793
2051,4578800
2052,3681793
2053,4572747
2054,5405273
2055,4950939
2056,3763295
2057,3927152
2058,4722719
2059,5316990
2060,3754035
2061,3737481
2062,4392817
2063,3411876
2064,3846325
2065,4538429
2066,4424893
2067,4636987
2068,4401511
2069,3589763
2070,4580922
2071,4296580
2072,4024375
2073,3594000
2074,3762491
2075,4447234
2076,4894687
2077,4894946
2078,5210848
2079,3993520
2080,4331499
2081,3825475
2082,5218065
2083,2756586
2084,5124736
2085,5637724
2086,5389557
2087,3750642
2088,3210030
2089,4547310
2090,4984828
2091,4858045
2092,3551902
2093,5079338
2094,4192707
2095,3011541
2096,4517101
2097,4921342
2098,4724074
2099,3806275
2100,3792241
2101,4422408
2102,4619260
2103,4651373
2104,4077327
2105,4421325
2106,3628506
2107,4151267
2108,4578978
2109,5144772
2110,3733599
2111,4147680
2112,4981261
2113,4315544
2114,3525480
2115,4912940
2116,4413242
2117,4076127
2118,4357245
2119,3897268
2120,3666598
2121,3350236
2122,3693606
2123,4639216
2124,4711269
2125,4489207
2126,3177340
2127,5615586
2128,2679110
2129,3659636
2130,4197042
2131,5592592
2132,4194410
2133,5287192
2134,3566293
2135,3322283
2136,4183717
2137,5219303
2138,4733493
2139,3840904
2140,3799251
2141,5361728
2142,3961527
2143,5140241
2144,4528776
2145,4728198
2146,4296410
2147,4030408
2148,4253875
2149,4681622
2150,5167181
2151,3867209
2152,4839444
2153,4612739
2154,4334224
2155,4697209
2156,4670493
2157,4733444
2158,4995663
2159,4422828
2160,4508567
2161,3938275
2162,4116588
2163,3797239
2164,3745386
2165,4713109
2166,5655234
2167,4598165
2168,3487061
2169,5016843
2170,4654031
2171,4858004
2172,5254536
2173,4607529
2174,5223370
2175,3867140
2176,3698873
2177,4610561
2178,3674427
2179,4521109
2180,4504829
2181,3945247
2182,4674820
2183,4387402
2184,5308002
2185,4954073
2186,5443154
2187,3693034
2188,2997779
2189,3733000
2190,4782485
2191,3681915
2192,4896823
2193,2313752
2194,3798787
2195,5285712
2196,4480980
2197,4350212
2198,5335846
2199,4185276
2200,3627880
2201,3530221
2202,4531570
2203,3982152
2204,5257610
2205,3153647
2206,4181368
2207,3871243
2208,4468927
2209,3554095
2210,4333603
2211,4272177
2212,5040020
2213,4057695
2214,5532099
2215,5227018
2216,4781985
2217,2885220
2218,4477341
2219,4562821
2220,5356409
2221,4767091
2222,3695739
2223,3186026
2224,4688002
2225,3932407
2226,4216337
2227,3607293
2228,3584225
2229,5200662
2230,5255880
2231,4017923
2232,5693832
2233,3790792
2234,3955592
2235,4988967
2236,4723417
2237,5622872
2238,4005570
2239,4297889
2240,4456704
2241,4485418
2242,3799644
2243,3663799
2244,2910911
2245,4347470
2246,3942276
2247,3565538
2248,3014690
2249,3815230
2250,5289059
2251,4073719
2252,5059121
2253,4538421
2254,3643861
2255,5307660
2256,4960337
2257,3661991
2258,2819794
2259,2899120
2260,3733417
2261,5059374
2262,5504166
2263,2953289
2264,2782941
2265,3873503
2266,4367543
2267,4867904
2268,3864424
2269,4883073
2270,3493619
2271,4247233
2272,4991006
2273,4346632
2274,5519914
2275,5280874
2276,3268260
2277,3227641
2278,3957635
2279,5175223
2280,3026817
2281,4327582
2282,3833978
2283,5520383
2284,3862952
2285,4763737
2286,3431487
2287,4570426
2288,3102503
2289,4126341
2290,4421924
2291,4372778
2292,3807551
2293,4831792
2294,4889042
2295,4345316
2296,3827878
2297,4348465
2298,5545561
2299,4812061
2300,4237811
2301,4611528
2302,4430734
2303,4336386
2304,3097525
2305,4164613
2306,4738467
2307,3816218
2308,4393521
2309,2958008
2310,4847194
2311,2739384
2312,5210924
2313,4995904
2314,2784851
2315,3866353
2316,4578796
2317,4783696
2318,4761864
2319,4935886
2320,3999616
2321,4598865
2322,3727467
2323,5432446
2324,4704725
2325,3951751
2326,3056071
2327,4219356
2328,4951932
2329,4650528
2330,5218567
2331,5583582
2332,5294160
2333,5050853
2334,4975169
2335,3600281
2336,3829739
