Id,Prediction
406,4000000.0
407,5000000.0
408,3000000.0
409,3000000.0
410,4000000.0
411,6000000.0
412,2000000.0
413,3000000.0
414,5000000.0
415,4000000.0
416,5000000.0
417,2000000.0
418,2000000.0
419,6000000.0
420,2000000.0
421,4000000.0
422,5000000.0
423,2000000.0
424,6000000.0
425,4000000.0
426,4000000.0
427,4000000.0
428,9000000.0
429,5000000.0
430,3000000.0
431,3000000.0
432,3000000.0
433,5000000.0
434,8000000.0
435,2000000.0
436,3000000.0
437,3000000.0
438,3000000.0
439,2000000.0
440,2000000.0
441,2000000.0
442,2000000.0
443,5000000.0
444,5000000.0
445,5000000.0
446,6000000.0
447,2000000.0
448,4000000.0
449,2000000.0
450,5000000.0
451,4000000.0
452,2000000.0
453,6000000.0
454,4000000.0
455,2000000.0
456,5000000.0
457,2000000.0
458,4000000.0
459,3000000.0
460,6000000.0
461,3000000.0
462,2000000.0
463,2000000.0
464,3000000.0
465,5000000.0
466,8000000.0
467,6000000.0
468,6000000.0
469,2000000.0
470,2000000.0
471,4000000.0
472,3000000.0
473,6000000.0
474,4000000.0
475,4000000.0
476,3000000.0
477,2000000.0
478,4000000.0
479,3000000.0
480,4000000.0
481,6000000.0
482,4000000.0
483,6000000.0
484,6000000.0
485,6000000.0
486,2000000.0
487,4000000.0
488,6000000.0
489,2000000.0
490,5000000.0
491,2000000.0
492,4000000.0
493,5000000.0
494,8000000.0
495,2000000.0
496,2000000.0
497,5000000.0
498,3000000.0
499,4000000.0
500,5000000.0
501,3000000.0
502,5000000.0
503,5000000.0
504,2000000.0
505,4000000.0
506,4000000.0
507,2000000.0
508,5000000.0
509,5000000.0
510,5000000.0
511,6000000.0
512,3000000.0
513,5000000.0
514,3000000.0
515,2000000.0
516,2000000.0
517,2000000.0
518,3000000.0
519,2000000.0
520,5000000.0
521,3000000.0
522,6000000.0
523,3000000.0
524,2000000.0
525,2000000.0
526,5000000.0
527,5000000.0
528,6000000.0
529,4000000.0
530,2000000.0
531,6000000.0
532,5000000.0
533,2000000.0
534,6000000.0
535,2000000.0
536,2000000.0
537,2000000.0
538,3000000.0
539,4000000.0
540,3000000.0
541,6000000.0
542,2000000.0
543,5000000.0
544,2000000.0
545,8000000.0
546,4000000.0
547,2000000.0
548,5000000.0
549,3000000.0
550,4000000.0
551,2000000.0
552,3000000.0
553,4000000.0
554,6000000.0
555,2000000.0
556,3000000.0
557,2000000.0
558,3000000.0
559,5000000.0
560,2000000.0
561,4000000.0
562,3000000.0
563,5000000.0
564,2000000.0
565,4000000.0
566,3000000.0
567,3000000.0
568,3000000.0
569,4000000.0
570,5000000.0
571,5000000.0
572,6000000.0
573,4000000.0
574,2000000.0
575,2000000.0
576,5000000.0
577,6000000.0
578,4000000.0
579,4000000.0
580,3000000.0
581,4000000.0
582,4000000.0
583,4000000.0
584,3000000.0
585,4000000.0
586,3000000.0
587,2000000.0
588,4000000.0
589,5000000.0
590,6000000.0
591,8000000.0
592,5000000.0
593,2000000.0
594,3000000.0
595,2000000.0
596,5000000.0
597,2000000.0
598,3000000.0
599,6000000.0
600,2000000.0
601,2000000.0
602,5000000.0
603,5000000.0
604,6000000.0
605,4000000.0
606,5000000.0
607,3000000.0
608,8000000.0
609,2000000.0
610,5000000.0
611,6000000.0
612,6000000.0
613,4000000.0
614,6000000.0
615,2000000.0
616,4000000.0
617,4000000.0
618,2000000.0
619,6000000.0
620,6000000.0
621,4000000.0
622,6000000.0
623,4000000.0
624,4000000.0
625,3000000.0
626,4000000.0
627,2000000.0
628,5000000.0
629,4000000.0
630,4000000.0
631,2000000.0
632,2000000.0
633,5000000.0
634,4000000.0
635,2000000.0
636,5000000.0
637,3000000.0
638,2000000.0
639,5000000.0
640,2000000.0
641,6000000.0
642,6000000.0
643,9000000.0
644,8000000.0
645,3000000.0
646,2000000.0
647,3000000.0
648,6000000.0
649,3000000.0
650,2000000.0
651,2000000.0
652,2000000.0
653,5000000.0
654,9000000.0
655,2000000.0
656,5000000.0
657,3000000.0
658,2000000.0
659,6000000.0
660,4000000.0
661,6000000.0
662,2000000.0
663,6000000.0
664,3000000.0
665,3000000.0
666,2000000.0
667,2000000.0
668,4000000.0
669,2000000.0
670,5000000.0
671,2000000.0
672,4000000.0
673,3000000.0
674,5000000.0
675,6000000.0
676,5000000.0
677,3000000.0
678,2000000.0
679,2000000.0
680,3000000.0
681,6000000.0
682,5000000.0
683,5000000.0
684,2000000.0
685,5000000.0
686,6000000.0
687,2000000.0
688,3000000.0
689,2000000.0
690,3000000.0
691,2000000.0
692,9000000.0
693,6000000.0
694,3000000.0
695,2000000.0
696,2000000.0
697,2000000.0
698,3000000.0
699,8000000.0
700,2000000.0
701,6000000.0
702,5000000.0
703,2000000.0
704,2000000.0
705,3000000.0
706,4000000.0
707,5000000.0
708,2000000.0
709,4000000.0
710,2000000.0
711,4000000.0
712,5000000.0
713,4000000.0
714,2000000.0
715,2000000.0
716,3000000.0
717,3000000.0
718,3000000.0
719,2000000.0
720,5000000.0
721,4000000.0
722,4000000.0
723,2000000.0
724,6000000.0
725,2000000.0
726,4000000.0
727,3000000.0
728,5000000.0
729,2000000.0
730,4000000.0
731,4000000.0
732,5000000.0
733,5000000.0
734,3000000.0
735,2000000.0
736,6000000.0
737,4000000.0
738,3000000.0
739,2000000.0
740,5000000.0
741,4000000.0
742,5000000.0
743,4000000.0
744,3000000.0
745,5000000.0
746,3000000.0
747,4000000.0
748,4000000.0
749,6000000.0
750,6000000.0
751,6000000.0
752,3000000.0
753,3000000.0
754,3000000.0
755,5000000.0
756,4000000.0
757,9000000.0
758,2000000.0
759,2000000.0
760,4000000.0
761,4000000.0
762,4000000.0
763,5000000.0
764,2000000.0
765,4000000.0
766,2000000.0
767,4000000.0
768,4000000.0
769,5000000.0
770,4000000.0
771,5000000.0
772,6000000.0
773,4000000.0
774,2000000.0
775,4000000.0
776,5000000.0
777,4000000.0
778,5000000.0
779,4000000.0
780,2000000.0
781,5000000.0
782,5000000.0
783,6000000.0
784,5000000.0
785,2000000.0
786,4000000.0
787,2000000.0
788,2000000.0
789,5000000.0
790,3000000.0
791,4000000.0
792,3000000.0
793,5000000.0
794,5000000.0
795,4000000.0
796,6000000.0
797,3000000.0
798,3000000.0
799,4000000.0
800,4000000.0
801,4000000.0
802,2000000.0
803,2000000.0
804,2000000.0
805,3000000.0
806,5000000.0
807,2000000.0
808,3000000.0
809,3000000.0
810,8000000.0
811,4000000.0
812,4000000.0
813,3000000.0
814,5000000.0
815,4000000.0
816,3000000.0
817,6000000.0
818,3000000.0
819,4000000.0
820,3000000.0
821,4000000.0
822,6000000.0
823,5000000.0
824,5000000.0
825,6000000.0
826,8000000.0
827,3000000.0
828,4000000.0
829,4000000.0
830,4000000.0
831,5000000.0
832,5000000.0
833,4000000.0
834,4000000.0
835,4000000.0
836,5000000.0
837,5000000.0
838,6000000.0
839,2000000.0
840,2000000.0
841,3000000.0
842,6000000.0
843,5000000.0
844,4000000.0
845,5000000.0
846,4000000.0
847,6000000.0
848,3000000.0
849,6000000.0
850,3000000.0
851,5000000.0
852,2000000.0
853,3000000.0
854,4000000.0
855,4000000.0
856,2000000.0
857,6000000.0
858,5000000.0
859,8000000.0
860,2000000.0
861,4000000.0
862,3000000.0
863,3000000.0
864,5000000.0
865,4000000.0
866,2000000.0
867,2000000.0
868,5000000.0
869,4000000.0
870,3000000.0
871,5000000.0
872,8000000.0
873,5000000.0
874,4000000.0
875,6000000.0
876,8000000.0
877,6000000.0
878,3000000.0
879,6000000.0
880,6000000.0
881,2000000.0
882,2000000.0
883,2000000.0
884,2000000.0
885,5000000.0
886,4000000.0
887,5000000.0
888,6000000.0
889,9000000.0
890,4000000.0
891,4000000.0
892,6000000.0
893,3000000.0
894,2000000.0
895,2000000.0
896,5000000.0
897,5000000.0
898,5000000.0
899,9000000.0
900,2000000.0
901,5000000.0
902,6000000.0
903,2000000.0
904,2000000.0
905,5000000.0
906,2000000.0
907,6000000.0
908,3000000.0
909,3000000.0
910,6000000.0
911,5000000.0
912,4000000.0
913,5000000.0
914,2000000.0
915,6000000.0
916,2000000.0
917,3000000.0
918,4000000.0
919,9000000.0
920,4000000.0
921,6000000.0
922,6000000.0
923,4000000.0
924,2000000.0
925,6000000.0
926,4000000.0
927,4000000.0
928,5000000.0
929,5000000.0
930,3000000.0
931,2000000.0
932,3000000.0
933,2000000.0
934,4000000.0
935,3000000.0
936,5000000.0
937,3000000.0
938,4000000.0
939,2000000.0
940,5000000.0
941,5000000.0
942,4000000.0
943,5000000.0
944,5000000.0
945,2000000.0
946,4000000.0
947,2000000.0
948,5000000.0
949,3000000.0
950,5000000.0
951,2000000.0
952,2000000.0
953,3000000.0
954,5000000.0
955,4000000.0
956,2000000.0
957,6000000.0
958,5000000.0
959,6000000.0
960,6000000.0
961,2000000.0
962,5000000.0
963,2000000.0
964,6000000.0
965,3000000.0
966,3000000.0
967,6000000.0
968,3000000.0
969,6000000.0
970,3000000.0
971,2000000.0
972,3000000.0
973,5000000.0
974,5000000.0
975,4000000.0
976,2000000.0
977,5000000.0
978,4000000.0
979,6000000.0
980,3000000.0
981,2000000.0
982,5000000.0
983,9000000.0
984,6000000.0
985,3000000.0
986,4000000.0
987,3000000.0
988,3000000.0
989,4000000.0
990,9000000.0
991,3000000.0
992,5000000.0
993,2000000.0
994,5000000.0
995,4000000.0
996,6000000.0
997,5000000.0
998,2000000.0
999,5000000.0
1000,2000000.0
1001,5000000.0
1002,2000000.0
1003,5000000.0
1004,4000000.0
1005,5000000.0
1006,4000000.0
1007,2000000.0
1008,2000000.0
1009,5000000.0
1010,5000000.0
1011,5000000.0
1012,3000000.0
1013,6000000.0
1014,2000000.0
1015,3000000.0
1016,2000000.0
1017,2000000.0
1018,4000000.0
1019,5000000.0
1020,5000000.0
1021,4000000.0
1022,3000000.0
1023,2000000.0
1024,6000000.0
1025,2000000.0
1026,3000000.0
1027,5000000.0
1028,6000000.0
1029,3000000.0
1030,4000000.0
1031,4000000.0
1032,5000000.0
1033,6000000.0
1034,3000000.0
1035,3000000.0
1036,2000000.0
1037,5000000.0
1038,6000000.0
1039,2000000.0
1040,2000000.0
1041,6000000.0
1042,2000000.0
1043,2000000.0
1044,6000000.0
1045,4000000.0
1046,3000000.0
1047,2000000.0
1048,4000000.0
1049,3000000.0
1050,4000000.0
1051,2000000.0
1052,2000000.0
1053,2000000.0
1054,6000000.0
1055,2000000.0
1056,4000000.0
1057,2000000.0
1058,3000000.0
1059,4000000.0
1060,5000000.0
1061,3000000.0
1062,4000000.0
1063,5000000.0
1064,6000000.0
1065,4000000.0
1066,4000000.0
1067,3000000.0
1068,4000000.0
1069,5000000.0
1070,5000000.0
1071,2000000.0
1072,5000000.0
1073,2000000.0
1074,2000000.0
1075,9000000.0
1076,3000000.0
1077,3000000.0
1078,3000000.0
1079,4000000.0
1080,2000000.0
1081,4000000.0
1082,5000000.0
1083,2000000.0
1084,6000000.0
1085,2000000.0
1086,2000000.0
1087,2000000.0
1088,4000000.0
1089,4000000.0
1090,5000000.0
1091,6000000.0
1092,6000000.0
1093,4000000.0
1094,2000000.0
1095,2000000.0
1096,2000000.0
1097,2000000.0
1098,6000000.0
1099,2000000.0
1100,5000000.0
1101,5000000.0
1102,2000000.0
1103,4000000.0
1104,2000000.0
1105,8000000.0
1106,2000000.0
1107,4000000.0
1108,5000000.0
1109,5000000.0
1110,8000000.0
1111,4000000.0
1112,3000000.0
1113,6000000.0
1114,3000000.0
1115,2000000.0
1116,4000000.0
1117,6000000.0
1118,4000000.0
1119,3000000.0
1120,5000000.0
1121,5000000.0
1122,4000000.0
1123,5000000.0
1124,5000000.0
1125,2000000.0
1126,5000000.0
1127,2000000.0
1128,5000000.0
1129,3000000.0
1130,4000000.0
1131,2000000.0
1132,2000000.0
1133,8000000.0
1134,5000000.0
1135,3000000.0
1136,5000000.0
1137,2000000.0
1138,2000000.0
1139,2000000.0
1140,8000000.0
1141,5000000.0
1142,4000000.0
1143,2000000.0
1144,2000000.0
1145,5000000.0
1146,2000000.0
1147,2000000.0
1148,4000000.0
1149,5000000.0
1150,4000000.0
1151,2000000.0
1152,4000000.0
1153,2000000.0
1154,2000000.0
1155,3000000.0
1156,5000000.0
1157,4000000.0
1158,6000000.0
1159,4000000.0
1160,2000000.0
1161,4000000.0
1162,4000000.0
1163,5000000.0
1164,4000000.0
1165,6000000.0
1166,5000000.0
1167,5000000.0
1168,3000000.0
1169,6000000.0
1170,4000000.0
1171,5000000.0
1172,3000000.0
1173,2000000.0
1174,3000000.0
1175,6000000.0
1176,4000000.0
1177,4000000.0
1178,4000000.0
1179,6000000.0
1180,3000000.0
1181,5000000.0
1182,2000000.0
1183,4000000.0
1184,3000000.0
1185,3000000.0
1186,5000000.0
1187,6000000.0
1188,4000000.0
1189,5000000.0
1190,4000000.0
1191,3000000.0
1192,3000000.0
1193,3000000.0
1194,3000000.0
1195,2000000.0
1196,2000000.0
1197,5000000.0
1198,4000000.0
1199,5000000.0
1200,9000000.0
1201,5000000.0
1202,8000000.0
1203,6000000.0
1204,2000000.0
1205,6000000.0
1206,6000000.0
1207,5000000.0
1208,8000000.0
1209,2000000.0
1210,3000000.0
1211,4000000.0
1212,2000000.0
1213,4000000.0
1214,4000000.0
1215,2000000.0
1216,5000000.0
1217,2000000.0
1218,6000000.0
1219,5000000.0
1220,5000000.0
1221,4000000.0
1222,4000000.0
1223,2000000.0
1224,4000000.0
1225,6000000.0
1226,6000000.0
1227,5000000.0
1228,4000000.0
1229,5000000.0
1230,4000000.0
1231,4000000.0
1232,5000000.0
1233,5000000.0
1234,2000000.0
1235,2000000.0
1236,5000000.0
1237,3000000.0
1238,4000000.0
1239,2000000.0
1240,4000000.0
1241,3000000.0
1242,9000000.0
1243,8000000.0
1244,4000000.0
1245,9000000.0
1246,3000000.0
1247,4000000.0
1248,4000000.0
1249,6000000.0
1250,5000000.0
1251,3000000.0
1252,4000000.0
1253,5000000.0
1254,5000000.0
1255,4000000.0
1256,5000000.0
1257,2000000.0
1258,6000000.0
1259,4000000.0
1260,4000000.0
1261,4000000.0
1262,6000000.0
1263,4000000.0
1264,4000000.0
1265,4000000.0
1266,2000000.0
1267,6000000.0
1268,2000000.0
1269,4000000.0
1270,3000000.0
1271,5000000.0
1272,4000000.0
1273,6000000.0
1274,8000000.0
1275,4000000.0
1276,6000000.0
1277,2000000.0
1278,4000000.0
1279,3000000.0
1280,5000000.0
1281,8000000.0
1282,5000000.0
1283,2000000.0
1284,5000000.0
1285,2000000.0
1286,2000000.0
1287,9000000.0
1288,5000000.0
1289,2000000.0
1290,2000000.0
1291,2000000.0
1292,4000000.0
1293,6000000.0
1294,4000000.0
1295,4000000.0
1296,2000000.0
1297,6000000.0
1298,4000000.0
1299,2000000.0
1300,4000000.0
1301,3000000.0
1302,5000000.0
1303,3000000.0
1304,6000000.0
1305,2000000.0
1306,6000000.0
1307,2000000.0
1308,5000000.0
1309,6000000.0
1310,6000000.0
1311,5000000.0
1312,8000000.0
1313,6000000.0
1314,5000000.0
1315,3000000.0
1316,2000000.0
1317,4000000.0
1318,5000000.0
1319,2000000.0
1320,2000000.0
1321,6000000.0
1322,5000000.0
1323,3000000.0
1324,4000000.0
1325,4000000.0
1326,3000000.0
1327,4000000.0
1328,4000000.0
1329,5000000.0
1330,6000000.0
1331,3000000.0
1332,6000000.0
1333,2000000.0
1334,2000000.0
1335,2000000.0
1336,3000000.0
1337,4000000.0
1338,2000000.0
1339,3000000.0
1340,5000000.0
1341,4000000.0
1342,3000000.0
1343,3000000.0
1344,9000000.0
1345,3000000.0
1346,2000000.0
1347,2000000.0
1348,4000000.0
1349,2000000.0
1350,2000000.0
1351,5000000.0
1352,8000000.0
1353,3000000.0
1354,4000000.0
1355,2000000.0
1356,4000000.0
1357,4000000.0
1358,3000000.0
1359,2000000.0
1360,3000000.0
1361,2000000.0
1362,8000000.0
1363,4000000.0
1364,4000000.0
1365,5000000.0
1366,5000000.0
1367,2000000.0
1368,2000000.0
1369,4000000.0
1370,4000000.0
1371,5000000.0
1372,5000000.0
1373,4000000.0
1374,4000000.0
1375,3000000.0
1376,2000000.0
1377,5000000.0
1378,5000000.0
1379,2000000.0
1380,4000000.0
1381,2000000.0
1382,8000000.0
1383,2000000.0
1384,2000000.0
1385,9000000.0
1386,5000000.0
1387,2000000.0
1388,4000000.0
1389,2000000.0
1390,5000000.0
1391,2000000.0
1392,5000000.0
1393,2000000.0
1394,2000000.0
1395,8000000.0
1396,2000000.0
1397,5000000.0
1398,5000000.0
1399,4000000.0
1400,3000000.0
1401,2000000.0
1402,2000000.0
1403,3000000.0
1404,6000000.0
1405,2000000.0
1406,4000000.0
1407,6000000.0
1408,4000000.0
1409,5000000.0
1410,4000000.0
1411,2000000.0
1412,6000000.0
1413,6000000.0
1414,4000000.0
1415,3000000.0
1416,3000000.0
1417,4000000.0
1418,5000000.0
1419,6000000.0
1420,6000000.0
1421,2000000.0
1422,2000000.0
1423,2000000.0
1424,2000000.0
1425,6000000.0
1426,2000000.0
1427,2000000.0
1428,2000000.0
1429,4000000.0
1430,4000000.0
1431,3000000.0
1432,2000000.0
1433,3000000.0
1434,3000000.0
1435,4000000.0
1436,5000000.0
1437,4000000.0
1438,3000000.0
1439,6000000.0
1440,6000000.0
1441,5000000.0
1442,3000000.0
1443,5000000.0
1444,4000000.0
1445,5000000.0
1446,2000000.0
1447,4000000.0
1448,3000000.0
1449,6000000.0
1450,2000000.0
1451,3000000.0
1452,5000000.0
1453,4000000.0
1454,3000000.0
1455,6000000.0
1456,4000000.0
1457,4000000.0
1458,4000000.0
1459,9000000.0
1460,5000000.0
1461,4000000.0
1462,6000000.0
1463,4000000.0
1464,3000000.0
1465,2000000.0
1466,3000000.0
1467,4000000.0
1468,5000000.0
1469,6000000.0
1470,4000000.0
1471,4000000.0
1472,2000000.0
1473,3000000.0
1474,3000000.0
1475,4000000.0
1476,4000000.0
1477,3000000.0
1478,6000000.0
1479,9000000.0
1480,2000000.0
1481,6000000.0
1482,4000000.0
1483,6000000.0
1484,2000000.0
1485,5000000.0
1486,4000000.0
1487,4000000.0
1488,4000000.0
1489,3000000.0
1490,3000000.0
1491,4000000.0
1492,4000000.0
1493,5000000.0
1494,5000000.0
1495,3000000.0
1496,2000000.0
1497,6000000.0
1498,3000000.0
1499,4000000.0
1500,3000000.0
1501,2000000.0
1502,6000000.0
1503,2000000.0
1504,4000000.0
1505,2000000.0
1506,6000000.0
1507,9000000.0
1508,2000000.0
1509,5000000.0
1510,4000000.0
1511,4000000.0
1512,5000000.0
1513,2000000.0
1514,2000000.0
1515,4000000.0
1516,2000000.0
1517,4000000.0
1518,5000000.0
1519,2000000.0
1520,5000000.0
1521,5000000.0
1522,5000000.0
1523,2000000.0
1524,3000000.0
1525,3000000.0
1526,2000000.0
1527,2000000.0
1528,8000000.0
1529,6000000.0
1530,6000000.0
1531,2000000.0
1532,5000000.0
1533,2000000.0
1534,2000000.0
1535,5000000.0
1536,4000000.0
1537,4000000.0
1538,6000000.0
1539,2000000.0
1540,5000000.0
1541,2000000.0
1542,2000000.0
1543,4000000.0
1544,4000000.0
1545,4000000.0
1546,6000000.0
1547,3000000.0
1548,4000000.0
1549,6000000.0
1550,3000000.0
1551,3000000.0
1552,4000000.0
1553,6000000.0
1554,8000000.0
1555,5000000.0
1556,5000000.0
1557,6000000.0
1558,4000000.0
1559,2000000.0
1560,3000000.0
1561,4000000.0
1562,3000000.0
1563,2000000.0
1564,5000000.0
1565,4000000.0
1566,4000000.0
1567,3000000.0
1568,3000000.0
1569,3000000.0
1570,4000000.0
1571,6000000.0
1572,5000000.0
1573,2000000.0
1574,3000000.0
1575,2000000.0
1576,6000000.0
1577,3000000.0
1578,4000000.0
1579,4000000.0
1580,2000000.0
1581,8000000.0
1582,5000000.0
1583,2000000.0
1584,4000000.0
1585,5000000.0
1586,3000000.0
1587,2000000.0
1588,5000000.0
1589,4000000.0
1590,3000000.0
1591,3000000.0
1592,6000000.0
1593,4000000.0
1594,5000000.0
1595,4000000.0
1596,6000000.0
1597,6000000.0
1598,3000000.0
1599,2000000.0
1600,3000000.0
1601,4000000.0
1602,3000000.0
1603,6000000.0
1604,4000000.0
1605,5000000.0
1606,2000000.0
1607,6000000.0
1608,5000000.0
1609,4000000.0
1610,5000000.0
1611,2000000.0
1612,3000000.0
1613,2000000.0
1614,2000000.0
1615,2000000.0
1616,3000000.0
1617,5000000.0
1618,5000000.0
1619,5000000.0
1620,4000000.0
1621,6000000.0
1622,2000000.0
1623,5000000.0
1624,3000000.0
1625,4000000.0
1626,3000000.0
1627,6000000.0
1628,2000000.0
1629,5000000.0
1630,3000000.0
1631,4000000.0
1632,4000000.0
1633,5000000.0
1634,4000000.0
1635,2000000.0
1636,4000000.0
1637,2000000.0
1638,3000000.0
1639,5000000.0
1640,6000000.0
1641,6000000.0
1642,5000000.0
1643,2000000.0
1644,5000000.0
1645,4000000.0
1646,5000000.0
1647,5000000.0
1648,3000000.0
1649,4000000.0
1650,2000000.0
1651,6000000.0
1652,5000000.0
1653,3000000.0
1654,5000000.0
1655,6000000.0
1656,5000000.0
1657,4000000.0
1658,4000000.0
1659,2000000.0
1660,4000000.0
1661,5000000.0
1662,3000000.0
1663,5000000.0
1664,3000000.0
1665,4000000.0
1666,2000000.0
1667,3000000.0
1668,6000000.0
1669,5000000.0
1670,2000000.0
1671,8000000.0
1672,6000000.0
1673,4000000.0
1674,3000000.0
1675,3000000.0
1676,2000000.0
1677,5000000.0
1678,5000000.0
1679,5000000.0
1680,2000000.0
1681,5000000.0
1682,2000000.0
1683,5000000.0
1684,8000000.0
1685,4000000.0
1686,2000000.0
1687,5000000.0
1688,8000000.0
1689,2000000.0
1690,6000000.0
1691,5000000.0
1692,3000000.0
1693,4000000.0
1694,5000000.0
1695,4000000.0
1696,6000000.0
1697,4000000.0
1698,2000000.0
1699,2000000.0
1700,6000000.0
1701,4000000.0
1702,5000000.0
1703,3000000.0
1704,4000000.0
1705,3000000.0
1706,2000000.0
1707,6000000.0
1708,5000000.0
1709,4000000.0
